snapshot_utc,terminal,gas_day,period_from,period_to,indicator,period_type,value_kwh,unit,operator_key,point_key,direction,flow_status,last_update
2026-09-01T21:21:41+00:00,gate,2026-08-31,2026-08-31T16:00:00+02:00,2026-08-31T17:00:00+02:00,Physical Flow,hour,18362222,kWh/h,NL-TSO-0001,LNG-00027,entry,Provisional,2026-08-31T19:28:30+02:00
2026-09-01T21:21:41+00:00,gate,2026-08-31,2026-08-31T17:00:00+02:00,2026-08-31T18:00:00+02:00,Physical Flow,hour,18402778,kWh/h,NL-TSO-0001,LNG-00027,entry,Provisional,2026-08-31T19:28:30+02:00
2026-09-01T21:21:41+00:00,gate,2026-08-31,2026-08-31T18:00:00+02:00,2026-08-31T19:00:00+02:00,Physical Flow,hour,18420278,kWh/h,NL-TSO-0001,LNG-00027,entry,Provisional,2026-08-31T21:31:29+02:00
2026-09-01T21:21:41+00:00,gate,2026-08-31,2026-08-31T19:00:00+02:00,2026-08-31T20:00:00+02:00,Physical Flow,hour,18319167,kWh/h,NL-TSO-0001,LNG-00027,entry,Provisional,2026-08-31T21:31:29+02:00
2026-09-01T21:21:41+00:00,gate,2026-08-31,2026-08-31T20:00:00+02:00,2026-08-31T21:00:00+02:00,Physical Flow,hour,18324722,kWh/h,NL-TSO-0001,LNG-00027,entry,Provisional,2026-08-31T23:30:09+02:00
2026-09-01T21:21:41+00:00,gate,2026-08-31,2026-08-31T21:00:00+02:00,2026-08-31T22:00:00+02:00,Physical Flow,hour,18347222,kWh/h,NL-TSO-0001,LNG-00027,entry,Provisional,2026-09-01T00:28:29+02:00
2026-09-01T21:21:41+00:00,gate,2026-08-31,2026-08-31T22:00:00+02:00,2026-08-31T23:00:00+02:00,Physical Flow,hour,18335833,kWh/h,NL-TSO-0001,LNG-00027,entry,Provisional,2026-09-01T01:30:09+02:00
2026-09-01T21:21:41+00:00,gate,2026-08-31,2026-08-31T23:00:00+02:00,2026-09-01T00:00:00+02:00,Physical Flow,hour,18331667,kWh/h,NL-TSO-0001,LNG-00027,entry,Provisional,2026-09-01T01:30:09+02:00
2026-09-01T21:21:41+00:00,gate,2026-09-01,2026-09-01T00:00:00+02:00,2026-09-01T01:00:00+02:00,Physical Flow,hour,18345833,kWh/h,NL-TSO-0001,LNG-00027,entry,Provisional,2026-09-01T02:31:10+02:00
2026-09-01T21:21:41+00:00,gate,2026-09-01,2026-09-01T01:00:00+02:00,2026-09-01T02:00:00+02:00,Physical Flow,hour,18306944,kWh/h,NL-TSO-0001,LNG-00027,entry,Provisional,2026-09-01T04:34:29+02:00
2026-09-01T21:21:41+00:00,gate,2026-09-01,2026-09-01T02:00:00+02:00,2026-09-01T03:00:00+02:00,Physical Flow,hour,18285278,kWh/h,NL-TSO-0001,LNG-00027,entry,Provisional,2026-09-01T05:30:49+02:00
2026-09-01T21:21:41+00:00,gate,2026-09-01,2026-09-01T03:00:00+02:00,2026-09-01T04:00:00+02:00,Physical Flow,hour,18308333,kWh/h,NL-TSO-0001,LNG-00027,entry,Provisional,2026-09-01T05:30:49+02:00
2026-09-01T21:21:41+00:00,gate,2026-09-01,2026-09-01T04:00:00+02:00,2026-09-01T05:00:00+02:00,Physical Flow,hour,18334167,kWh/h,NL-TSO-0001,LNG-00027,entry,Provisional,2026-09-01T06:29:09+02:00
2026-09-01T21:21:41+00:00,gate,2026-09-01,2026-09-01T05:00:00+02:00,2026-09-01T06:00:00+02:00,Physical Flow,hour,18347222,kWh/h,NL-TSO-0001,LNG-00027,entry,Provisional,2026-09-01T07:43:09+02:00
2026-09-01T21:21:41+00:00,gate,2026-09-01,2026-09-01T06:00:00+02:00,2026-09-01T07:00:00+02:00,Physical Flow,hour,19991944,kWh/h,NL-TSO-0001,LNG-00027,entry,Provisional,2026-09-01T08:50:29+02:00
2026-09-01T21:21:41+00:00,gate,2026-09-01,2026-09-01T07:00:00+02:00,2026-09-01T08:00:00+02:00,Physical Flow,hour,20118333,kWh/h,NL-TSO-0001,LNG-00027,entry,Provisional,2026-09-01T10:03:29+02:00
2026-09-01T21:21:41+00:00,gate,2026-09-01,2026-09-01T08:00:00+02:00,2026-09-01T09:00:00+02:00,Physical Flow,hour,20120000,kWh/h,NL-TSO-0001,LNG-00027,entry,Provisional,2026-09-01T11:13:29+02:00
2026-09-01T21:21:41+00:00,gate,2026-09-01,2026-09-01T09:00:00+02:00,2026-09-01T10:00:00+02:00,Physical Flow,hour,20022778,kWh/h,NL-TSO-0001,LNG-00027,entry,Provisional,2026-09-01T12:24:29+02:00
2026-09-01T21:21:41+00:00,gate,2026-09-01,2026-09-01T10:00:00+02:00,2026-09-01T11:00:00+02:00,Physical Flow,hour,20079722,kWh/h,NL-TSO-0001,LNG-00027,entry,Provisional,2026-09-01T12:24:29+02:00
2026-09-01T21:21:41+00:00,gate,2026-09-01,2026-09-01T11:00:00+02:00,2026-09-01T12:00:00+02:00,Physical Flow,hour,20082778,kWh/h,NL-TSO-0001,LNG-00027,entry,Provisional,2026-09-01T13:35:09+02:00
2026-09-01T21:21:41+00:00,gate,2026-09-01,2026-09-01T12:00:00+02:00,2026-09-01T13:00:00+02:00,Physical Flow,hour,20180000,kWh/h,NL-TSO-0001,LNG-00027,entry,Provisional,2026-09-01T16:05:30+02:00
2026-09-01T21:21:41+00:00,gate,2026-09-01,2026-09-01T13:00:00+02:00,2026-09-01T14:00:00+02:00,Physical Flow,hour,20285556,kWh/h,NL-TSO-0001,LNG-00027,entry,Provisional,2026-09-01T16:05:30+02:00
2026-09-01T21:21:41+00:00,gate,2026-09-01,2026-09-01T14:00:00+02:00,2026-09-01T15:00:00+02:00,Physical Flow,hour,20310556,kWh/h,NL-TSO-0001,LNG-00027,entry,Provisional,2026-09-01T17:01:51+02:00
2026-09-01T21:21:41+00:00,gate,2026-09-01,2026-09-01T15:00:00+02:00,2026-09-01T16:00:00+02:00,Physical Flow,hour,20343056,kWh/h,NL-TSO-0001,LNG-00027,entry,Provisional,2026-09-01T17:48:49+02:00
2026-09-01T21:21:41+00:00,gate,2026-09-01,2026-09-01T16:00:00+02:00,2026-09-01T17:00:00+02:00,Physical Flow,hour,20363889,kWh/h,NL-TSO-0001,LNG-00027,entry,Provisional,2026-09-01T18:34:09+02:00
2026-09-01T21:21:41+00:00,gate,2026-09-01,2026-09-01T17:00:00+02:00,2026-09-01T18:00:00+02:00,Physical Flow,hour,20446667,kWh/h,NL-TSO-0001,LNG-00027,entry,Provisional,2026-09-01T19:31:09+02:00
2026-09-01T21:21:41+00:00,gate,2026-09-01,2026-09-01T18:00:00+02:00,2026-09-01T19:00:00+02:00,Physical Flow,hour,20660000,kWh/h,NL-TSO-0001,LNG-00027,entry,Provisional,2026-09-01T21:30:50+02:00
2026-09-01T21:21:41+00:00,gate,2026-09-01,2026-09-01T19:00:00+02:00,2026-09-01T20:00:00+02:00,Physical Flow,hour,20479167,kWh/h,NL-TSO-0001,LNG-00027,entry,Provisional,2026-09-01T21:30:50+02:00
2026-09-01T21:21:41+00:00,eems,2026-08-31,2026-08-31T06:00:00+02:00,2026-08-31T07:00:00+02:00,Physical Flow,hour,12520833,kWh/h,NL-TSO-0001,LNG-00068,entry,Provisional,2026-08-31T08:36:09+02:00
2026-09-01T21:21:41+00:00,eems,2026-08-31,2026-08-31T07:00:00+02:00,2026-08-31T08:00:00+02:00,Physical Flow,hour,12546111,kWh/h,NL-TSO-0001,LNG-00068,entry,Provisional,2026-08-31T09:51:49+02:00
2026-09-01T21:21:41+00:00,eems,2026-08-31,2026-08-31T08:00:00+02:00,2026-08-31T09:00:00+02:00,Physical Flow,hour,12555000,kWh/h,NL-TSO-0001,LNG-00068,entry,Provisional,2026-08-31T10:58:29+02:00
2026-09-01T21:21:41+00:00,eems,2026-08-31,2026-08-31T09:00:00+02:00,2026-08-31T10:00:00+02:00,Physical Flow,hour,12481944,kWh/h,NL-TSO-0001,LNG-00068,entry,Provisional,2026-08-31T12:03:49+02:00
2026-09-01T21:21:41+00:00,eems,2026-08-31,2026-08-31T10:00:00+02:00,2026-08-31T11:00:00+02:00,Physical Flow,hour,12494722,kWh/h,NL-TSO-0001,LNG-00068,entry,Provisional,2026-08-31T12:58:09+02:00
2026-09-01T21:21:41+00:00,eems,2026-08-31,2026-08-31T11:00:00+02:00,2026-08-31T12:00:00+02:00,Physical Flow,hour,12502222,kWh/h,NL-TSO-0001,LNG-00068,entry,Provisional,2026-08-31T13:35:10+02:00
2026-09-01T21:21:41+00:00,eems,2026-08-31,2026-08-31T12:00:00+02:00,2026-08-31T13:00:00+02:00,Physical Flow,hour,12478889,kWh/h,NL-TSO-0001,LNG-00068,entry,Provisional,2026-08-31T14:49:31+02:00
2026-09-01T21:21:41+00:00,eems,2026-08-31,2026-08-31T13:00:00+02:00,2026-08-31T14:00:00+02:00,Physical Flow,hour,12486944,kWh/h,NL-TSO-0001,LNG-00068,entry,Provisional,2026-08-31T15:32:50+02:00
2026-09-01T21:21:41+00:00,eems,2026-08-31,2026-08-31T14:00:00+02:00,2026-08-31T15:00:00+02:00,Physical Flow,hour,12485833,kWh/h,NL-TSO-0001,LNG-00068,entry,Provisional,2026-08-31T17:39:49+02:00
2026-09-01T21:21:41+00:00,eems,2026-08-31,2026-08-31T15:00:00+02:00,2026-08-31T16:00:00+02:00,Physical Flow,hour,12509444,kWh/h,NL-TSO-0001,LNG-00068,entry,Provisional,2026-08-31T17:39:49+02:00
2026-09-01T21:21:41+00:00,eems,2026-08-31,2026-08-31T16:00:00+02:00,2026-08-31T17:00:00+02:00,Physical Flow,hour,12446111,kWh/h,NL-TSO-0001,LNG-00068,entry,Provisional,2026-08-31T19:28:30+02:00
2026-09-01T21:21:41+00:00,eems,2026-08-31,2026-08-31T17:00:00+02:00,2026-08-31T18:00:00+02:00,Physical Flow,hour,12423611,kWh/h,NL-TSO-0001,LNG-00068,entry,Provisional,2026-08-31T19:28:30+02:00
2026-09-01T21:21:41+00:00,eems,2026-08-31,2026-08-31T18:00:00+02:00,2026-08-31T19:00:00+02:00,Physical Flow,hour,12456944,kWh/h,NL-TSO-0001,LNG-00068,entry,Provisional,2026-08-31T21:31:29+02:00
2026-09-01T21:21:41+00:00,eems,2026-08-31,2026-08-31T19:00:00+02:00,2026-08-31T20:00:00+02:00,Physical Flow,hour,12480556,kWh/h,NL-TSO-0001,LNG-00068,entry,Provisional,2026-08-31T21:31:29+02:00
2026-09-01T21:21:41+00:00,eems,2026-08-31,2026-08-31T20:00:00+02:00,2026-08-31T21:00:00+02:00,Physical Flow,hour,12490278,kWh/h,NL-TSO-0001,LNG-00068,entry,Provisional,2026-08-31T23:30:09+02:00
2026-09-01T21:21:41+00:00,eems,2026-08-31,2026-08-31T21:00:00+02:00,2026-08-31T22:00:00+02:00,Physical Flow,hour,12485000,kWh/h,NL-TSO-0001,LNG-00068,entry,Provisional,2026-09-01T00:28:29+02:00
2026-09-01T21:21:41+00:00,eems,2026-08-31,2026-08-31T22:00:00+02:00,2026-08-31T23:00:00+02:00,Physical Flow,hour,12532778,kWh/h,NL-TSO-0001,LNG-00068,entry,Provisional,2026-09-01T01:30:09+02:00
2026-09-01T21:21:41+00:00,eems,2026-08-31,2026-08-31T23:00:00+02:00,2026-09-01T00:00:00+02:00,Physical Flow,hour,12302778,kWh/h,NL-TSO-0001,LNG-00068,entry,Provisional,2026-09-01T01:30:09+02:00
2026-09-01T21:21:41+00:00,eems,2026-09-01,2026-09-01T00:00:00+02:00,2026-09-01T01:00:00+02:00,Physical Flow,hour,12376111,kWh/h,NL-TSO-0001,LNG-00068,entry,Provisional,2026-09-01T02:31:10+02:00
2026-09-01T21:21:41+00:00,eems,2026-09-01,2026-09-01T01:00:00+02:00,2026-09-01T02:00:00+02:00,Physical Flow,hour,12469167,kWh/h,NL-TSO-0001,LNG-00068,entry,Provisional,2026-09-01T04:34:29+02:00
2026-09-01T21:21:41+00:00,eems,2026-09-01,2026-09-01T02:00:00+02:00,2026-09-01T03:00:00+02:00,Physical Flow,hour,12541389,kWh/h,NL-TSO-0001,LNG-00068,entry,Provisional,2026-09-01T05:30:49+02:00
2026-09-01T21:21:41+00:00,eems,2026-09-01,2026-09-01T03:00:00+02:00,2026-09-01T04:00:00+02:00,Physical Flow,hour,12567222,kWh/h,NL-TSO-0001,LNG-00068,entry,Provisional,2026-09-01T05:30:49+02:00
2026-09-01T21:21:41+00:00,eems,2026-09-01,2026-09-01T04:00:00+02:00,2026-09-01T05:00:00+02:00,Physical Flow,hour,12400833,kWh/h,NL-TSO-0001,LNG-00068,entry,Provisional,2026-09-01T06:29:09+02:00
2026-09-01T21:21:41+00:00,eems,2026-09-01,2026-09-01T05:00:00+02:00,2026-09-01T06:00:00+02:00,Physical Flow,hour,12361944,kWh/h,NL-TSO-0001,LNG-00068,entry,Provisional,2026-09-01T07:43:09+02:00
2026-09-01T21:21:41+00:00,eems,2026-09-01,2026-09-01T06:00:00+02:00,2026-09-01T07:00:00+02:00,Physical Flow,hour,12756389,kWh/h,NL-TSO-0001,LNG-00068,entry,Provisional,2026-09-01T08:50:29+02:00
2026-09-01T21:21:41+00:00,eems,2026-09-01,2026-09-01T07:00:00+02:00,2026-09-01T08:00:00+02:00,Physical Flow,hour,12789722,kWh/h,NL-TSO-0001,LNG-00068,entry,Provisional,2026-09-01T10:03:29+02:00
2026-09-01T21:21:41+00:00,eems,2026-09-01,2026-09-01T08:00:00+02:00,2026-09-01T09:00:00+02:00,Physical Flow,hour,12806111,kWh/h,NL-TSO-0001,LNG-00068,entry,Provisional,2026-09-01T11:13:29+02:00
2026-09-01T21:21:41+00:00,eems,2026-09-01,2026-09-01T09:00:00+02:00,2026-09-01T10:00:00+02:00,Physical Flow,hour,12820000,kWh/h,NL-TSO-0001,LNG-00068,entry,Provisional,2026-09-01T12:24:29+02:00
2026-09-01T21:21:41+00:00,eems,2026-09-01,2026-09-01T10:00:00+02:00,2026-09-01T11:00:00+02:00,Physical Flow,hour,12823056,kWh/h,NL-TSO-0001,LNG-00068,entry,Provisional,2026-09-01T12:24:29+02:00
2026-09-01T21:21:41+00:00,eems,2026-09-01,2026-09-01T11:00:00+02:00,2026-09-01T12:00:00+02:00,Physical Flow,hour,12837222,kWh/h,NL-TSO-0001,LNG-00068,entry,Provisional,2026-09-01T13:35:09+02:00
2026-09-01T21:21:41+00:00,eems,2026-09-01,2026-09-01T12:00:00+02:00,2026-09-01T13:00:00+02:00,Physical Flow,hour,12848889,kWh/h,NL-TSO-0001,LNG-00068,entry,Provisional,2026-09-01T16:05:30+02:00
2026-09-01T21:21:41+00:00,eems,2026-09-01,2026-09-01T13:00:00+02:00,2026-09-01T14:00:00+02:00,Physical Flow,hour,12798056,kWh/h,NL-TSO-0001,LNG-00068,entry,Provisional,2026-09-01T16:05:30+02:00
2026-09-01T21:21:41+00:00,eems,2026-09-01,2026-09-01T14:00:00+02:00,2026-09-01T15:00:00+02:00,Physical Flow,hour,12851944,kWh/h,NL-TSO-0001,LNG-00068,entry,Provisional,2026-09-01T17:01:51+02:00
2026-09-01T21:21:41+00:00,eems,2026-09-01,2026-09-01T15:00:00+02:00,2026-09-01T16:00:00+02:00,Physical Flow,hour,12882222,kWh/h,NL-TSO-0001,LNG-00068,entry,Provisional,2026-09-01T17:48:49+02:00
2026-09-01T21:21:41+00:00,eems,2026-09-01,2026-09-01T16:00:00+02:00,2026-09-01T17:00:00+02:00,Physical Flow,hour,12757222,kWh/h,NL-TSO-0001,LNG-00068,entry,Provisional,2026-09-01T18:34:09+02:00
2026-09-01T21:21:41+00:00,eems,2026-09-01,2026-09-01T17:00:00+02:00,2026-09-01T18:00:00+02:00,Physical Flow,hour,12741389,kWh/h,NL-TSO-0001,LNG-00068,entry,Provisional,2026-09-01T19:31:09+02:00
2026-09-01T21:21:41+00:00,eems,2026-09-01,2026-09-01T18:00:00+02:00,2026-09-01T19:00:00+02:00,Physical Flow,hour,12744167,kWh/h,NL-TSO-0001,LNG-00068,entry,Provisional,2026-09-01T21:30:50+02:00
2026-09-01T21:21:41+00:00,eems,2026-09-01,2026-09-01T19:00:00+02:00,2026-09-01T20:00:00+02:00,Physical Flow,hour,12769722,kWh/h,NL-TSO-0001,LNG-00068,entry,Provisional,2026-09-01T21:30:50+02:00
2026-09-01T21:21:41+00:00,zeebrugge,2026-08-31,2026-08-31T06:00:00+02:00,2026-08-31T07:00:00+02:00,Physical Flow,hour,7724406,kWh/h,BE-TSO-0001,LNG-00017,entry,Provisional,2026-09-01T23:01:29+02:00
2026-09-01T21:21:41+00:00,zeebrugge,2026-08-31,2026-08-31T07:00:00+02:00,2026-08-31T08:00:00+02:00,Physical Flow,hour,7848640,kWh/h,BE-TSO-0001,LNG-00017,entry,Provisional,2026-09-01T23:01:29+02:00
2026-09-01T21:21:41+00:00,zeebrugge,2026-08-31,2026-08-31T08:00:00+02:00,2026-08-31T09:00:00+02:00,Physical Flow,hour,7866645,kWh/h,BE-TSO-0001,LNG-00017,entry,Provisional,2026-09-01T23:01:29+02:00
2026-09-01T21:21:41+00:00,zeebrugge,2026-08-31,2026-08-31T09:00:00+02:00,2026-08-31T10:00:00+02:00,Physical Flow,hour,7867428,kWh/h,BE-TSO-0001,LNG-00017,entry,Provisional,2026-09-01T23:01:29+02:00
2026-09-01T21:21:41+00:00,zeebrugge,2026-08-31,2026-08-31T10:00:00+02:00,2026-08-31T11:00:00+02:00,Physical Flow,hour,7849595,kWh/h,BE-TSO-0001,LNG-00017,entry,Provisional,2026-09-01T23:01:29+02:00
2026-09-01T21:21:41+00:00,zeebrugge,2026-08-31,2026-08-31T11:00:00+02:00,2026-08-31T12:00:00+02:00,Physical Flow,hour,7846087,kWh/h,BE-TSO-0001,LNG-00017,entry,Provisional,2026-09-01T23:01:29+02:00
2026-09-01T21:21:41+00:00,zeebrugge,2026-08-31,2026-08-31T12:00:00+02:00,2026-08-31T13:00:00+02:00,Physical Flow,hour,7841221,kWh/h,BE-TSO-0001,LNG-00017,entry,Provisional,2026-09-01T23:01:29+02:00
2026-09-01T21:21:41+00:00,zeebrugge,2026-08-31,2026-08-31T13:00:00+02:00,2026-08-31T14:00:00+02:00,Physical Flow,hour,7823112,kWh/h,BE-TSO-0001,LNG-00017,entry,Provisional,2026-09-01T23:01:29+02:00
2026-09-01T21:21:41+00:00,zeebrugge,2026-08-31,2026-08-31T14:00:00+02:00,2026-08-31T15:00:00+02:00,Physical Flow,hour,7792545,kWh/h,BE-TSO-0001,LNG-00017,entry,Provisional,2026-09-01T23:01:29+02:00
2026-09-01T21:21:41+00:00,zeebrugge,2026-08-31,2026-08-31T15:00:00+02:00,2026-08-31T16:00:00+02:00,Physical Flow,hour,7708519,kWh/h,BE-TSO-0001,LNG-00017,entry,Provisional,2026-09-01T23:01:29+02:00
2026-09-01T21:21:41+00:00,zeebrugge,2026-08-31,2026-08-31T16:00:00+02:00,2026-08-31T17:00:00+02:00,Physical Flow,hour,7687225,kWh/h,BE-TSO-0001,LNG-00017,entry,Provisional,2026-09-01T23:01:29+02:00
2026-09-01T21:21:41+00:00,zeebrugge,2026-08-31,2026-08-31T17:00:00+02:00,2026-08-31T18:00:00+02:00,Physical Flow,hour,7777873,kWh/h,BE-TSO-0001,LNG-00017,entry,Provisional,2026-09-01T23:01:29+02:00
2026-09-01T21:21:41+00:00,zeebrugge,2026-08-31,2026-08-31T18:00:00+02:00,2026-08-31T19:00:00+02:00,Physical Flow,hour,7703627,kWh/h,BE-TSO-0001,LNG-00017,entry,Provisional,2026-09-01T23:01:29+02:00
2026-09-01T21:21:41+00:00,zeebrugge,2026-08-31,2026-08-31T19:00:00+02:00,2026-08-31T20:00:00+02:00,Physical Flow,hour,7662794,kWh/h,BE-TSO-0001,LNG-00017,entry,Provisional,2026-09-01T23:01:29+02:00
2026-09-01T21:21:41+00:00,zeebrugge,2026-08-31,2026-08-31T20:00:00+02:00,2026-08-31T21:00:00+02:00,Physical Flow,hour,7755958,kWh/h,BE-TSO-0001,LNG-00017,entry,Provisional,2026-09-01T23:01:29+02:00
2026-09-01T21:21:41+00:00,zeebrugge,2026-08-31,2026-08-31T21:00:00+02:00,2026-08-31T22:00:00+02:00,Physical Flow,hour,7820474,kWh/h,BE-TSO-0001,LNG-00017,entry,Provisional,2026-09-01T23:01:29+02:00
2026-09-01T21:21:41+00:00,zeebrugge,2026-08-31,2026-08-31T22:00:00+02:00,2026-08-31T23:00:00+02:00,Physical Flow,hour,7845514,kWh/h,BE-TSO-0001,LNG-00017,entry,Provisional,2026-09-01T23:01:29+02:00
2026-09-01T21:21:41+00:00,zeebrugge,2026-08-31,2026-08-31T23:00:00+02:00,2026-09-01T00:00:00+02:00,Physical Flow,hour,7886378,kWh/h,BE-TSO-0001,LNG-00017,entry,Provisional,2026-09-01T23:01:29+02:00
2026-09-01T21:21:41+00:00,zeebrugge,2026-09-01,2026-09-01T00:00:00+02:00,2026-09-01T01:00:00+02:00,Physical Flow,hour,7852893,kWh/h,BE-TSO-0001,LNG-00017,entry,Provisional,2026-09-01T23:01:29+02:00
2026-09-01T21:21:41+00:00,zeebrugge,2026-09-01,2026-09-01T01:00:00+02:00,2026-09-01T02:00:00+02:00,Physical Flow,hour,7848073,kWh/h,BE-TSO-0001,LNG-00017,entry,Provisional,2026-09-01T23:01:29+02:00
2026-09-01T21:21:41+00:00,zeebrugge,2026-09-01,2026-09-01T02:00:00+02:00,2026-09-01T03:00:00+02:00,Physical Flow,hour,7830910,kWh/h,BE-TSO-0001,LNG-00017,entry,Provisional,2026-09-01T23:01:29+02:00
2026-09-01T21:21:41+00:00,zeebrugge,2026-09-01,2026-09-01T03:00:00+02:00,2026-09-01T04:00:00+02:00,Physical Flow,hour,7863116,kWh/h,BE-TSO-0001,LNG-00017,entry,Provisional,2026-09-01T23:01:29+02:00
2026-09-01T21:21:41+00:00,zeebrugge,2026-09-01,2026-09-01T04:00:00+02:00,2026-09-01T05:00:00+02:00,Physical Flow,hour,9316698,kWh/h,BE-TSO-0001,LNG-00017,entry,Provisional,2026-09-01T23:01:29+02:00
2026-09-01T21:21:41+00:00,zeebrugge,2026-09-01,2026-09-01T05:00:00+02:00,2026-09-01T06:00:00+02:00,Physical Flow,hour,10377321,kWh/h,BE-TSO-0001,LNG-00017,entry,Provisional,2026-09-01T23:01:29+02:00
2026-09-01T21:21:41+00:00,zeebrugge,2026-09-01,2026-09-01T06:00:00+02:00,2026-09-01T07:00:00+02:00,Physical Flow,hour,10289560,kWh/h,BE-TSO-0001,LNG-00017,entry,Provisional,2026-09-01T23:01:29+02:00
2026-09-01T21:21:41+00:00,zeebrugge,2026-09-01,2026-09-01T07:00:00+02:00,2026-09-01T08:00:00+02:00,Physical Flow,hour,10241463,kWh/h,BE-TSO-0001,LNG-00017,entry,Provisional,2026-09-01T23:01:29+02:00
2026-09-01T21:21:41+00:00,zeebrugge,2026-09-01,2026-09-01T08:00:00+02:00,2026-09-01T09:00:00+02:00,Physical Flow,hour,9056357,kWh/h,BE-TSO-0001,LNG-00017,entry,Provisional,2026-09-01T23:01:29+02:00
2026-09-01T21:21:41+00:00,zeebrugge,2026-09-01,2026-09-01T09:00:00+02:00,2026-09-01T10:00:00+02:00,Physical Flow,hour,7830800,kWh/h,BE-TSO-0001,LNG-00017,entry,Provisional,2026-09-01T23:01:29+02:00
2026-09-01T21:21:41+00:00,zeebrugge,2026-09-01,2026-09-01T10:00:00+02:00,2026-09-01T11:00:00+02:00,Physical Flow,hour,7925010,kWh/h,BE-TSO-0001,LNG-00017,entry,Provisional,2026-09-01T23:01:29+02:00
2026-09-01T21:21:41+00:00,zeebrugge,2026-09-01,2026-09-01T11:00:00+02:00,2026-09-01T12:00:00+02:00,Physical Flow,hour,7936005,kWh/h,BE-TSO-0001,LNG-00017,entry,Provisional,2026-09-01T23:01:29+02:00
2026-09-01T21:21:41+00:00,zeebrugge,2026-09-01,2026-09-01T12:00:00+02:00,2026-09-01T13:00:00+02:00,Physical Flow,hour,7839054,kWh/h,BE-TSO-0001,LNG-00017,entry,Provisional,2026-09-01T23:01:29+02:00
2026-09-01T21:21:41+00:00,zeebrugge,2026-09-01,2026-09-01T13:00:00+02:00,2026-09-01T14:00:00+02:00,Physical Flow,hour,7824559,kWh/h,BE-TSO-0001,LNG-00017,entry,Provisional,2026-09-01T23:01:29+02:00
2026-09-01T21:21:41+00:00,zeebrugge,2026-09-01,2026-09-01T14:00:00+02:00,2026-09-01T15:00:00+02:00,Physical Flow,hour,7824459,kWh/h,BE-TSO-0001,LNG-00017,entry,Provisional,2026-09-01T23:01:29+02:00
2026-09-01T21:21:41+00:00,zeebrugge,2026-09-01,2026-09-01T15:00:00+02:00,2026-09-01T16:00:00+02:00,Physical Flow,hour,7791627,kWh/h,BE-TSO-0001,LNG-00017,entry,Provisional,2026-09-01T23:01:29+02:00
2026-09-01T21:21:41+00:00,zeebrugge,2026-09-01,2026-09-01T16:00:00+02:00,2026-09-01T17:00:00+02:00,Physical Flow,hour,7751247,kWh/h,BE-TSO-0001,LNG-00017,entry,Provisional,2026-09-01T23:01:29+02:00
