snapshot_utc,terminal,gas_day,period_from,period_to,indicator,period_type,value_kwh,unit,operator_key,point_key,direction,flow_status,last_update
2026-09-22T15:28:34+00:00,gate,2026-09-22,2026-09-22T02:00:00+02:00,2026-09-22T03:00:00+02:00,Physical Flow,hour,20334444,kWh/h,NL-TSO-0001,LNG-00027,entry,Provisional,2026-09-22T05:31:29+02:00
2026-09-22T15:28:34+00:00,gate,2026-09-22,2026-09-22T03:00:00+02:00,2026-09-22T04:00:00+02:00,Physical Flow,hour,20360833,kWh/h,NL-TSO-0001,LNG-00027,entry,Provisional,2026-09-22T05:31:29+02:00
2026-09-22T15:28:34+00:00,gate,2026-09-22,2026-09-22T04:00:00+02:00,2026-09-22T05:00:00+02:00,Physical Flow,hour,20355000,kWh/h,NL-TSO-0001,LNG-00027,entry,Provisional,2026-09-22T06:30:09+02:00
2026-09-22T15:28:34+00:00,gate,2026-09-22,2026-09-22T05:00:00+02:00,2026-09-22T06:00:00+02:00,Physical Flow,hour,20371667,kWh/h,NL-TSO-0001,LNG-00027,entry,Provisional,2026-09-22T07:40:09+02:00
2026-09-22T15:28:34+00:00,gate,2026-09-22,2026-09-22T06:00:00+02:00,2026-09-22T07:00:00+02:00,Physical Flow,hour,20149722,kWh/h,NL-TSO-0001,LNG-00027,entry,Provisional,2026-09-22T08:43:10+02:00
2026-09-22T15:28:34+00:00,gate,2026-09-22,2026-09-22T07:00:00+02:00,2026-09-22T08:00:00+02:00,Physical Flow,hour,20087222,kWh/h,NL-TSO-0001,LNG-00027,entry,Provisional,2026-09-22T10:04:49+02:00
2026-09-22T15:28:34+00:00,gate,2026-09-22,2026-09-22T08:00:00+02:00,2026-09-22T09:00:00+02:00,Physical Flow,hour,20105278,kWh/h,NL-TSO-0001,LNG-00027,entry,Provisional,2026-09-22T11:20:09+02:00
2026-09-22T15:28:34+00:00,gate,2026-09-22,2026-09-22T09:00:00+02:00,2026-09-22T10:00:00+02:00,Physical Flow,hour,20085278,kWh/h,NL-TSO-0001,LNG-00027,entry,Provisional,2026-09-22T12:27:42+02:00
2026-09-22T15:28:34+00:00,gate,2026-09-22,2026-09-22T10:00:00+02:00,2026-09-22T11:00:00+02:00,Physical Flow,hour,19958611,kWh/h,NL-TSO-0001,LNG-00027,entry,Provisional,2026-09-22T13:26:50+02:00
2026-09-22T15:28:34+00:00,gate,2026-09-22,2026-09-22T11:00:00+02:00,2026-09-22T12:00:00+02:00,Physical Flow,hour,20024444,kWh/h,NL-TSO-0001,LNG-00027,entry,Provisional,2026-09-22T13:26:50+02:00
2026-09-22T15:28:34+00:00,gate,2026-09-22,2026-09-22T12:00:00+02:00,2026-09-22T13:00:00+02:00,Physical Flow,hour,20031667,kWh/h,NL-TSO-0001,LNG-00027,entry,Provisional,2026-09-22T15:00:49+02:00
2026-09-22T15:28:34+00:00,gate,2026-09-22,2026-09-22T13:00:00+02:00,2026-09-22T14:00:00+02:00,Physical Flow,hour,20103056,kWh/h,NL-TSO-0001,LNG-00027,entry,Provisional,2026-09-22T15:53:50+02:00
2026-09-22T15:28:34+00:00,eems,2026-09-21,2026-09-21T06:00:00+02:00,2026-09-21T07:00:00+02:00,Physical Flow,hour,11441667,kWh/h,NL-TSO-0001,LNG-00068,entry,Provisional,2026-09-21T08:54:29+02:00
2026-09-22T15:28:34+00:00,eems,2026-09-21,2026-09-21T07:00:00+02:00,2026-09-21T08:00:00+02:00,Physical Flow,hour,11462500,kWh/h,NL-TSO-0001,LNG-00068,entry,Provisional,2026-09-21T10:03:49+02:00
2026-09-22T15:28:34+00:00,eems,2026-09-21,2026-09-21T08:00:00+02:00,2026-09-21T09:00:00+02:00,Physical Flow,hour,11446944,kWh/h,NL-TSO-0001,LNG-00068,entry,Provisional,2026-09-21T11:22:50+02:00
2026-09-22T15:28:34+00:00,eems,2026-09-21,2026-09-21T09:00:00+02:00,2026-09-21T10:00:00+02:00,Physical Flow,hour,11446111,kWh/h,NL-TSO-0001,LNG-00068,entry,Provisional,2026-09-21T12:23:29+02:00
2026-09-22T15:28:34+00:00,eems,2026-09-21,2026-09-21T10:00:00+02:00,2026-09-21T11:00:00+02:00,Physical Flow,hour,11432222,kWh/h,NL-TSO-0001,LNG-00068,entry,Provisional,2026-09-21T12:23:29+02:00
2026-09-22T15:28:34+00:00,eems,2026-09-21,2026-09-21T11:00:00+02:00,2026-09-21T12:00:00+02:00,Physical Flow,hour,11420556,kWh/h,NL-TSO-0001,LNG-00068,entry,Provisional,2026-09-21T13:50:29+02:00
2026-09-22T15:28:34+00:00,eems,2026-09-21,2026-09-21T12:00:00+02:00,2026-09-21T13:00:00+02:00,Physical Flow,hour,11406111,kWh/h,NL-TSO-0001,LNG-00068,entry,Provisional,2026-09-21T14:41:29+02:00
2026-09-22T15:28:34+00:00,eems,2026-09-21,2026-09-21T13:00:00+02:00,2026-09-21T14:00:00+02:00,Physical Flow,hour,11421944,kWh/h,NL-TSO-0001,LNG-00068,entry,Provisional,2026-09-21T15:39:50+02:00
2026-09-22T15:28:34+00:00,eems,2026-09-21,2026-09-21T14:00:00+02:00,2026-09-21T15:00:00+02:00,Physical Flow,hour,11452778,kWh/h,NL-TSO-0001,LNG-00068,entry,Provisional,2026-09-21T16:47:10+02:00
2026-09-22T15:28:34+00:00,eems,2026-09-21,2026-09-21T15:00:00+02:00,2026-09-21T16:00:00+02:00,Physical Flow,hour,11445556,kWh/h,NL-TSO-0001,LNG-00068,entry,Provisional,2026-09-21T17:46:49+02:00
2026-09-22T15:28:34+00:00,eems,2026-09-21,2026-09-21T16:00:00+02:00,2026-09-21T17:00:00+02:00,Physical Flow,hour,11483611,kWh/h,NL-TSO-0001,LNG-00068,entry,Provisional,2026-09-21T18:25:49+02:00
2026-09-22T15:28:34+00:00,eems,2026-09-21,2026-09-21T17:00:00+02:00,2026-09-21T18:00:00+02:00,Physical Flow,hour,11481667,kWh/h,NL-TSO-0001,LNG-00068,entry,Provisional,2026-09-21T19:31:29+02:00
2026-09-22T15:28:34+00:00,eems,2026-09-21,2026-09-21T18:00:00+02:00,2026-09-21T19:00:00+02:00,Physical Flow,hour,11493333,kWh/h,NL-TSO-0001,LNG-00068,entry,Provisional,2026-09-21T20:28:29+02:00
2026-09-22T15:28:34+00:00,eems,2026-09-21,2026-09-21T19:00:00+02:00,2026-09-21T20:00:00+02:00,Physical Flow,hour,11447500,kWh/h,NL-TSO-0001,LNG-00068,entry,Provisional,2026-09-21T22:33:09+02:00
2026-09-22T15:28:34+00:00,eems,2026-09-21,2026-09-21T20:00:00+02:00,2026-09-21T21:00:00+02:00,Physical Flow,hour,11472778,kWh/h,NL-TSO-0001,LNG-00068,entry,Provisional,2026-09-21T23:25:30+02:00
2026-09-22T15:28:34+00:00,eems,2026-09-21,2026-09-21T21:00:00+02:00,2026-09-21T22:00:00+02:00,Physical Flow,hour,11463611,kWh/h,NL-TSO-0001,LNG-00068,entry,Provisional,2026-09-22T00:31:29+02:00
2026-09-22T15:28:34+00:00,eems,2026-09-21,2026-09-21T22:00:00+02:00,2026-09-21T23:00:00+02:00,Physical Flow,hour,11478889,kWh/h,NL-TSO-0001,LNG-00068,entry,Provisional,2026-09-22T00:31:29+02:00
2026-09-22T15:28:34+00:00,eems,2026-09-21,2026-09-21T23:00:00+02:00,2026-09-22T00:00:00+02:00,Physical Flow,hour,11509167,kWh/h,NL-TSO-0001,LNG-00068,entry,Provisional,2026-09-22T01:28:29+02:00
2026-09-22T15:28:34+00:00,eems,2026-09-22,2026-09-22T00:00:00+02:00,2026-09-22T01:00:00+02:00,Physical Flow,hour,11508611,kWh/h,NL-TSO-0001,LNG-00068,entry,Provisional,2026-09-22T02:32:09+02:00
2026-09-22T15:28:34+00:00,eems,2026-09-22,2026-09-22T01:00:00+02:00,2026-09-22T02:00:00+02:00,Physical Flow,hour,11495556,kWh/h,NL-TSO-0001,LNG-00068,entry,Provisional,2026-09-22T04:30:29+02:00
2026-09-22T15:28:34+00:00,eems,2026-09-22,2026-09-22T02:00:00+02:00,2026-09-22T03:00:00+02:00,Physical Flow,hour,11467222,kWh/h,NL-TSO-0001,LNG-00068,entry,Provisional,2026-09-22T05:31:29+02:00
2026-09-22T15:28:34+00:00,eems,2026-09-22,2026-09-22T03:00:00+02:00,2026-09-22T04:00:00+02:00,Physical Flow,hour,11437500,kWh/h,NL-TSO-0001,LNG-00068,entry,Provisional,2026-09-22T05:31:29+02:00
2026-09-22T15:28:34+00:00,eems,2026-09-22,2026-09-22T04:00:00+02:00,2026-09-22T05:00:00+02:00,Physical Flow,hour,11405556,kWh/h,NL-TSO-0001,LNG-00068,entry,Provisional,2026-09-22T06:30:09+02:00
2026-09-22T15:28:34+00:00,eems,2026-09-22,2026-09-22T05:00:00+02:00,2026-09-22T06:00:00+02:00,Physical Flow,hour,11436111,kWh/h,NL-TSO-0001,LNG-00068,entry,Provisional,2026-09-22T07:40:09+02:00
2026-09-22T15:28:34+00:00,eems,2026-09-22,2026-09-22T06:00:00+02:00,2026-09-22T07:00:00+02:00,Physical Flow,hour,10021944,kWh/h,NL-TSO-0001,LNG-00068,entry,Provisional,2026-09-22T08:43:10+02:00
2026-09-22T15:28:34+00:00,eems,2026-09-22,2026-09-22T07:00:00+02:00,2026-09-22T08:00:00+02:00,Physical Flow,hour,10521111,kWh/h,NL-TSO-0001,LNG-00068,entry,Provisional,2026-09-22T10:04:49+02:00
2026-09-22T15:28:34+00:00,eems,2026-09-22,2026-09-22T08:00:00+02:00,2026-09-22T09:00:00+02:00,Physical Flow,hour,10550000,kWh/h,NL-TSO-0001,LNG-00068,entry,Provisional,2026-09-22T11:20:09+02:00
2026-09-22T15:28:34+00:00,eems,2026-09-22,2026-09-22T09:00:00+02:00,2026-09-22T10:00:00+02:00,Physical Flow,hour,10561111,kWh/h,NL-TSO-0001,LNG-00068,entry,Provisional,2026-09-22T12:27:42+02:00
2026-09-22T15:28:34+00:00,eems,2026-09-22,2026-09-22T10:00:00+02:00,2026-09-22T11:00:00+02:00,Physical Flow,hour,10561111,kWh/h,NL-TSO-0001,LNG-00068,entry,Provisional,2026-09-22T13:26:50+02:00
2026-09-22T15:28:34+00:00,eems,2026-09-22,2026-09-22T11:00:00+02:00,2026-09-22T12:00:00+02:00,Physical Flow,hour,10565833,kWh/h,NL-TSO-0001,LNG-00068,entry,Provisional,2026-09-22T13:26:50+02:00
2026-09-22T15:28:34+00:00,eems,2026-09-22,2026-09-22T12:00:00+02:00,2026-09-22T13:00:00+02:00,Physical Flow,hour,10570278,kWh/h,NL-TSO-0001,LNG-00068,entry,Provisional,2026-09-22T15:00:49+02:00
2026-09-22T15:28:34+00:00,eems,2026-09-22,2026-09-22T13:00:00+02:00,2026-09-22T14:00:00+02:00,Physical Flow,hour,10574167,kWh/h,NL-TSO-0001,LNG-00068,entry,Provisional,2026-09-22T15:53:50+02:00
2026-09-22T15:28:34+00:00,zeebrugge,2026-09-21,2026-09-21T06:00:00+02:00,2026-09-21T07:00:00+02:00,Physical Flow,hour,8553116,kWh/h,BE-TSO-0001,LNG-00017,entry,Provisional,2026-09-22T16:08:09+02:00
2026-09-22T15:28:34+00:00,zeebrugge,2026-09-21,2026-09-21T07:00:00+02:00,2026-09-21T08:00:00+02:00,Physical Flow,hour,8745551,kWh/h,BE-TSO-0001,LNG-00017,entry,Provisional,2026-09-22T16:08:09+02:00
2026-09-22T15:28:34+00:00,zeebrugge,2026-09-21,2026-09-21T08:00:00+02:00,2026-09-21T09:00:00+02:00,Physical Flow,hour,9238368,kWh/h,BE-TSO-0001,LNG-00017,entry,Provisional,2026-09-22T16:08:09+02:00
2026-09-22T15:28:34+00:00,zeebrugge,2026-09-21,2026-09-21T09:00:00+02:00,2026-09-21T10:00:00+02:00,Physical Flow,hour,9361234,kWh/h,BE-TSO-0001,LNG-00017,entry,Provisional,2026-09-22T16:08:09+02:00
2026-09-22T15:28:34+00:00,zeebrugge,2026-09-21,2026-09-21T10:00:00+02:00,2026-09-21T11:00:00+02:00,Physical Flow,hour,9358356,kWh/h,BE-TSO-0001,LNG-00017,entry,Provisional,2026-09-22T16:08:09+02:00
2026-09-22T15:28:34+00:00,zeebrugge,2026-09-21,2026-09-21T11:00:00+02:00,2026-09-21T12:00:00+02:00,Physical Flow,hour,9341017,kWh/h,BE-TSO-0001,LNG-00017,entry,Provisional,2026-09-22T16:08:09+02:00
2026-09-22T15:28:34+00:00,zeebrugge,2026-09-21,2026-09-21T12:00:00+02:00,2026-09-21T13:00:00+02:00,Physical Flow,hour,9305840,kWh/h,BE-TSO-0001,LNG-00017,entry,Provisional,2026-09-22T16:08:09+02:00
2026-09-22T15:28:34+00:00,zeebrugge,2026-09-21,2026-09-21T13:00:00+02:00,2026-09-21T14:00:00+02:00,Physical Flow,hour,9366859,kWh/h,BE-TSO-0001,LNG-00017,entry,Provisional,2026-09-22T16:08:09+02:00
2026-09-22T15:28:34+00:00,zeebrugge,2026-09-21,2026-09-21T14:00:00+02:00,2026-09-21T15:00:00+02:00,Physical Flow,hour,9459649,kWh/h,BE-TSO-0001,LNG-00017,entry,Provisional,2026-09-22T16:08:09+02:00
2026-09-22T15:28:34+00:00,zeebrugge,2026-09-21,2026-09-21T15:00:00+02:00,2026-09-21T16:00:00+02:00,Physical Flow,hour,9647490,kWh/h,BE-TSO-0001,LNG-00017,entry,Provisional,2026-09-22T16:08:09+02:00
2026-09-22T15:28:34+00:00,zeebrugge,2026-09-21,2026-09-21T16:00:00+02:00,2026-09-21T17:00:00+02:00,Physical Flow,hour,9584036,kWh/h,BE-TSO-0001,LNG-00017,entry,Provisional,2026-09-22T16:08:09+02:00
2026-09-22T15:28:34+00:00,zeebrugge,2026-09-21,2026-09-21T17:00:00+02:00,2026-09-21T18:00:00+02:00,Physical Flow,hour,8327602,kWh/h,BE-TSO-0001,LNG-00017,entry,Provisional,2026-09-22T16:08:09+02:00
2026-09-22T15:28:34+00:00,zeebrugge,2026-09-21,2026-09-21T18:00:00+02:00,2026-09-21T19:00:00+02:00,Physical Flow,hour,8273378,kWh/h,BE-TSO-0001,LNG-00017,entry,Provisional,2026-09-22T16:08:09+02:00
2026-09-22T15:28:34+00:00,zeebrugge,2026-09-21,2026-09-21T19:00:00+02:00,2026-09-21T20:00:00+02:00,Physical Flow,hour,8259156,kWh/h,BE-TSO-0001,LNG-00017,entry,Provisional,2026-09-22T16:08:09+02:00
2026-09-22T15:28:34+00:00,zeebrugge,2026-09-21,2026-09-21T20:00:00+02:00,2026-09-21T21:00:00+02:00,Physical Flow,hour,8269820,kWh/h,BE-TSO-0001,LNG-00017,entry,Provisional,2026-09-22T16:08:09+02:00
2026-09-22T15:28:34+00:00,zeebrugge,2026-09-21,2026-09-21T21:00:00+02:00,2026-09-21T22:00:00+02:00,Physical Flow,hour,8265085,kWh/h,BE-TSO-0001,LNG-00017,entry,Provisional,2026-09-22T16:08:09+02:00
2026-09-22T15:28:34+00:00,zeebrugge,2026-09-21,2026-09-21T22:00:00+02:00,2026-09-21T23:00:00+02:00,Physical Flow,hour,8265640,kWh/h,BE-TSO-0001,LNG-00017,entry,Provisional,2026-09-22T16:08:09+02:00
2026-09-22T15:28:34+00:00,zeebrugge,2026-09-21,2026-09-21T23:00:00+02:00,2026-09-22T00:00:00+02:00,Physical Flow,hour,8258269,kWh/h,BE-TSO-0001,LNG-00017,entry,Provisional,2026-09-22T16:08:09+02:00
2026-09-22T15:28:34+00:00,zeebrugge,2026-09-22,2026-09-22T00:00:00+02:00,2026-09-22T01:00:00+02:00,Physical Flow,hour,8260545,kWh/h,BE-TSO-0001,LNG-00017,entry,Provisional,2026-09-22T16:08:09+02:00
2026-09-22T15:28:34+00:00,zeebrugge,2026-09-22,2026-09-22T01:00:00+02:00,2026-09-22T02:00:00+02:00,Physical Flow,hour,8260180,kWh/h,BE-TSO-0001,LNG-00017,entry,Provisional,2026-09-22T16:08:09+02:00
2026-09-22T15:28:34+00:00,zeebrugge,2026-09-22,2026-09-22T02:00:00+02:00,2026-09-22T03:00:00+02:00,Physical Flow,hour,8288608,kWh/h,BE-TSO-0001,LNG-00017,entry,Provisional,2026-09-22T16:08:09+02:00
2026-09-22T15:28:34+00:00,zeebrugge,2026-09-22,2026-09-22T03:00:00+02:00,2026-09-22T04:00:00+02:00,Physical Flow,hour,10418427,kWh/h,BE-TSO-0001,LNG-00017,entry,Provisional,2026-09-22T16:08:09+02:00
2026-09-22T15:28:34+00:00,zeebrugge,2026-09-22,2026-09-22T04:00:00+02:00,2026-09-22T05:00:00+02:00,Physical Flow,hour,10466438,kWh/h,BE-TSO-0001,LNG-00017,entry,Provisional,2026-09-22T16:08:09+02:00
2026-09-22T15:28:34+00:00,zeebrugge,2026-09-22,2026-09-22T05:00:00+02:00,2026-09-22T06:00:00+02:00,Physical Flow,hour,10458105,kWh/h,BE-TSO-0001,LNG-00017,entry,Provisional,2026-09-22T16:08:09+02:00
2026-09-22T15:28:34+00:00,zeebrugge,2026-09-22,2026-09-22T06:00:00+02:00,2026-09-22T07:00:00+02:00,Physical Flow,hour,10453332,kWh/h,BE-TSO-0001,LNG-00017,entry,Provisional,2026-09-22T16:08:09+02:00
2026-09-22T15:28:34+00:00,zeebrugge,2026-09-22,2026-09-22T07:00:00+02:00,2026-09-22T08:00:00+02:00,Physical Flow,hour,10509121,kWh/h,BE-TSO-0001,LNG-00017,entry,Provisional,2026-09-22T16:08:09+02:00
2026-09-22T15:28:34+00:00,zeebrugge,2026-09-22,2026-09-22T08:00:00+02:00,2026-09-22T09:00:00+02:00,Physical Flow,hour,10497561,kWh/h,BE-TSO-0001,LNG-00017,entry,Provisional,2026-09-22T16:08:09+02:00
2026-09-22T15:28:34+00:00,zeebrugge,2026-09-22,2026-09-22T09:00:00+02:00,2026-09-22T10:00:00+02:00,Physical Flow,hour,10322309,kWh/h,BE-TSO-0001,LNG-00017,entry,Provisional,2026-09-22T16:08:09+02:00
2026-09-22T15:28:34+00:00,zeebrugge,2026-09-22,2026-09-22T10:00:00+02:00,2026-09-22T11:00:00+02:00,Physical Flow,hour,10378670,kWh/h,BE-TSO-0001,LNG-00017,entry,Provisional,2026-09-22T16:08:09+02:00
2026-09-22T15:28:34+00:00,zeebrugge,2026-09-22,2026-09-22T11:00:00+02:00,2026-09-22T12:00:00+02:00,Physical Flow,hour,10497451,kWh/h,BE-TSO-0001,LNG-00017,entry,Provisional,2026-09-22T16:08:09+02:00
2026-09-22T15:28:34+00:00,zeebrugge,2026-09-22,2026-09-22T12:00:00+02:00,2026-09-22T13:00:00+02:00,Physical Flow,hour,10487813,kWh/h,BE-TSO-0001,LNG-00017,entry,Provisional,2026-09-22T16:08:09+02:00
2026-09-22T15:28:34+00:00,zeebrugge,2026-09-22,2026-09-22T13:00:00+02:00,2026-09-22T14:00:00+02:00,Physical Flow,hour,10318632,kWh/h,BE-TSO-0001,LNG-00017,entry,Provisional,2026-09-22T16:08:09+02:00
2026-09-22T15:28:34+00:00,zeebrugge,2026-09-22,2026-09-22T14:00:00+02:00,2026-09-22T15:00:00+02:00,Physical Flow,hour,10013691,kWh/h,BE-TSO-0001,LNG-00017,entry,Provisional,2026-09-22T16:08:09+02:00
2026-09-22T15:28:34+00:00,dunkerque,2026-09-21,2026-09-21T06:00:00+02:00,2026-09-21T07:00:00+02:00,Physical Flow,hour,,kWh/h,FR-TSO-0003,LNG-00003,entry,,2025-02-20T14:01:12+01:00
2026-09-22T15:28:34+00:00,dunkerque,2026-09-21,2026-09-21T07:00:00+02:00,2026-09-21T08:00:00+02:00,Physical Flow,hour,,kWh/h,FR-TSO-0003,LNG-00003,entry,,2025-02-20T14:01:12+01:00
2026-09-22T15:28:34+00:00,dunkerque,2026-09-21,2026-09-21T08:00:00+02:00,2026-09-21T09:00:00+02:00,Physical Flow,hour,,kWh/h,FR-TSO-0003,LNG-00003,entry,,2025-02-20T14:01:12+01:00
2026-09-22T15:28:34+00:00,dunkerque,2026-09-21,2026-09-21T09:00:00+02:00,2026-09-21T10:00:00+02:00,Physical Flow,hour,,kWh/h,FR-TSO-0003,LNG-00003,entry,,2025-02-20T14:01:12+01:00
2026-09-22T15:28:34+00:00,dunkerque,2026-09-21,2026-09-21T10:00:00+02:00,2026-09-21T11:00:00+02:00,Physical Flow,hour,,kWh/h,FR-TSO-0003,LNG-00003,entry,,2025-02-20T14:01:12+01:00
2026-09-22T15:28:34+00:00,dunkerque,2026-09-21,2026-09-21T11:00:00+02:00,2026-09-21T12:00:00+02:00,Physical Flow,hour,,kWh/h,FR-TSO-0003,LNG-00003,entry,,2025-02-20T14:01:12+01:00
2026-09-22T15:28:34+00:00,dunkerque,2026-09-21,2026-09-21T12:00:00+02:00,2026-09-21T13:00:00+02:00,Physical Flow,hour,,kWh/h,FR-TSO-0003,LNG-00003,entry,,2025-02-20T14:01:12+01:00
2026-09-22T15:28:34+00:00,dunkerque,2026-09-21,2026-09-21T13:00:00+02:00,2026-09-21T14:00:00+02:00,Physical Flow,hour,,kWh/h,FR-TSO-0003,LNG-00003,entry,,2025-02-20T14:01:12+01:00
2026-09-22T15:28:34+00:00,dunkerque,2026-09-21,2026-09-21T14:00:00+02:00,2026-09-21T15:00:00+02:00,Physical Flow,hour,,kWh/h,FR-TSO-0003,LNG-00003,entry,,2025-02-20T14:01:12+01:00
2026-09-22T15:28:34+00:00,dunkerque,2026-09-21,2026-09-21T15:00:00+02:00,2026-09-21T16:00:00+02:00,Physical Flow,hour,,kWh/h,FR-TSO-0003,LNG-00003,entry,,2025-02-20T14:01:12+01:00
2026-09-22T15:28:34+00:00,dunkerque,2026-09-21,2026-09-21T16:00:00+02:00,2026-09-21T17:00:00+02:00,Physical Flow,hour,,kWh/h,FR-TSO-0003,LNG-00003,entry,,2025-02-20T14:01:12+01:00
2026-09-22T15:28:34+00:00,dunkerque,2026-09-21,2026-09-21T17:00:00+02:00,2026-09-21T18:00:00+02:00,Physical Flow,hour,,kWh/h,FR-TSO-0003,LNG-00003,entry,,2025-02-20T14:01:12+01:00
2026-09-22T15:28:34+00:00,dunkerque,2026-09-21,2026-09-21T18:00:00+02:00,2026-09-21T19:00:00+02:00,Physical Flow,hour,,kWh/h,FR-TSO-0003,LNG-00003,entry,,2025-02-20T14:01:12+01:00
2026-09-22T15:28:34+00:00,dunkerque,2026-09-21,2026-09-21T19:00:00+02:00,2026-09-21T20:00:00+02:00,Physical Flow,hour,,kWh/h,FR-TSO-0003,LNG-00003,entry,,2025-02-20T14:01:12+01:00
2026-09-22T15:28:34+00:00,dunkerque,2026-09-21,2026-09-21T20:00:00+02:00,2026-09-21T21:00:00+02:00,Physical Flow,hour,,kWh/h,FR-TSO-0003,LNG-00003,entry,,2025-02-20T14:01:12+01:00
