snapshot_utc,terminal,gas_day,period_from,period_to,indicator,period_type,value_kwh,unit,operator_key,point_key,direction,flow_status,last_update
2026-09-24T00:30:47+00:00,eems,2026-09-23,2026-09-23T15:00:00+02:00,2026-09-23T16:00:00+02:00,Physical Flow,hour,10332222,kWh/h,NL-TSO-0001,LNG-00068,entry,Provisional,2026-09-23T17:44:50+02:00
2026-09-24T00:30:47+00:00,eems,2026-09-23,2026-09-23T16:00:00+02:00,2026-09-23T17:00:00+02:00,Physical Flow,hour,10333056,kWh/h,NL-TSO-0001,LNG-00068,entry,Provisional,2026-09-23T19:29:09+02:00
2026-09-24T00:30:47+00:00,eems,2026-09-23,2026-09-23T17:00:00+02:00,2026-09-23T18:00:00+02:00,Physical Flow,hour,10358889,kWh/h,NL-TSO-0001,LNG-00068,entry,Provisional,2026-09-23T19:29:09+02:00
2026-09-24T00:30:47+00:00,eems,2026-09-23,2026-09-23T18:00:00+02:00,2026-09-23T19:00:00+02:00,Physical Flow,hour,10398056,kWh/h,NL-TSO-0001,LNG-00068,entry,Provisional,2026-09-23T20:16:50+02:00
2026-09-24T00:30:47+00:00,eems,2026-09-23,2026-09-23T19:00:00+02:00,2026-09-23T20:00:00+02:00,Physical Flow,hour,10405833,kWh/h,NL-TSO-0001,LNG-00068,entry,Provisional,2026-09-23T21:29:09+02:00
2026-09-24T00:30:47+00:00,eems,2026-09-23,2026-09-23T20:00:00+02:00,2026-09-23T21:00:00+02:00,Physical Flow,hour,10418889,kWh/h,NL-TSO-0001,LNG-00068,entry,Provisional,2026-09-23T22:35:15+02:00
2026-09-24T00:30:47+00:00,eems,2026-09-23,2026-09-23T21:00:00+02:00,2026-09-23T22:00:00+02:00,Physical Flow,hour,10403056,kWh/h,NL-TSO-0001,LNG-00068,entry,Provisional,2026-09-23T23:29:09+02:00
2026-09-24T00:30:47+00:00,eems,2026-09-23,2026-09-23T22:00:00+02:00,2026-09-23T23:00:00+02:00,Physical Flow,hour,10387222,kWh/h,NL-TSO-0001,LNG-00068,entry,Provisional,2026-09-24T00:27:49+02:00
2026-09-24T00:30:47+00:00,eems,2026-09-23,2026-09-23T23:00:00+02:00,2026-09-24T00:00:00+02:00,Physical Flow,hour,10380556,kWh/h,NL-TSO-0001,LNG-00068,entry,Provisional,2026-09-24T01:28:29+02:00
2026-09-24T00:30:47+00:00,zeebrugge,2026-09-23,2026-09-23T06:00:00+02:00,2026-09-23T07:00:00+02:00,Physical Flow,hour,10055068,kWh/h,BE-TSO-0001,LNG-00017,entry,Provisional,2026-09-24T02:02:10+02:00
2026-09-24T00:30:47+00:00,zeebrugge,2026-09-23,2026-09-23T07:00:00+02:00,2026-09-23T08:00:00+02:00,Physical Flow,hour,10019160,kWh/h,BE-TSO-0001,LNG-00017,entry,Provisional,2026-09-24T02:02:10+02:00
2026-09-24T00:30:47+00:00,zeebrugge,2026-09-23,2026-09-23T08:00:00+02:00,2026-09-23T09:00:00+02:00,Physical Flow,hour,9894435,kWh/h,BE-TSO-0001,LNG-00017,entry,Provisional,2026-09-24T02:02:10+02:00
2026-09-24T00:30:47+00:00,zeebrugge,2026-09-23,2026-09-23T09:00:00+02:00,2026-09-23T10:00:00+02:00,Physical Flow,hour,9953500,kWh/h,BE-TSO-0001,LNG-00017,entry,Provisional,2026-09-24T02:02:10+02:00
2026-09-24T00:30:47+00:00,zeebrugge,2026-09-23,2026-09-23T10:00:00+02:00,2026-09-23T11:00:00+02:00,Physical Flow,hour,9931530,kWh/h,BE-TSO-0001,LNG-00017,entry,Provisional,2026-09-24T02:02:10+02:00
2026-09-24T00:30:47+00:00,zeebrugge,2026-09-23,2026-09-23T11:00:00+02:00,2026-09-23T12:00:00+02:00,Physical Flow,hour,9929027,kWh/h,BE-TSO-0001,LNG-00017,entry,Provisional,2026-09-24T02:02:10+02:00
2026-09-24T00:30:47+00:00,zeebrugge,2026-09-23,2026-09-23T12:00:00+02:00,2026-09-23T13:00:00+02:00,Physical Flow,hour,9893547,kWh/h,BE-TSO-0001,LNG-00017,entry,Provisional,2026-09-24T02:02:10+02:00
2026-09-24T00:30:47+00:00,zeebrugge,2026-09-23,2026-09-23T13:00:00+02:00,2026-09-23T14:00:00+02:00,Physical Flow,hour,9859854,kWh/h,BE-TSO-0001,LNG-00017,entry,Provisional,2026-09-24T02:02:10+02:00
2026-09-24T00:30:47+00:00,zeebrugge,2026-09-23,2026-09-23T14:00:00+02:00,2026-09-23T15:00:00+02:00,Physical Flow,hour,9858171,kWh/h,BE-TSO-0001,LNG-00017,entry,Provisional,2026-09-24T02:02:10+02:00
2026-09-24T00:30:47+00:00,zeebrugge,2026-09-23,2026-09-23T15:00:00+02:00,2026-09-23T16:00:00+02:00,Physical Flow,hour,9790929,kWh/h,BE-TSO-0001,LNG-00017,entry,Provisional,2026-09-24T02:02:10+02:00
2026-09-24T00:30:47+00:00,zeebrugge,2026-09-23,2026-09-23T16:00:00+02:00,2026-09-23T17:00:00+02:00,Physical Flow,hour,9699307,kWh/h,BE-TSO-0001,LNG-00017,entry,Provisional,2026-09-24T02:02:10+02:00
2026-09-24T00:30:47+00:00,zeebrugge,2026-09-23,2026-09-23T17:00:00+02:00,2026-09-23T18:00:00+02:00,Physical Flow,hour,9651582,kWh/h,BE-TSO-0001,LNG-00017,entry,Provisional,2026-09-24T02:02:10+02:00
2026-09-24T00:30:47+00:00,zeebrugge,2026-09-23,2026-09-23T18:00:00+02:00,2026-09-23T19:00:00+02:00,Physical Flow,hour,9618639,kWh/h,BE-TSO-0001,LNG-00017,entry,Provisional,2026-09-24T02:02:10+02:00
2026-09-24T00:30:47+00:00,zeebrugge,2026-09-23,2026-09-23T19:00:00+02:00,2026-09-23T20:00:00+02:00,Physical Flow,hour,12359106,kWh/h,BE-TSO-0001,LNG-00017,entry,Provisional,2026-09-24T02:02:10+02:00
2026-09-24T00:30:47+00:00,zeebrugge,2026-09-23,2026-09-23T20:00:00+02:00,2026-09-23T21:00:00+02:00,Physical Flow,hour,12690609,kWh/h,BE-TSO-0001,LNG-00017,entry,Provisional,2026-09-24T02:02:10+02:00
2026-09-24T00:30:47+00:00,zeebrugge,2026-09-23,2026-09-23T21:00:00+02:00,2026-09-23T22:00:00+02:00,Physical Flow,hour,12694795,kWh/h,BE-TSO-0001,LNG-00017,entry,Provisional,2026-09-24T02:02:10+02:00
2026-09-24T00:30:47+00:00,zeebrugge,2026-09-23,2026-09-23T22:00:00+02:00,2026-09-23T23:00:00+02:00,Physical Flow,hour,12687103,kWh/h,BE-TSO-0001,LNG-00017,entry,Provisional,2026-09-24T02:02:10+02:00
2026-09-24T00:30:47+00:00,zeebrugge,2026-09-23,2026-09-23T23:00:00+02:00,2026-09-24T00:00:00+02:00,Physical Flow,hour,12662753,kWh/h,BE-TSO-0001,LNG-00017,entry,Provisional,2026-09-24T02:02:10+02:00
2026-09-24T00:30:47+00:00,zeebrugge,2026-09-24,2026-09-24T00:00:00+02:00,2026-09-24T01:00:00+02:00,Physical Flow,hour,12643959,kWh/h,BE-TSO-0001,LNG-00017,entry,Provisional,2026-09-24T02:02:10+02:00
2026-09-24T00:30:47+00:00,dunkerque,2026-09-23,2026-09-23T06:00:00+02:00,2026-09-23T07:00:00+02:00,Physical Flow,hour,,kWh/h,FR-TSO-0003,LNG-00003,entry,,2025-02-20T14:01:12+01:00
2026-09-24T00:30:47+00:00,dunkerque,2026-09-23,2026-09-23T07:00:00+02:00,2026-09-23T08:00:00+02:00,Physical Flow,hour,,kWh/h,FR-TSO-0003,LNG-00003,entry,,2025-02-20T14:01:12+01:00
2026-09-24T00:30:47+00:00,dunkerque,2026-09-23,2026-09-23T08:00:00+02:00,2026-09-23T09:00:00+02:00,Physical Flow,hour,,kWh/h,FR-TSO-0003,LNG-00003,entry,,2025-02-20T14:01:12+01:00
2026-09-24T00:30:47+00:00,dunkerque,2026-09-23,2026-09-23T09:00:00+02:00,2026-09-23T10:00:00+02:00,Physical Flow,hour,,kWh/h,FR-TSO-0003,LNG-00003,entry,,2025-02-20T14:01:12+01:00
2026-09-24T00:30:47+00:00,dunkerque,2026-09-23,2026-09-23T10:00:00+02:00,2026-09-23T11:00:00+02:00,Physical Flow,hour,,kWh/h,FR-TSO-0003,LNG-00003,entry,,2025-02-20T14:01:12+01:00
2026-09-24T00:30:47+00:00,dunkerque,2026-09-23,2026-09-23T11:00:00+02:00,2026-09-23T12:00:00+02:00,Physical Flow,hour,,kWh/h,FR-TSO-0003,LNG-00003,entry,,2025-02-20T14:01:12+01:00
2026-09-24T00:30:47+00:00,dunkerque,2026-09-23,2026-09-23T12:00:00+02:00,2026-09-23T13:00:00+02:00,Physical Flow,hour,,kWh/h,FR-TSO-0003,LNG-00003,entry,,2025-02-20T14:01:12+01:00
2026-09-24T00:30:47+00:00,dunkerque,2026-09-23,2026-09-23T13:00:00+02:00,2026-09-23T14:00:00+02:00,Physical Flow,hour,,kWh/h,FR-TSO-0003,LNG-00003,entry,,2025-02-20T14:01:12+01:00
2026-09-24T00:30:47+00:00,dunkerque,2026-09-23,2026-09-23T14:00:00+02:00,2026-09-23T15:00:00+02:00,Physical Flow,hour,,kWh/h,FR-TSO-0003,LNG-00003,entry,,2025-02-20T14:01:12+01:00
2026-09-24T00:30:47+00:00,dunkerque,2026-09-23,2026-09-23T15:00:00+02:00,2026-09-23T16:00:00+02:00,Physical Flow,hour,,kWh/h,FR-TSO-0003,LNG-00003,entry,,2025-02-20T14:01:12+01:00
2026-09-24T00:30:47+00:00,dunkerque,2026-09-23,2026-09-23T16:00:00+02:00,2026-09-23T17:00:00+02:00,Physical Flow,hour,,kWh/h,FR-TSO-0003,LNG-00003,entry,,2025-02-20T14:01:12+01:00
2026-09-24T00:30:47+00:00,dunkerque,2026-09-23,2026-09-23T17:00:00+02:00,2026-09-23T18:00:00+02:00,Physical Flow,hour,,kWh/h,FR-TSO-0003,LNG-00003,entry,,2025-02-20T14:01:12+01:00
2026-09-24T00:30:47+00:00,dunkerque,2026-09-23,2026-09-23T18:00:00+02:00,2026-09-23T19:00:00+02:00,Physical Flow,hour,,kWh/h,FR-TSO-0003,LNG-00003,entry,,2025-02-20T14:01:12+01:00
2026-09-24T00:30:47+00:00,dunkerque,2026-09-23,2026-09-23T19:00:00+02:00,2026-09-23T20:00:00+02:00,Physical Flow,hour,,kWh/h,FR-TSO-0003,LNG-00003,entry,,2025-02-20T14:01:12+01:00
2026-09-24T00:30:47+00:00,dunkerque,2026-09-23,2026-09-23T20:00:00+02:00,2026-09-23T21:00:00+02:00,Physical Flow,hour,,kWh/h,FR-TSO-0003,LNG-00003,entry,,2025-02-20T14:01:12+01:00
2026-09-24T00:30:47+00:00,dunkerque,2026-09-23,2026-09-23T21:00:00+02:00,2026-09-23T22:00:00+02:00,Physical Flow,hour,,kWh/h,FR-TSO-0003,LNG-00003,entry,,2025-02-20T14:01:12+01:00
2026-09-24T00:30:47+00:00,dunkerque,2026-09-23,2026-09-23T22:00:00+02:00,2026-09-23T23:00:00+02:00,Physical Flow,hour,,kWh/h,FR-TSO-0003,LNG-00003,entry,,2025-02-20T14:01:12+01:00
2026-09-24T00:30:47+00:00,dunkerque,2026-09-23,2026-09-23T23:00:00+02:00,2026-09-24T00:00:00+02:00,Physical Flow,hour,,kWh/h,FR-TSO-0003,LNG-00003,entry,,2025-02-20T14:01:12+01:00
2026-09-24T00:30:47+00:00,dunkerque,2026-09-24,2026-09-24T00:00:00+02:00,2026-09-24T01:00:00+02:00,Physical Flow,hour,,kWh/h,FR-TSO-0003,LNG-00003,entry,,2025-02-20T14:01:12+01:00
2026-09-24T00:30:47+00:00,dunkerque,2026-09-24,2026-09-24T01:00:00+02:00,2026-09-24T02:00:00+02:00,Physical Flow,hour,,kWh/h,FR-TSO-0003,LNG-00003,entry,,2025-02-20T14:01:12+01:00
2026-09-24T00:30:47+00:00,dunkerque,2026-09-24,2026-09-24T02:00:00+02:00,2026-09-24T03:00:00+02:00,Physical Flow,hour,,kWh/h,FR-TSO-0003,LNG-00003,entry,,2025-02-20T14:01:12+01:00
2026-09-24T00:30:47+00:00,dunkerque,2026-09-24,2026-09-24T03:00:00+02:00,2026-09-24T04:00:00+02:00,Physical Flow,hour,,kWh/h,FR-TSO-0003,LNG-00003,entry,,2025-02-20T14:01:12+01:00
2026-09-24T00:30:47+00:00,dunkerque,2026-09-24,2026-09-24T04:00:00+02:00,2026-09-24T05:00:00+02:00,Physical Flow,hour,,kWh/h,FR-TSO-0003,LNG-00003,entry,,2025-02-20T14:01:12+01:00
2026-09-24T00:30:47+00:00,dunkerque,2026-09-24,2026-09-24T05:00:00+02:00,2026-09-24T06:00:00+02:00,Physical Flow,hour,,kWh/h,FR-TSO-0003,LNG-00003,entry,,2025-02-20T14:01:12+01:00
2026-09-24T00:30:47+00:00,dunkerque,2026-09-24,2026-09-24T06:00:00+02:00,2026-09-24T07:00:00+02:00,Physical Flow,hour,,kWh/h,FR-TSO-0003,LNG-00003,entry,,2025-02-20T14:01:12+01:00
2026-09-24T00:30:47+00:00,dunkerque,2026-09-24,2026-09-24T07:00:00+02:00,2026-09-24T08:00:00+02:00,Physical Flow,hour,,kWh/h,FR-TSO-0003,LNG-00003,entry,,2025-02-20T14:01:12+01:00
2026-09-24T00:30:47+00:00,dunkerque,2026-09-24,2026-09-24T08:00:00+02:00,2026-09-24T09:00:00+02:00,Physical Flow,hour,,kWh/h,FR-TSO-0003,LNG-00003,entry,,2025-02-20T14:01:12+01:00
2026-09-24T00:30:47+00:00,dunkerque,2026-09-24,2026-09-24T09:00:00+02:00,2026-09-24T10:00:00+02:00,Physical Flow,hour,,kWh/h,FR-TSO-0003,LNG-00003,entry,,2025-02-20T14:01:12+01:00
2026-09-24T00:30:47+00:00,dunkerque,2026-09-24,2026-09-24T10:00:00+02:00,2026-09-24T11:00:00+02:00,Physical Flow,hour,,kWh/h,FR-TSO-0003,LNG-00003,entry,,2025-02-20T14:01:12+01:00
2026-09-24T00:30:47+00:00,dunkerque,2026-09-24,2026-09-24T11:00:00+02:00,2026-09-24T12:00:00+02:00,Physical Flow,hour,,kWh/h,FR-TSO-0003,LNG-00003,entry,,2025-02-20T14:01:12+01:00
2026-09-24T00:30:47+00:00,dunkerque,2026-09-24,2026-09-24T12:00:00+02:00,2026-09-24T13:00:00+02:00,Physical Flow,hour,,kWh/h,FR-TSO-0003,LNG-00003,entry,,2025-02-20T14:01:12+01:00
2026-09-24T00:30:47+00:00,dunkerque,2026-09-24,2026-09-24T13:00:00+02:00,2026-09-24T14:00:00+02:00,Physical Flow,hour,,kWh/h,FR-TSO-0003,LNG-00003,entry,,2025-02-20T14:01:12+01:00
2026-09-24T00:30:47+00:00,dunkerque,2026-09-24,2026-09-24T14:00:00+02:00,2026-09-24T15:00:00+02:00,Physical Flow,hour,,kWh/h,FR-TSO-0003,LNG-00003,entry,,2025-02-20T14:01:12+01:00
2026-09-24T00:30:47+00:00,dunkerque,2026-09-24,2026-09-24T15:00:00+02:00,2026-09-24T16:00:00+02:00,Physical Flow,hour,,kWh/h,FR-TSO-0003,LNG-00003,entry,,2025-02-20T14:01:12+01:00
2026-09-24T00:30:47+00:00,dunkerque,2026-09-24,2026-09-24T16:00:00+02:00,2026-09-24T17:00:00+02:00,Physical Flow,hour,,kWh/h,FR-TSO-0003,LNG-00003,entry,,2025-02-20T14:01:12+01:00
2026-09-24T00:30:47+00:00,dunkerque,2026-09-24,2026-09-24T17:00:00+02:00,2026-09-24T18:00:00+02:00,Physical Flow,hour,,kWh/h,FR-TSO-0003,LNG-00003,entry,,2025-02-20T14:01:12+01:00
2026-09-24T00:30:47+00:00,dunkerque,2026-09-24,2026-09-24T18:00:00+02:00,2026-09-24T19:00:00+02:00,Physical Flow,hour,,kWh/h,FR-TSO-0003,LNG-00003,entry,,2025-02-20T14:01:12+01:00
2026-09-24T00:30:47+00:00,dunkerque,2026-09-24,2026-09-24T19:00:00+02:00,2026-09-24T20:00:00+02:00,Physical Flow,hour,,kWh/h,FR-TSO-0003,LNG-00003,entry,,2025-02-20T14:01:12+01:00
2026-09-24T00:30:47+00:00,dunkerque,2026-09-24,2026-09-24T20:00:00+02:00,2026-09-24T21:00:00+02:00,Physical Flow,hour,,kWh/h,FR-TSO-0003,LNG-00003,entry,,2025-02-20T14:01:12+01:00
2026-09-24T00:30:47+00:00,dunkerque,2026-09-24,2026-09-24T21:00:00+02:00,2026-09-24T22:00:00+02:00,Physical Flow,hour,,kWh/h,FR-TSO-0003,LNG-00003,entry,,2025-02-20T14:01:12+01:00
2026-09-24T00:30:47+00:00,dunkerque,2026-09-24,2026-09-24T22:00:00+02:00,2026-09-24T23:00:00+02:00,Physical Flow,hour,,kWh/h,FR-TSO-0003,LNG-00003,entry,,2025-02-20T14:01:12+01:00
2026-09-24T00:30:47+00:00,dunkerque,2026-09-24,2026-09-24T23:00:00+02:00,2026-09-25T00:00:00+02:00,Physical Flow,hour,,kWh/h,FR-TSO-0003,LNG-00003,entry,,2025-02-20T14:01:12+01:00
2026-09-24T00:30:47+00:00,dunkerque,2026-09-25,2026-09-25T00:00:00+02:00,2026-09-25T01:00:00+02:00,Physical Flow,hour,,kWh/h,FR-TSO-0003,LNG-00003,entry,,2025-02-20T14:01:12+01:00
2026-09-24T00:30:47+00:00,dunkerque,2026-09-25,2026-09-25T01:00:00+02:00,2026-09-25T02:00:00+02:00,Physical Flow,hour,,kWh/h,FR-TSO-0003,LNG-00003,entry,,2025-02-20T14:01:12+01:00
2026-09-24T00:30:47+00:00,dunkerque,2026-09-25,2026-09-25T02:00:00+02:00,2026-09-25T03:00:00+02:00,Physical Flow,hour,,kWh/h,FR-TSO-0003,LNG-00003,entry,,2025-02-20T14:01:12+01:00
2026-09-24T00:30:47+00:00,dunkerque,2026-09-25,2026-09-25T03:00:00+02:00,2026-09-25T04:00:00+02:00,Physical Flow,hour,,kWh/h,FR-TSO-0003,LNG-00003,entry,,2025-02-20T14:01:12+01:00
2026-09-24T00:30:47+00:00,dunkerque,2026-09-25,2026-09-25T04:00:00+02:00,2026-09-25T05:00:00+02:00,Physical Flow,hour,,kWh/h,FR-TSO-0003,LNG-00003,entry,,2025-02-20T14:01:12+01:00
2026-09-24T00:30:47+00:00,dunkerque,2026-09-25,2026-09-25T05:00:00+02:00,2026-09-25T06:00:00+02:00,Physical Flow,hour,,kWh/h,FR-TSO-0003,LNG-00003,entry,,2025-02-20T14:01:12+01:00
