snapshot_utc,terminal,gas_day,period_from,period_to,indicator,period_type,value_kwh,unit,operator_key,point_key,direction,flow_status,last_update
2026-09-06T23:55:03+00:00,gate,2026-09-05,2026-09-05T16:00:00+02:00,2026-09-05T17:00:00+02:00,Physical Flow,hour,19175278,kWh/h,NL-TSO-0001,LNG-00027,entry,Provisional,2026-09-05T18:18:49+02:00
2026-09-06T23:55:03+00:00,gate,2026-09-05,2026-09-05T17:00:00+02:00,2026-09-05T18:00:00+02:00,Physical Flow,hour,19191389,kWh/h,NL-TSO-0001,LNG-00027,entry,Provisional,2026-09-05T19:28:09+02:00
2026-09-06T23:55:03+00:00,gate,2026-09-05,2026-09-05T18:00:00+02:00,2026-09-05T19:00:00+02:00,Physical Flow,hour,19151667,kWh/h,NL-TSO-0001,LNG-00027,entry,Provisional,2026-09-05T20:25:49+02:00
2026-09-06T23:55:03+00:00,gate,2026-09-05,2026-09-05T19:00:00+02:00,2026-09-05T20:00:00+02:00,Physical Flow,hour,19165278,kWh/h,NL-TSO-0001,LNG-00027,entry,Provisional,2026-09-05T22:29:10+02:00
2026-09-06T23:55:03+00:00,gate,2026-09-05,2026-09-05T20:00:00+02:00,2026-09-05T21:00:00+02:00,Physical Flow,hour,19077222,kWh/h,NL-TSO-0001,LNG-00027,entry,Provisional,2026-09-05T23:24:50+02:00
2026-09-06T23:55:03+00:00,gate,2026-09-05,2026-09-05T21:00:00+02:00,2026-09-05T22:00:00+02:00,Physical Flow,hour,19100556,kWh/h,NL-TSO-0001,LNG-00027,entry,Provisional,2026-09-05T23:24:50+02:00
2026-09-06T23:55:03+00:00,gate,2026-09-05,2026-09-05T22:00:00+02:00,2026-09-05T23:00:00+02:00,Physical Flow,hour,19094444,kWh/h,NL-TSO-0001,LNG-00027,entry,Provisional,2026-09-06T00:24:49+02:00
2026-09-06T23:55:03+00:00,gate,2026-09-05,2026-09-05T23:00:00+02:00,2026-09-06T00:00:00+02:00,Physical Flow,hour,19059167,kWh/h,NL-TSO-0001,LNG-00027,entry,Provisional,2026-09-06T01:24:29+02:00
2026-09-06T23:55:03+00:00,gate,2026-09-06,2026-09-06T00:00:00+02:00,2026-09-06T01:00:00+02:00,Physical Flow,hour,18961944,kWh/h,NL-TSO-0001,LNG-00027,entry,Provisional,2026-09-06T02:34:29+02:00
2026-09-06T23:55:03+00:00,gate,2026-09-06,2026-09-06T01:00:00+02:00,2026-09-06T02:00:00+02:00,Physical Flow,hour,19047222,kWh/h,NL-TSO-0001,LNG-00027,entry,Provisional,2026-09-06T03:43:10+02:00
2026-09-06T23:55:03+00:00,gate,2026-09-06,2026-09-06T02:00:00+02:00,2026-09-06T03:00:00+02:00,Physical Flow,hour,19092222,kWh/h,NL-TSO-0001,LNG-00027,entry,Provisional,2026-09-06T04:37:29+02:00
2026-09-06T23:55:03+00:00,gate,2026-09-06,2026-09-06T03:00:00+02:00,2026-09-06T04:00:00+02:00,Physical Flow,hour,18950556,kWh/h,NL-TSO-0001,LNG-00027,entry,Provisional,2026-09-06T06:27:49+02:00
2026-09-06T23:55:03+00:00,gate,2026-09-06,2026-09-06T04:00:00+02:00,2026-09-06T05:00:00+02:00,Physical Flow,hour,19116389,kWh/h,NL-TSO-0001,LNG-00027,entry,Provisional,2026-09-06T06:27:49+02:00
2026-09-06T23:55:03+00:00,gate,2026-09-06,2026-09-06T05:00:00+02:00,2026-09-06T06:00:00+02:00,Physical Flow,hour,19043611,kWh/h,NL-TSO-0001,LNG-00027,entry,Provisional,2026-09-06T07:33:09+02:00
2026-09-06T23:55:03+00:00,gate,2026-09-06,2026-09-06T06:00:00+02:00,2026-09-06T07:00:00+02:00,Physical Flow,hour,19124722,kWh/h,NL-TSO-0001,LNG-00027,entry,Provisional,2026-09-06T08:46:09+02:00
2026-09-06T23:55:03+00:00,gate,2026-09-06,2026-09-06T07:00:00+02:00,2026-09-06T08:00:00+02:00,Physical Flow,hour,19232222,kWh/h,NL-TSO-0001,LNG-00027,entry,Provisional,2026-09-06T09:46:09+02:00
2026-09-06T23:55:03+00:00,gate,2026-09-06,2026-09-06T08:00:00+02:00,2026-09-06T09:00:00+02:00,Physical Flow,hour,19217778,kWh/h,NL-TSO-0001,LNG-00027,entry,Provisional,2026-09-06T10:49:30+02:00
2026-09-06T23:55:03+00:00,gate,2026-09-06,2026-09-06T09:00:00+02:00,2026-09-06T10:00:00+02:00,Physical Flow,hour,19162500,kWh/h,NL-TSO-0001,LNG-00027,entry,Provisional,2026-09-06T11:47:09+02:00
2026-09-06T23:55:03+00:00,gate,2026-09-06,2026-09-06T10:00:00+02:00,2026-09-06T11:00:00+02:00,Physical Flow,hour,19168889,kWh/h,NL-TSO-0001,LNG-00027,entry,Provisional,2026-09-06T12:38:29+02:00
2026-09-06T23:55:03+00:00,gate,2026-09-06,2026-09-06T11:00:00+02:00,2026-09-06T12:00:00+02:00,Physical Flow,hour,19191389,kWh/h,NL-TSO-0001,LNG-00027,entry,Provisional,2026-09-06T13:28:09+02:00
2026-09-06T23:55:03+00:00,gate,2026-09-06,2026-09-06T12:00:00+02:00,2026-09-06T13:00:00+02:00,Physical Flow,hour,19222222,kWh/h,NL-TSO-0001,LNG-00027,entry,Provisional,2026-09-06T14:38:50+02:00
2026-09-06T23:55:03+00:00,gate,2026-09-06,2026-09-06T13:00:00+02:00,2026-09-06T14:00:00+02:00,Physical Flow,hour,19093333,kWh/h,NL-TSO-0001,LNG-00027,entry,Provisional,2026-09-06T15:34:09+02:00
2026-09-06T23:55:03+00:00,gate,2026-09-06,2026-09-06T14:00:00+02:00,2026-09-06T15:00:00+02:00,Physical Flow,hour,19085000,kWh/h,NL-TSO-0001,LNG-00027,entry,Provisional,2026-09-06T16:42:54+02:00
2026-09-06T23:55:03+00:00,gate,2026-09-06,2026-09-06T15:00:00+02:00,2026-09-06T16:00:00+02:00,Physical Flow,hour,19042500,kWh/h,NL-TSO-0001,LNG-00027,entry,Provisional,2026-09-06T17:36:09+02:00
2026-09-06T23:55:03+00:00,gate,2026-09-06,2026-09-06T16:00:00+02:00,2026-09-06T17:00:00+02:00,Physical Flow,hour,19050278,kWh/h,NL-TSO-0001,LNG-00027,entry,Provisional,2026-09-06T18:15:49+02:00
2026-09-06T23:55:03+00:00,gate,2026-09-06,2026-09-06T17:00:00+02:00,2026-09-06T18:00:00+02:00,Physical Flow,hour,19018333,kWh/h,NL-TSO-0001,LNG-00027,entry,Provisional,2026-09-06T19:30:50+02:00
2026-09-06T23:55:03+00:00,gate,2026-09-06,2026-09-06T18:00:00+02:00,2026-09-06T19:00:00+02:00,Physical Flow,hour,18946944,kWh/h,NL-TSO-0001,LNG-00027,entry,Provisional,2026-09-06T20:27:09+02:00
2026-09-06T23:55:03+00:00,gate,2026-09-06,2026-09-06T19:00:00+02:00,2026-09-06T20:00:00+02:00,Physical Flow,hour,18806111,kWh/h,NL-TSO-0001,LNG-00027,entry,Provisional,2026-09-06T22:29:49+02:00
2026-09-06T23:55:03+00:00,gate,2026-09-06,2026-09-06T20:00:00+02:00,2026-09-06T21:00:00+02:00,Physical Flow,hour,18841944,kWh/h,NL-TSO-0001,LNG-00027,entry,Provisional,2026-09-06T22:29:49+02:00
2026-09-06T23:55:03+00:00,gate,2026-09-06,2026-09-06T21:00:00+02:00,2026-09-06T22:00:00+02:00,Physical Flow,hour,19045278,kWh/h,NL-TSO-0001,LNG-00027,entry,Provisional,2026-09-06T23:25:09+02:00
2026-09-06T23:55:03+00:00,gate,2026-09-06,2026-09-06T22:00:00+02:00,2026-09-06T23:00:00+02:00,Physical Flow,hour,19127500,kWh/h,NL-TSO-0001,LNG-00027,entry,Provisional,2026-09-07T00:25:09+02:00
2026-09-06T23:55:03+00:00,gate,2026-09-06,2026-09-06T23:00:00+02:00,2026-09-07T00:00:00+02:00,Physical Flow,hour,19089444,kWh/h,NL-TSO-0001,LNG-00027,entry,Provisional,2026-09-07T01:24:09+02:00
2026-09-06T23:55:03+00:00,eems,2026-09-05,2026-09-05T06:00:00+02:00,2026-09-05T07:00:00+02:00,Physical Flow,hour,6966956,kWh/h,NL-TSO-0001,LNG-00068,entry,Provisional,2026-09-05T08:42:50+02:00
2026-09-06T23:55:03+00:00,eems,2026-09-05,2026-09-05T07:00:00+02:00,2026-09-05T08:00:00+02:00,Physical Flow,hour,5836667,kWh/h,NL-TSO-0001,LNG-00068,entry,Provisional,2026-09-05T09:36:50+02:00
2026-09-06T23:55:03+00:00,eems,2026-09-05,2026-09-05T08:00:00+02:00,2026-09-05T09:00:00+02:00,Physical Flow,hour,5854722,kWh/h,NL-TSO-0001,LNG-00068,entry,Provisional,2026-09-05T10:41:49+02:00
2026-09-06T23:55:03+00:00,eems,2026-09-05,2026-09-05T09:00:00+02:00,2026-09-05T10:00:00+02:00,Physical Flow,hour,5757778,kWh/h,NL-TSO-0001,LNG-00068,entry,Provisional,2026-09-05T11:48:30+02:00
2026-09-06T23:55:03+00:00,eems,2026-09-05,2026-09-05T10:00:00+02:00,2026-09-05T11:00:00+02:00,Physical Flow,hour,5488889,kWh/h,NL-TSO-0001,LNG-00068,entry,Provisional,2026-09-05T12:37:29+02:00
2026-09-06T23:55:03+00:00,eems,2026-09-05,2026-09-05T11:00:00+02:00,2026-09-05T12:00:00+02:00,Physical Flow,hour,5476667,kWh/h,NL-TSO-0001,LNG-00068,entry,Provisional,2026-09-05T13:23:50+02:00
2026-09-06T23:55:03+00:00,eems,2026-09-05,2026-09-05T12:00:00+02:00,2026-09-05T13:00:00+02:00,Physical Flow,hour,5455556,kWh/h,NL-TSO-0001,LNG-00068,entry,Provisional,2026-09-05T14:24:50+02:00
2026-09-06T23:55:03+00:00,eems,2026-09-05,2026-09-05T13:00:00+02:00,2026-09-05T14:00:00+02:00,Physical Flow,hour,5461111,kWh/h,NL-TSO-0001,LNG-00068,entry,Provisional,2026-09-05T15:24:49+02:00
2026-09-06T23:55:03+00:00,eems,2026-09-05,2026-09-05T14:00:00+02:00,2026-09-05T15:00:00+02:00,Physical Flow,hour,5484722,kWh/h,NL-TSO-0001,LNG-00068,entry,Provisional,2026-09-05T16:41:49+02:00
2026-09-06T23:55:03+00:00,eems,2026-09-05,2026-09-05T15:00:00+02:00,2026-09-05T16:00:00+02:00,Physical Flow,hour,5497500,kWh/h,NL-TSO-0001,LNG-00068,entry,Provisional,2026-09-05T17:36:29+02:00
2026-09-06T23:55:03+00:00,eems,2026-09-05,2026-09-05T16:00:00+02:00,2026-09-05T17:00:00+02:00,Physical Flow,hour,5486111,kWh/h,NL-TSO-0001,LNG-00068,entry,Provisional,2026-09-05T18:18:49+02:00
2026-09-06T23:55:03+00:00,eems,2026-09-05,2026-09-05T17:00:00+02:00,2026-09-05T18:00:00+02:00,Physical Flow,hour,5475000,kWh/h,NL-TSO-0001,LNG-00068,entry,Provisional,2026-09-05T19:28:09+02:00
2026-09-06T23:55:03+00:00,eems,2026-09-05,2026-09-05T18:00:00+02:00,2026-09-05T19:00:00+02:00,Physical Flow,hour,5474167,kWh/h,NL-TSO-0001,LNG-00068,entry,Provisional,2026-09-05T20:25:49+02:00
2026-09-06T23:55:03+00:00,eems,2026-09-05,2026-09-05T19:00:00+02:00,2026-09-05T20:00:00+02:00,Physical Flow,hour,5476389,kWh/h,NL-TSO-0001,LNG-00068,entry,Provisional,2026-09-05T22:29:10+02:00
2026-09-06T23:55:03+00:00,eems,2026-09-05,2026-09-05T20:00:00+02:00,2026-09-05T21:00:00+02:00,Physical Flow,hour,5501111,kWh/h,NL-TSO-0001,LNG-00068,entry,Provisional,2026-09-05T23:24:50+02:00
2026-09-06T23:55:03+00:00,eems,2026-09-05,2026-09-05T21:00:00+02:00,2026-09-05T22:00:00+02:00,Physical Flow,hour,5494444,kWh/h,NL-TSO-0001,LNG-00068,entry,Provisional,2026-09-05T23:24:50+02:00
2026-09-06T23:55:03+00:00,eems,2026-09-05,2026-09-05T22:00:00+02:00,2026-09-05T23:00:00+02:00,Physical Flow,hour,5490000,kWh/h,NL-TSO-0001,LNG-00068,entry,Provisional,2026-09-06T00:24:49+02:00
2026-09-06T23:55:03+00:00,eems,2026-09-05,2026-09-05T23:00:00+02:00,2026-09-06T00:00:00+02:00,Physical Flow,hour,5491111,kWh/h,NL-TSO-0001,LNG-00068,entry,Provisional,2026-09-06T01:24:29+02:00
2026-09-06T23:55:03+00:00,eems,2026-09-06,2026-09-06T00:00:00+02:00,2026-09-06T01:00:00+02:00,Physical Flow,hour,5485000,kWh/h,NL-TSO-0001,LNG-00068,entry,Provisional,2026-09-06T02:34:29+02:00
2026-09-06T23:55:03+00:00,eems,2026-09-06,2026-09-06T01:00:00+02:00,2026-09-06T02:00:00+02:00,Physical Flow,hour,5469167,kWh/h,NL-TSO-0001,LNG-00068,entry,Provisional,2026-09-06T03:43:10+02:00
2026-09-06T23:55:03+00:00,eems,2026-09-06,2026-09-06T02:00:00+02:00,2026-09-06T03:00:00+02:00,Physical Flow,hour,5469167,kWh/h,NL-TSO-0001,LNG-00068,entry,Provisional,2026-09-06T04:37:29+02:00
2026-09-06T23:55:03+00:00,eems,2026-09-06,2026-09-06T03:00:00+02:00,2026-09-06T04:00:00+02:00,Physical Flow,hour,5471944,kWh/h,NL-TSO-0001,LNG-00068,entry,Provisional,2026-09-06T06:27:49+02:00
2026-09-06T23:55:03+00:00,eems,2026-09-06,2026-09-06T04:00:00+02:00,2026-09-06T05:00:00+02:00,Physical Flow,hour,5466944,kWh/h,NL-TSO-0001,LNG-00068,entry,Provisional,2026-09-06T06:27:49+02:00
2026-09-06T23:55:03+00:00,eems,2026-09-06,2026-09-06T05:00:00+02:00,2026-09-06T06:00:00+02:00,Physical Flow,hour,5491389,kWh/h,NL-TSO-0001,LNG-00068,entry,Provisional,2026-09-06T07:33:09+02:00
2026-09-06T23:55:03+00:00,eems,2026-09-06,2026-09-06T06:00:00+02:00,2026-09-06T07:00:00+02:00,Physical Flow,hour,5835000,kWh/h,NL-TSO-0001,LNG-00068,entry,Provisional,2026-09-06T08:46:09+02:00
2026-09-06T23:55:03+00:00,eems,2026-09-06,2026-09-06T07:00:00+02:00,2026-09-06T08:00:00+02:00,Physical Flow,hour,5872222,kWh/h,NL-TSO-0001,LNG-00068,entry,Provisional,2026-09-06T09:46:09+02:00
2026-09-06T23:55:03+00:00,eems,2026-09-06,2026-09-06T08:00:00+02:00,2026-09-06T09:00:00+02:00,Physical Flow,hour,5875833,kWh/h,NL-TSO-0001,LNG-00068,entry,Provisional,2026-09-06T10:49:30+02:00
2026-09-06T23:55:03+00:00,eems,2026-09-06,2026-09-06T09:00:00+02:00,2026-09-06T10:00:00+02:00,Physical Flow,hour,5869167,kWh/h,NL-TSO-0001,LNG-00068,entry,Provisional,2026-09-06T11:47:09+02:00
2026-09-06T23:55:03+00:00,eems,2026-09-06,2026-09-06T10:00:00+02:00,2026-09-06T11:00:00+02:00,Physical Flow,hour,5872222,kWh/h,NL-TSO-0001,LNG-00068,entry,Provisional,2026-09-06T12:38:29+02:00
2026-09-06T23:55:03+00:00,eems,2026-09-06,2026-09-06T11:00:00+02:00,2026-09-06T12:00:00+02:00,Physical Flow,hour,5845556,kWh/h,NL-TSO-0001,LNG-00068,entry,Provisional,2026-09-06T13:28:09+02:00
2026-09-06T23:55:03+00:00,eems,2026-09-06,2026-09-06T12:00:00+02:00,2026-09-06T13:00:00+02:00,Physical Flow,hour,5696944,kWh/h,NL-TSO-0001,LNG-00068,entry,Provisional,2026-09-06T14:38:50+02:00
2026-09-06T23:55:03+00:00,eems,2026-09-06,2026-09-06T13:00:00+02:00,2026-09-06T14:00:00+02:00,Physical Flow,hour,5719167,kWh/h,NL-TSO-0001,LNG-00068,entry,Provisional,2026-09-06T15:34:09+02:00
2026-09-06T23:55:03+00:00,eems,2026-09-06,2026-09-06T14:00:00+02:00,2026-09-06T15:00:00+02:00,Physical Flow,hour,5671944,kWh/h,NL-TSO-0001,LNG-00068,entry,Provisional,2026-09-06T16:42:54+02:00
2026-09-06T23:55:03+00:00,eems,2026-09-06,2026-09-06T15:00:00+02:00,2026-09-06T16:00:00+02:00,Physical Flow,hour,5660000,kWh/h,NL-TSO-0001,LNG-00068,entry,Provisional,2026-09-06T17:36:09+02:00
2026-09-06T23:55:03+00:00,eems,2026-09-06,2026-09-06T16:00:00+02:00,2026-09-06T17:00:00+02:00,Physical Flow,hour,5674722,kWh/h,NL-TSO-0001,LNG-00068,entry,Provisional,2026-09-06T18:15:49+02:00
2026-09-06T23:55:03+00:00,eems,2026-09-06,2026-09-06T17:00:00+02:00,2026-09-06T18:00:00+02:00,Physical Flow,hour,5673333,kWh/h,NL-TSO-0001,LNG-00068,entry,Provisional,2026-09-06T19:30:50+02:00
2026-09-06T23:55:03+00:00,eems,2026-09-06,2026-09-06T18:00:00+02:00,2026-09-06T19:00:00+02:00,Physical Flow,hour,3615000,kWh/h,NL-TSO-0001,LNG-00068,entry,Provisional,2026-09-06T20:27:09+02:00
2026-09-06T23:55:03+00:00,eems,2026-09-06,2026-09-06T19:00:00+02:00,2026-09-06T20:00:00+02:00,Physical Flow,hour,2526111,kWh/h,NL-TSO-0001,LNG-00068,entry,Provisional,2026-09-06T22:29:49+02:00
2026-09-06T23:55:03+00:00,eems,2026-09-06,2026-09-06T20:00:00+02:00,2026-09-06T21:00:00+02:00,Physical Flow,hour,3148056,kWh/h,NL-TSO-0001,LNG-00068,entry,Provisional,2026-09-06T22:29:49+02:00
2026-09-06T23:55:03+00:00,eems,2026-09-06,2026-09-06T21:00:00+02:00,2026-09-06T22:00:00+02:00,Physical Flow,hour,4830278,kWh/h,NL-TSO-0001,LNG-00068,entry,Provisional,2026-09-06T23:25:09+02:00
2026-09-06T23:55:03+00:00,eems,2026-09-06,2026-09-06T22:00:00+02:00,2026-09-06T23:00:00+02:00,Physical Flow,hour,4994167,kWh/h,NL-TSO-0001,LNG-00068,entry,Provisional,2026-09-07T00:25:09+02:00
2026-09-06T23:55:03+00:00,eems,2026-09-06,2026-09-06T23:00:00+02:00,2026-09-07T00:00:00+02:00,Physical Flow,hour,5958056,kWh/h,NL-TSO-0001,LNG-00068,entry,Provisional,2026-09-07T01:24:09+02:00
2026-09-06T23:55:03+00:00,zeebrugge,2026-09-05,2026-09-05T06:00:00+02:00,2026-09-05T07:00:00+02:00,Physical Flow,hour,12335401,kWh/h,BE-TSO-0001,LNG-00017,entry,Provisional,2026-09-07T01:03:30+02:00
2026-09-06T23:55:03+00:00,zeebrugge,2026-09-05,2026-09-05T07:00:00+02:00,2026-09-05T08:00:00+02:00,Physical Flow,hour,12303158,kWh/h,BE-TSO-0001,LNG-00017,entry,Provisional,2026-09-07T01:03:30+02:00
2026-09-06T23:55:03+00:00,zeebrugge,2026-09-05,2026-09-05T08:00:00+02:00,2026-09-05T09:00:00+02:00,Physical Flow,hour,12250236,kWh/h,BE-TSO-0001,LNG-00017,entry,Provisional,2026-09-07T01:03:30+02:00
2026-09-06T23:55:03+00:00,zeebrugge,2026-09-05,2026-09-05T09:00:00+02:00,2026-09-05T10:00:00+02:00,Physical Flow,hour,12281872,kWh/h,BE-TSO-0001,LNG-00017,entry,Provisional,2026-09-07T01:03:30+02:00
2026-09-06T23:55:03+00:00,zeebrugge,2026-09-05,2026-09-05T10:00:00+02:00,2026-09-05T11:00:00+02:00,Physical Flow,hour,12250942,kWh/h,BE-TSO-0001,LNG-00017,entry,Provisional,2026-09-07T01:03:30+02:00
2026-09-06T23:55:03+00:00,zeebrugge,2026-09-05,2026-09-05T11:00:00+02:00,2026-09-05T12:00:00+02:00,Physical Flow,hour,12206062,kWh/h,BE-TSO-0001,LNG-00017,entry,Provisional,2026-09-07T01:03:30+02:00
2026-09-06T23:55:03+00:00,zeebrugge,2026-09-05,2026-09-05T12:00:00+02:00,2026-09-05T13:00:00+02:00,Physical Flow,hour,12153759,kWh/h,BE-TSO-0001,LNG-00017,entry,Provisional,2026-09-07T01:03:30+02:00
2026-09-06T23:55:03+00:00,zeebrugge,2026-09-05,2026-09-05T13:00:00+02:00,2026-09-05T14:00:00+02:00,Physical Flow,hour,12109859,kWh/h,BE-TSO-0001,LNG-00017,entry,Provisional,2026-09-07T01:03:30+02:00
2026-09-06T23:55:03+00:00,zeebrugge,2026-09-05,2026-09-05T14:00:00+02:00,2026-09-05T15:00:00+02:00,Physical Flow,hour,12079697,kWh/h,BE-TSO-0001,LNG-00017,entry,Provisional,2026-09-07T01:03:30+02:00
2026-09-06T23:55:03+00:00,zeebrugge,2026-09-05,2026-09-05T15:00:00+02:00,2026-09-05T16:00:00+02:00,Physical Flow,hour,12069368,kWh/h,BE-TSO-0001,LNG-00017,entry,Provisional,2026-09-07T01:03:30+02:00
2026-09-06T23:55:03+00:00,zeebrugge,2026-09-05,2026-09-05T16:00:00+02:00,2026-09-05T17:00:00+02:00,Physical Flow,hour,12014041,kWh/h,BE-TSO-0001,LNG-00017,entry,Provisional,2026-09-07T01:03:30+02:00
2026-09-06T23:55:03+00:00,zeebrugge,2026-09-05,2026-09-05T17:00:00+02:00,2026-09-05T18:00:00+02:00,Physical Flow,hour,11858388,kWh/h,BE-TSO-0001,LNG-00017,entry,Provisional,2026-09-07T01:03:30+02:00
2026-09-06T23:55:03+00:00,zeebrugge,2026-09-05,2026-09-05T18:00:00+02:00,2026-09-05T19:00:00+02:00,Physical Flow,hour,11858134,kWh/h,BE-TSO-0001,LNG-00017,entry,Provisional,2026-09-07T01:03:30+02:00
2026-09-06T23:55:03+00:00,zeebrugge,2026-09-05,2026-09-05T19:00:00+02:00,2026-09-05T20:00:00+02:00,Physical Flow,hour,11870872,kWh/h,BE-TSO-0001,LNG-00017,entry,Provisional,2026-09-07T01:03:30+02:00
2026-09-06T23:55:03+00:00,zeebrugge,2026-09-05,2026-09-05T20:00:00+02:00,2026-09-05T21:00:00+02:00,Physical Flow,hour,11898951,kWh/h,BE-TSO-0001,LNG-00017,entry,Provisional,2026-09-07T01:03:30+02:00
2026-09-06T23:55:03+00:00,zeebrugge,2026-09-05,2026-09-05T21:00:00+02:00,2026-09-05T22:00:00+02:00,Physical Flow,hour,11942757,kWh/h,BE-TSO-0001,LNG-00017,entry,Provisional,2026-09-07T01:03:30+02:00
2026-09-06T23:55:03+00:00,zeebrugge,2026-09-05,2026-09-05T22:00:00+02:00,2026-09-05T23:00:00+02:00,Physical Flow,hour,11994565,kWh/h,BE-TSO-0001,LNG-00017,entry,Provisional,2026-09-07T01:03:30+02:00
2026-09-06T23:55:03+00:00,zeebrugge,2026-09-05,2026-09-05T23:00:00+02:00,2026-09-06T00:00:00+02:00,Physical Flow,hour,12197076,kWh/h,BE-TSO-0001,LNG-00017,entry,Provisional,2026-09-07T01:03:30+02:00
2026-09-06T23:55:03+00:00,zeebrugge,2026-09-06,2026-09-06T00:00:00+02:00,2026-09-06T01:00:00+02:00,Physical Flow,hour,12240596,kWh/h,BE-TSO-0001,LNG-00017,entry,Provisional,2026-09-07T01:03:30+02:00
2026-09-06T23:55:03+00:00,zeebrugge,2026-09-06,2026-09-06T01:00:00+02:00,2026-09-06T02:00:00+02:00,Physical Flow,hour,12272970,kWh/h,BE-TSO-0001,LNG-00017,entry,Provisional,2026-09-07T01:03:30+02:00
2026-09-06T23:55:03+00:00,zeebrugge,2026-09-06,2026-09-06T02:00:00+02:00,2026-09-06T03:00:00+02:00,Physical Flow,hour,12296198,kWh/h,BE-TSO-0001,LNG-00017,entry,Provisional,2026-09-07T01:03:30+02:00
2026-09-06T23:55:03+00:00,zeebrugge,2026-09-06,2026-09-06T03:00:00+02:00,2026-09-06T04:00:00+02:00,Physical Flow,hour,12318537,kWh/h,BE-TSO-0001,LNG-00017,entry,Provisional,2026-09-07T01:03:30+02:00
2026-09-06T23:55:03+00:00,zeebrugge,2026-09-06,2026-09-06T04:00:00+02:00,2026-09-06T05:00:00+02:00,Physical Flow,hour,12342036,kWh/h,BE-TSO-0001,LNG-00017,entry,Provisional,2026-09-07T01:03:30+02:00
2026-09-06T23:55:03+00:00,zeebrugge,2026-09-06,2026-09-06T05:00:00+02:00,2026-09-06T06:00:00+02:00,Physical Flow,hour,12351037,kWh/h,BE-TSO-0001,LNG-00017,entry,Provisional,2026-09-07T01:03:30+02:00
2026-09-06T23:55:03+00:00,zeebrugge,2026-09-06,2026-09-06T06:00:00+02:00,2026-09-06T07:00:00+02:00,Physical Flow,hour,10406460,kWh/h,BE-TSO-0001,LNG-00017,entry,Provisional,2026-09-07T01:03:30+02:00
2026-09-06T23:55:03+00:00,zeebrugge,2026-09-06,2026-09-06T07:00:00+02:00,2026-09-06T08:00:00+02:00,Physical Flow,hour,10239787,kWh/h,BE-TSO-0001,LNG-00017,entry,Provisional,2026-09-07T01:03:30+02:00
2026-09-06T23:55:03+00:00,zeebrugge,2026-09-06,2026-09-06T08:00:00+02:00,2026-09-06T09:00:00+02:00,Physical Flow,hour,10215190,kWh/h,BE-TSO-0001,LNG-00017,entry,Provisional,2026-09-07T01:03:30+02:00
