snapshot_utc,terminal,gas_day,period_from,period_to,indicator,period_type,value_kwh,unit,operator_key,point_key,direction,flow_status,last_update
2026-09-03T14:56:12+00:00,gate,2026-09-02,2026-09-02T16:00:00+02:00,2026-09-02T17:00:00+02:00,Physical Flow,hour,18904722,kWh/h,NL-TSO-0001,LNG-00027,entry,Provisional,2026-09-02T18:26:09+02:00
2026-09-03T14:56:12+00:00,gate,2026-09-02,2026-09-02T17:00:00+02:00,2026-09-02T18:00:00+02:00,Physical Flow,hour,18800556,kWh/h,NL-TSO-0001,LNG-00027,entry,Provisional,2026-09-02T19:31:49+02:00
2026-09-03T14:56:12+00:00,gate,2026-09-02,2026-09-02T18:00:00+02:00,2026-09-02T19:00:00+02:00,Physical Flow,hour,18738333,kWh/h,NL-TSO-0001,LNG-00027,entry,Provisional,2026-09-02T20:28:09+02:00
2026-09-03T14:56:12+00:00,gate,2026-09-02,2026-09-02T19:00:00+02:00,2026-09-02T20:00:00+02:00,Physical Flow,hour,18643056,kWh/h,NL-TSO-0001,LNG-00027,entry,Provisional,2026-09-02T22:27:30+02:00
2026-09-03T14:56:12+00:00,gate,2026-09-02,2026-09-02T20:00:00+02:00,2026-09-02T21:00:00+02:00,Physical Flow,hour,18745833,kWh/h,NL-TSO-0001,LNG-00027,entry,Provisional,2026-09-02T23:45:15+02:00
2026-09-03T14:56:12+00:00,gate,2026-09-02,2026-09-02T21:00:00+02:00,2026-09-02T22:00:00+02:00,Physical Flow,hour,18754722,kWh/h,NL-TSO-0001,LNG-00027,entry,Provisional,2026-09-02T23:45:15+02:00
2026-09-03T14:56:12+00:00,gate,2026-09-02,2026-09-02T22:00:00+02:00,2026-09-02T23:00:00+02:00,Physical Flow,hour,18737500,kWh/h,NL-TSO-0001,LNG-00027,entry,Provisional,2026-09-03T00:27:29+02:00
2026-09-03T14:56:12+00:00,gate,2026-09-02,2026-09-02T23:00:00+02:00,2026-09-03T00:00:00+02:00,Physical Flow,hour,18712500,kWh/h,NL-TSO-0001,LNG-00027,entry,Provisional,2026-09-03T01:27:10+02:00
2026-09-03T14:56:12+00:00,gate,2026-09-03,2026-09-03T00:00:00+02:00,2026-09-03T01:00:00+02:00,Physical Flow,hour,18703889,kWh/h,NL-TSO-0001,LNG-00027,entry,Provisional,2026-09-03T02:28:09+02:00
2026-09-03T14:56:12+00:00,gate,2026-09-03,2026-09-03T01:00:00+02:00,2026-09-03T02:00:00+02:00,Physical Flow,hour,18704444,kWh/h,NL-TSO-0001,LNG-00027,entry,Provisional,2026-09-03T03:28:10+02:00
2026-09-03T14:56:12+00:00,gate,2026-09-03,2026-09-03T02:00:00+02:00,2026-09-03T03:00:00+02:00,Physical Flow,hour,18677778,kWh/h,NL-TSO-0001,LNG-00027,entry,Provisional,2026-09-03T05:31:09+02:00
2026-09-03T14:56:12+00:00,gate,2026-09-03,2026-09-03T03:00:00+02:00,2026-09-03T04:00:00+02:00,Physical Flow,hour,18674722,kWh/h,NL-TSO-0001,LNG-00027,entry,Provisional,2026-09-03T06:30:49+02:00
2026-09-03T14:56:12+00:00,gate,2026-09-03,2026-09-03T04:00:00+02:00,2026-09-03T05:00:00+02:00,Physical Flow,hour,18592500,kWh/h,NL-TSO-0001,LNG-00027,entry,Provisional,2026-09-03T06:30:49+02:00
2026-09-03T14:56:12+00:00,gate,2026-09-03,2026-09-03T05:00:00+02:00,2026-09-03T06:00:00+02:00,Physical Flow,hour,18824167,kWh/h,NL-TSO-0001,LNG-00027,entry,Provisional,2026-09-03T07:39:29+02:00
2026-09-03T14:56:12+00:00,gate,2026-09-03,2026-09-03T06:00:00+02:00,2026-09-03T07:00:00+02:00,Physical Flow,hour,18809444,kWh/h,NL-TSO-0001,LNG-00027,entry,Provisional,2026-09-03T08:49:09+02:00
2026-09-03T14:56:12+00:00,gate,2026-09-03,2026-09-03T07:00:00+02:00,2026-09-03T08:00:00+02:00,Physical Flow,hour,18879722,kWh/h,NL-TSO-0001,LNG-00027,entry,Provisional,2026-09-03T09:53:09+02:00
2026-09-03T14:56:12+00:00,gate,2026-09-03,2026-09-03T08:00:00+02:00,2026-09-03T09:00:00+02:00,Physical Flow,hour,18868611,kWh/h,NL-TSO-0001,LNG-00027,entry,Provisional,2026-09-03T12:00:49+02:00
2026-09-03T14:56:12+00:00,gate,2026-09-03,2026-09-03T09:00:00+02:00,2026-09-03T10:00:00+02:00,Physical Flow,hour,18861944,kWh/h,NL-TSO-0001,LNG-00027,entry,Provisional,2026-09-03T12:00:49+02:00
2026-09-03T14:56:12+00:00,gate,2026-09-03,2026-09-03T10:00:00+02:00,2026-09-03T11:00:00+02:00,Physical Flow,hour,18868056,kWh/h,NL-TSO-0001,LNG-00027,entry,Provisional,2026-09-03T12:55:49+02:00
2026-09-03T14:56:12+00:00,gate,2026-09-03,2026-09-03T11:00:00+02:00,2026-09-03T12:00:00+02:00,Physical Flow,hour,18720000,kWh/h,NL-TSO-0001,LNG-00027,entry,Provisional,2026-09-03T13:43:29+02:00
2026-09-03T14:56:12+00:00,gate,2026-09-03,2026-09-03T12:00:00+02:00,2026-09-03T13:00:00+02:00,Physical Flow,hour,18720278,kWh/h,NL-TSO-0001,LNG-00027,entry,Provisional,2026-09-03T15:01:50+02:00
2026-09-03T14:56:12+00:00,gate,2026-09-03,2026-09-03T13:00:00+02:00,2026-09-03T14:00:00+02:00,Physical Flow,hour,18784167,kWh/h,NL-TSO-0001,LNG-00027,entry,Provisional,2026-09-03T15:43:10+02:00
2026-09-03T14:56:12+00:00,gate,2026-09-03,2026-09-03T14:00:00+02:00,2026-09-03T15:00:00+02:00,Physical Flow,hour,18786944,kWh/h,NL-TSO-0001,LNG-00027,entry,Provisional,2026-09-03T16:50:30+02:00
2026-09-03T14:56:12+00:00,eems,2026-09-02,2026-09-02T06:00:00+02:00,2026-09-02T07:00:00+02:00,Physical Flow,hour,13098333,kWh/h,NL-TSO-0001,LNG-00068,entry,Provisional,2026-09-02T08:50:09+02:00
2026-09-03T14:56:12+00:00,eems,2026-09-02,2026-09-02T07:00:00+02:00,2026-09-02T08:00:00+02:00,Physical Flow,hour,13140278,kWh/h,NL-TSO-0001,LNG-00068,entry,Provisional,2026-09-02T09:53:09+02:00
2026-09-03T14:56:12+00:00,eems,2026-09-02,2026-09-02T08:00:00+02:00,2026-09-02T09:00:00+02:00,Physical Flow,hour,13129444,kWh/h,NL-TSO-0001,LNG-00068,entry,Provisional,2026-09-02T12:51:49+02:00
2026-09-03T14:56:12+00:00,eems,2026-09-02,2026-09-02T09:00:00+02:00,2026-09-02T10:00:00+02:00,Physical Flow,hour,13143333,kWh/h,NL-TSO-0001,LNG-00068,entry,Provisional,2026-09-02T12:51:49+02:00
2026-09-03T14:56:12+00:00,eems,2026-09-02,2026-09-02T10:00:00+02:00,2026-09-02T11:00:00+02:00,Physical Flow,hour,13152790,kWh/h,NL-TSO-0001,LNG-00068,entry,Provisional,2026-09-02T12:51:49+02:00
2026-09-03T14:56:12+00:00,eems,2026-09-02,2026-09-02T11:00:00+02:00,2026-09-02T12:00:00+02:00,Physical Flow,hour,13153844,kWh/h,NL-TSO-0001,LNG-00068,entry,Provisional,2026-09-02T14:40:15+02:00
2026-09-03T14:56:12+00:00,eems,2026-09-02,2026-09-02T12:00:00+02:00,2026-09-02T13:00:00+02:00,Physical Flow,hour,13135290,kWh/h,NL-TSO-0001,LNG-00068,entry,Provisional,2026-09-02T14:40:15+02:00
2026-09-03T14:56:12+00:00,eems,2026-09-02,2026-09-02T13:00:00+02:00,2026-09-02T14:00:00+02:00,Physical Flow,hour,12725845,kWh/h,NL-TSO-0001,LNG-00068,entry,Provisional,2026-09-02T15:38:11+02:00
2026-09-03T14:56:12+00:00,eems,2026-09-02,2026-09-02T14:00:00+02:00,2026-09-02T15:00:00+02:00,Physical Flow,hour,13050567,kWh/h,NL-TSO-0001,LNG-00068,entry,Provisional,2026-09-02T16:50:10+02:00
2026-09-03T14:56:12+00:00,eems,2026-09-02,2026-09-02T15:00:00+02:00,2026-09-02T16:00:00+02:00,Physical Flow,hour,13070290,kWh/h,NL-TSO-0001,LNG-00068,entry,Provisional,2026-09-02T17:43:29+02:00
2026-09-03T14:56:12+00:00,eems,2026-09-02,2026-09-02T16:00:00+02:00,2026-09-02T17:00:00+02:00,Physical Flow,hour,13070857,kWh/h,NL-TSO-0001,LNG-00068,entry,Provisional,2026-09-02T18:26:09+02:00
2026-09-03T14:56:12+00:00,eems,2026-09-02,2026-09-02T17:00:00+02:00,2026-09-02T18:00:00+02:00,Physical Flow,hour,13116678,kWh/h,NL-TSO-0001,LNG-00068,entry,Provisional,2026-09-02T19:31:49+02:00
2026-09-03T14:56:12+00:00,eems,2026-09-02,2026-09-02T18:00:00+02:00,2026-09-02T19:00:00+02:00,Physical Flow,hour,13122246,kWh/h,NL-TSO-0001,LNG-00068,entry,Provisional,2026-09-02T20:28:09+02:00
2026-09-03T14:56:12+00:00,eems,2026-09-02,2026-09-02T19:00:00+02:00,2026-09-02T20:00:00+02:00,Physical Flow,hour,13128901,kWh/h,NL-TSO-0001,LNG-00068,entry,Provisional,2026-09-02T22:27:30+02:00
2026-09-03T14:56:12+00:00,eems,2026-09-02,2026-09-02T20:00:00+02:00,2026-09-02T21:00:00+02:00,Physical Flow,hour,13122234,kWh/h,NL-TSO-0001,LNG-00068,entry,Provisional,2026-09-02T23:45:15+02:00
2026-09-03T14:56:12+00:00,eems,2026-09-02,2026-09-02T21:00:00+02:00,2026-09-02T22:00:00+02:00,Physical Flow,hour,13153889,kWh/h,NL-TSO-0001,LNG-00068,entry,Provisional,2026-09-02T23:45:15+02:00
2026-09-03T14:56:12+00:00,eems,2026-09-02,2026-09-02T22:00:00+02:00,2026-09-02T23:00:00+02:00,Physical Flow,hour,13209178,kWh/h,NL-TSO-0001,LNG-00068,entry,Provisional,2026-09-03T00:27:29+02:00
2026-09-03T14:56:12+00:00,eems,2026-09-02,2026-09-02T23:00:00+02:00,2026-09-03T00:00:00+02:00,Physical Flow,hour,13215845,kWh/h,NL-TSO-0001,LNG-00068,entry,Provisional,2026-09-03T01:27:10+02:00
2026-09-03T14:56:12+00:00,eems,2026-09-03,2026-09-03T00:00:00+02:00,2026-09-03T01:00:00+02:00,Physical Flow,hour,13194456,kWh/h,NL-TSO-0001,LNG-00068,entry,Provisional,2026-09-03T02:28:09+02:00
2026-09-03T14:56:12+00:00,eems,2026-09-03,2026-09-03T01:00:00+02:00,2026-09-03T02:00:00+02:00,Physical Flow,hour,13173067,kWh/h,NL-TSO-0001,LNG-00068,entry,Provisional,2026-09-03T03:28:10+02:00
2026-09-03T14:56:12+00:00,eems,2026-09-03,2026-09-03T02:00:00+02:00,2026-09-03T03:00:00+02:00,Physical Flow,hour,13172512,kWh/h,NL-TSO-0001,LNG-00068,entry,Provisional,2026-09-03T05:31:09+02:00
2026-09-03T14:56:12+00:00,eems,2026-09-03,2026-09-03T03:00:00+02:00,2026-09-03T04:00:00+02:00,Physical Flow,hour,13163623,kWh/h,NL-TSO-0001,LNG-00068,entry,Provisional,2026-09-03T06:30:49+02:00
2026-09-03T14:56:12+00:00,eems,2026-09-03,2026-09-03T04:00:00+02:00,2026-09-03T05:00:00+02:00,Physical Flow,hour,13168889,kWh/h,NL-TSO-0001,LNG-00068,entry,Provisional,2026-09-03T06:30:49+02:00
2026-09-03T14:56:12+00:00,eems,2026-09-03,2026-09-03T05:00:00+02:00,2026-09-03T06:00:00+02:00,Physical Flow,hour,13158611,kWh/h,NL-TSO-0001,LNG-00068,entry,Provisional,2026-09-03T07:39:29+02:00
2026-09-03T14:56:12+00:00,eems,2026-09-03,2026-09-03T06:00:00+02:00,2026-09-03T07:00:00+02:00,Physical Flow,hour,13146401,kWh/h,NL-TSO-0001,LNG-00068,entry,Provisional,2026-09-03T08:49:09+02:00
2026-09-03T14:56:12+00:00,eems,2026-09-03,2026-09-03T07:00:00+02:00,2026-09-03T08:00:00+02:00,Physical Flow,hour,13146956,kWh/h,NL-TSO-0001,LNG-00068,entry,Provisional,2026-09-03T09:53:09+02:00
2026-09-03T14:56:12+00:00,eems,2026-09-03,2026-09-03T08:00:00+02:00,2026-09-03T09:00:00+02:00,Physical Flow,hour,13151123,kWh/h,NL-TSO-0001,LNG-00068,entry,Provisional,2026-09-03T12:00:49+02:00
2026-09-03T14:56:12+00:00,eems,2026-09-03,2026-09-03T09:00:00+02:00,2026-09-03T10:00:00+02:00,Physical Flow,hour,13148623,kWh/h,NL-TSO-0001,LNG-00068,entry,Provisional,2026-09-03T12:00:49+02:00
2026-09-03T14:56:12+00:00,eems,2026-09-03,2026-09-03T10:00:00+02:00,2026-09-03T11:00:00+02:00,Physical Flow,hour,13152801,kWh/h,NL-TSO-0001,LNG-00068,entry,Provisional,2026-09-03T12:55:49+02:00
2026-09-03T14:56:12+00:00,eems,2026-09-03,2026-09-03T11:00:00+02:00,2026-09-03T12:00:00+02:00,Physical Flow,hour,13165290,kWh/h,NL-TSO-0001,LNG-00068,entry,Provisional,2026-09-03T13:43:29+02:00
2026-09-03T14:56:12+00:00,eems,2026-09-03,2026-09-03T12:00:00+02:00,2026-09-03T13:00:00+02:00,Physical Flow,hour,13170567,kWh/h,NL-TSO-0001,LNG-00068,entry,Provisional,2026-09-03T15:01:50+02:00
2026-09-03T14:56:12+00:00,eems,2026-09-03,2026-09-03T13:00:00+02:00,2026-09-03T14:00:00+02:00,Physical Flow,hour,13167234,kWh/h,NL-TSO-0001,LNG-00068,entry,Provisional,2026-09-03T15:43:10+02:00
2026-09-03T14:56:12+00:00,eems,2026-09-03,2026-09-03T14:00:00+02:00,2026-09-03T15:00:00+02:00,Physical Flow,hour,13153901,kWh/h,NL-TSO-0001,LNG-00068,entry,Provisional,2026-09-03T16:50:30+02:00
2026-09-03T14:56:12+00:00,zeebrugge,2026-09-02,2026-09-02T06:00:00+02:00,2026-09-02T07:00:00+02:00,Physical Flow,hour,12592802,kWh/h,BE-TSO-0001,LNG-00017,entry,Provisional,2026-09-03T16:05:51+02:00
2026-09-03T14:56:12+00:00,zeebrugge,2026-09-02,2026-09-02T07:00:00+02:00,2026-09-02T08:00:00+02:00,Physical Flow,hour,12682629,kWh/h,BE-TSO-0001,LNG-00017,entry,Provisional,2026-09-03T16:05:51+02:00
2026-09-03T14:56:12+00:00,zeebrugge,2026-09-02,2026-09-02T08:00:00+02:00,2026-09-02T09:00:00+02:00,Physical Flow,hour,12545932,kWh/h,BE-TSO-0001,LNG-00017,entry,Provisional,2026-09-03T16:05:51+02:00
2026-09-03T14:56:12+00:00,zeebrugge,2026-09-02,2026-09-02T09:00:00+02:00,2026-09-02T10:00:00+02:00,Physical Flow,hour,12412723,kWh/h,BE-TSO-0001,LNG-00017,entry,Provisional,2026-09-03T16:05:51+02:00
2026-09-03T14:56:12+00:00,zeebrugge,2026-09-02,2026-09-02T10:00:00+02:00,2026-09-02T11:00:00+02:00,Physical Flow,hour,12280613,kWh/h,BE-TSO-0001,LNG-00017,entry,Provisional,2026-09-03T16:05:51+02:00
2026-09-03T14:56:12+00:00,zeebrugge,2026-09-02,2026-09-02T11:00:00+02:00,2026-09-02T12:00:00+02:00,Physical Flow,hour,12209872,kWh/h,BE-TSO-0001,LNG-00017,entry,Provisional,2026-09-03T16:05:51+02:00
2026-09-03T14:56:12+00:00,zeebrugge,2026-09-02,2026-09-02T12:00:00+02:00,2026-09-02T13:00:00+02:00,Physical Flow,hour,12259511,kWh/h,BE-TSO-0001,LNG-00017,entry,Provisional,2026-09-03T16:05:51+02:00
2026-09-03T14:56:12+00:00,zeebrugge,2026-09-02,2026-09-02T13:00:00+02:00,2026-09-02T14:00:00+02:00,Physical Flow,hour,12391560,kWh/h,BE-TSO-0001,LNG-00017,entry,Provisional,2026-09-03T16:05:51+02:00
2026-09-03T14:56:12+00:00,zeebrugge,2026-09-02,2026-09-02T14:00:00+02:00,2026-09-02T15:00:00+02:00,Physical Flow,hour,12502042,kWh/h,BE-TSO-0001,LNG-00017,entry,Provisional,2026-09-03T16:05:51+02:00
2026-09-03T14:56:12+00:00,zeebrugge,2026-09-02,2026-09-02T15:00:00+02:00,2026-09-02T16:00:00+02:00,Physical Flow,hour,12511121,kWh/h,BE-TSO-0001,LNG-00017,entry,Provisional,2026-09-03T16:05:51+02:00
2026-09-03T14:56:12+00:00,zeebrugge,2026-09-02,2026-09-02T16:00:00+02:00,2026-09-02T17:00:00+02:00,Physical Flow,hour,12564870,kWh/h,BE-TSO-0001,LNG-00017,entry,Provisional,2026-09-03T16:05:51+02:00
2026-09-03T14:56:12+00:00,zeebrugge,2026-09-02,2026-09-02T17:00:00+02:00,2026-09-02T18:00:00+02:00,Physical Flow,hour,12745256,kWh/h,BE-TSO-0001,LNG-00017,entry,Provisional,2026-09-03T16:05:51+02:00
2026-09-03T14:56:12+00:00,zeebrugge,2026-09-02,2026-09-02T18:00:00+02:00,2026-09-02T19:00:00+02:00,Physical Flow,hour,12907995,kWh/h,BE-TSO-0001,LNG-00017,entry,Provisional,2026-09-03T16:05:51+02:00
2026-09-03T14:56:12+00:00,zeebrugge,2026-09-02,2026-09-02T19:00:00+02:00,2026-09-02T20:00:00+02:00,Physical Flow,hour,12989284,kWh/h,BE-TSO-0001,LNG-00017,entry,Provisional,2026-09-03T16:05:51+02:00
2026-09-03T14:56:12+00:00,zeebrugge,2026-09-02,2026-09-02T20:00:00+02:00,2026-09-02T21:00:00+02:00,Physical Flow,hour,13005139,kWh/h,BE-TSO-0001,LNG-00017,entry,Provisional,2026-09-03T16:05:51+02:00
2026-09-03T14:56:12+00:00,zeebrugge,2026-09-02,2026-09-02T21:00:00+02:00,2026-09-02T22:00:00+02:00,Physical Flow,hour,12932709,kWh/h,BE-TSO-0001,LNG-00017,entry,Provisional,2026-09-03T16:05:51+02:00
2026-09-03T14:56:12+00:00,zeebrugge,2026-09-02,2026-09-02T22:00:00+02:00,2026-09-02T23:00:00+02:00,Physical Flow,hour,12918807,kWh/h,BE-TSO-0001,LNG-00017,entry,Provisional,2026-09-03T16:05:51+02:00
2026-09-03T14:56:12+00:00,zeebrugge,2026-09-02,2026-09-02T23:00:00+02:00,2026-09-03T00:00:00+02:00,Physical Flow,hour,12854764,kWh/h,BE-TSO-0001,LNG-00017,entry,Provisional,2026-09-03T16:05:51+02:00
2026-09-03T14:56:12+00:00,zeebrugge,2026-09-03,2026-09-03T00:00:00+02:00,2026-09-03T01:00:00+02:00,Physical Flow,hour,12753405,kWh/h,BE-TSO-0001,LNG-00017,entry,Provisional,2026-09-03T16:05:51+02:00
2026-09-03T14:56:12+00:00,zeebrugge,2026-09-03,2026-09-03T01:00:00+02:00,2026-09-03T02:00:00+02:00,Physical Flow,hour,12813675,kWh/h,BE-TSO-0001,LNG-00017,entry,Provisional,2026-09-03T16:05:51+02:00
2026-09-03T14:56:12+00:00,zeebrugge,2026-09-03,2026-09-03T02:00:00+02:00,2026-09-03T03:00:00+02:00,Physical Flow,hour,12791900,kWh/h,BE-TSO-0001,LNG-00017,entry,Provisional,2026-09-03T16:05:51+02:00
2026-09-03T14:56:12+00:00,zeebrugge,2026-09-03,2026-09-03T03:00:00+02:00,2026-09-03T04:00:00+02:00,Physical Flow,hour,12796527,kWh/h,BE-TSO-0001,LNG-00017,entry,Provisional,2026-09-03T16:05:51+02:00
2026-09-03T14:56:12+00:00,zeebrugge,2026-09-03,2026-09-03T04:00:00+02:00,2026-09-03T05:00:00+02:00,Physical Flow,hour,12795558,kWh/h,BE-TSO-0001,LNG-00017,entry,Provisional,2026-09-03T16:05:51+02:00
2026-09-03T14:56:12+00:00,zeebrugge,2026-09-03,2026-09-03T05:00:00+02:00,2026-09-03T06:00:00+02:00,Physical Flow,hour,12796400,kWh/h,BE-TSO-0001,LNG-00017,entry,Provisional,2026-09-03T16:05:51+02:00
2026-09-03T14:56:12+00:00,zeebrugge,2026-09-03,2026-09-03T06:00:00+02:00,2026-09-03T07:00:00+02:00,Physical Flow,hour,11864762,kWh/h,BE-TSO-0001,LNG-00017,entry,Provisional,2026-09-03T16:05:51+02:00
2026-09-03T14:56:12+00:00,zeebrugge,2026-09-03,2026-09-03T07:00:00+02:00,2026-09-03T08:00:00+02:00,Physical Flow,hour,11775394,kWh/h,BE-TSO-0001,LNG-00017,entry,Provisional,2026-09-03T16:05:51+02:00
2026-09-03T14:56:12+00:00,zeebrugge,2026-09-03,2026-09-03T08:00:00+02:00,2026-09-03T09:00:00+02:00,Physical Flow,hour,11827080,kWh/h,BE-TSO-0001,LNG-00017,entry,Provisional,2026-09-03T16:05:51+02:00
2026-09-03T14:56:12+00:00,zeebrugge,2026-09-03,2026-09-03T09:00:00+02:00,2026-09-03T10:00:00+02:00,Physical Flow,hour,11795933,kWh/h,BE-TSO-0001,LNG-00017,entry,Provisional,2026-09-03T16:05:51+02:00
2026-09-03T14:56:12+00:00,zeebrugge,2026-09-03,2026-09-03T10:00:00+02:00,2026-09-03T11:00:00+02:00,Physical Flow,hour,11798802,kWh/h,BE-TSO-0001,LNG-00017,entry,Provisional,2026-09-03T16:05:51+02:00
2026-09-03T14:56:12+00:00,zeebrugge,2026-09-03,2026-09-03T11:00:00+02:00,2026-09-03T12:00:00+02:00,Physical Flow,hour,11793104,kWh/h,BE-TSO-0001,LNG-00017,entry,Provisional,2026-09-03T16:05:51+02:00
2026-09-03T14:56:12+00:00,zeebrugge,2026-09-03,2026-09-03T12:00:00+02:00,2026-09-03T13:00:00+02:00,Physical Flow,hour,11737776,kWh/h,BE-TSO-0001,LNG-00017,entry,Provisional,2026-09-03T16:05:51+02:00
2026-09-03T14:56:12+00:00,zeebrugge,2026-09-03,2026-09-03T13:00:00+02:00,2026-09-03T14:00:00+02:00,Physical Flow,hour,11802168,kWh/h,BE-TSO-0001,LNG-00017,entry,Provisional,2026-09-03T16:05:51+02:00
2026-09-03T14:56:12+00:00,zeebrugge,2026-09-03,2026-09-03T14:00:00+02:00,2026-09-03T15:00:00+02:00,Physical Flow,hour,11411989,kWh/h,BE-TSO-0001,LNG-00017,entry,Provisional,2026-09-03T16:05:51+02:00
2026-09-03T14:56:12+00:00,dunkerque,2026-09-02,2026-09-02T06:00:00+02:00,2026-09-02T07:00:00+02:00,Physical Flow,hour,,kWh/h,FR-TSO-0003,LNG-00003,entry,,2025-02-20T14:01:12+01:00
2026-09-03T14:56:12+00:00,dunkerque,2026-09-02,2026-09-02T07:00:00+02:00,2026-09-02T08:00:00+02:00,Physical Flow,hour,,kWh/h,FR-TSO-0003,LNG-00003,entry,,2025-02-20T14:01:12+01:00
2026-09-03T14:56:12+00:00,dunkerque,2026-09-02,2026-09-02T08:00:00+02:00,2026-09-02T09:00:00+02:00,Physical Flow,hour,,kWh/h,FR-TSO-0003,LNG-00003,entry,,2025-02-20T14:01:12+01:00
2026-09-03T14:56:12+00:00,dunkerque,2026-09-02,2026-09-02T09:00:00+02:00,2026-09-02T10:00:00+02:00,Physical Flow,hour,,kWh/h,FR-TSO-0003,LNG-00003,entry,,2025-02-20T14:01:12+01:00
2026-09-03T14:56:12+00:00,dunkerque,2026-09-02,2026-09-02T10:00:00+02:00,2026-09-02T11:00:00+02:00,Physical Flow,hour,,kWh/h,FR-TSO-0003,LNG-00003,entry,,2025-02-20T14:01:12+01:00
2026-09-03T14:56:12+00:00,dunkerque,2026-09-02,2026-09-02T11:00:00+02:00,2026-09-02T12:00:00+02:00,Physical Flow,hour,,kWh/h,FR-TSO-0003,LNG-00003,entry,,2025-02-20T14:01:12+01:00
2026-09-03T14:56:12+00:00,dunkerque,2026-09-02,2026-09-02T12:00:00+02:00,2026-09-02T13:00:00+02:00,Physical Flow,hour,,kWh/h,FR-TSO-0003,LNG-00003,entry,,2025-02-20T14:01:12+01:00
2026-09-03T14:56:12+00:00,dunkerque,2026-09-02,2026-09-02T13:00:00+02:00,2026-09-02T14:00:00+02:00,Physical Flow,hour,,kWh/h,FR-TSO-0003,LNG-00003,entry,,2025-02-20T14:01:12+01:00
2026-09-03T14:56:12+00:00,dunkerque,2026-09-02,2026-09-02T14:00:00+02:00,2026-09-02T15:00:00+02:00,Physical Flow,hour,,kWh/h,FR-TSO-0003,LNG-00003,entry,,2025-02-20T14:01:12+01:00
2026-09-03T14:56:12+00:00,dunkerque,2026-09-02,2026-09-02T15:00:00+02:00,2026-09-02T16:00:00+02:00,Physical Flow,hour,,kWh/h,FR-TSO-0003,LNG-00003,entry,,2025-02-20T14:01:12+01:00
2026-09-03T14:56:12+00:00,dunkerque,2026-09-02,2026-09-02T16:00:00+02:00,2026-09-02T17:00:00+02:00,Physical Flow,hour,,kWh/h,FR-TSO-0003,LNG-00003,entry,,2025-02-20T14:01:12+01:00
2026-09-03T14:56:12+00:00,dunkerque,2026-09-02,2026-09-02T17:00:00+02:00,2026-09-02T18:00:00+02:00,Physical Flow,hour,,kWh/h,FR-TSO-0003,LNG-00003,entry,,2025-02-20T14:01:12+01:00
2026-09-03T14:56:12+00:00,dunkerque,2026-09-02,2026-09-02T18:00:00+02:00,2026-09-02T19:00:00+02:00,Physical Flow,hour,,kWh/h,FR-TSO-0003,LNG-00003,entry,,2025-02-20T14:01:12+01:00
