snapshot_utc,terminal,gas_day,period_from,period_to,indicator,period_type,value_kwh,unit,operator_key,point_key,direction,flow_status,last_update
2026-09-21T22:16:05+00:00,gate,2026-09-21,2026-09-21T02:00:00+02:00,2026-09-21T03:00:00+02:00,Physical Flow,hour,19660833,kWh/h,NL-TSO-0001,LNG-00027,entry,Provisional,2026-09-21T05:28:29+02:00
2026-09-21T22:16:05+00:00,gate,2026-09-21,2026-09-21T03:00:00+02:00,2026-09-21T04:00:00+02:00,Physical Flow,hour,19674444,kWh/h,NL-TSO-0001,LNG-00027,entry,Provisional,2026-09-21T05:28:29+02:00
2026-09-21T22:16:05+00:00,gate,2026-09-21,2026-09-21T04:00:00+02:00,2026-09-21T05:00:00+02:00,Physical Flow,hour,19711111,kWh/h,NL-TSO-0001,LNG-00027,entry,Provisional,2026-09-21T06:30:49+02:00
2026-09-21T22:16:05+00:00,gate,2026-09-21,2026-09-21T05:00:00+02:00,2026-09-21T06:00:00+02:00,Physical Flow,hour,19963611,kWh/h,NL-TSO-0001,LNG-00027,entry,Provisional,2026-09-21T07:44:10+02:00
2026-09-21T22:16:05+00:00,gate,2026-09-21,2026-09-21T06:00:00+02:00,2026-09-21T07:00:00+02:00,Physical Flow,hour,20316389,kWh/h,NL-TSO-0001,LNG-00027,entry,Provisional,2026-09-21T08:54:29+02:00
2026-09-21T22:16:05+00:00,gate,2026-09-21,2026-09-21T07:00:00+02:00,2026-09-21T08:00:00+02:00,Physical Flow,hour,20286111,kWh/h,NL-TSO-0001,LNG-00027,entry,Provisional,2026-09-21T10:03:49+02:00
2026-09-21T22:16:05+00:00,gate,2026-09-21,2026-09-21T08:00:00+02:00,2026-09-21T09:00:00+02:00,Physical Flow,hour,20291667,kWh/h,NL-TSO-0001,LNG-00027,entry,Provisional,2026-09-21T11:22:50+02:00
2026-09-21T22:16:05+00:00,gate,2026-09-21,2026-09-21T09:00:00+02:00,2026-09-21T10:00:00+02:00,Physical Flow,hour,20250278,kWh/h,NL-TSO-0001,LNG-00027,entry,Provisional,2026-09-21T12:23:29+02:00
2026-09-21T22:16:05+00:00,gate,2026-09-21,2026-09-21T10:00:00+02:00,2026-09-21T11:00:00+02:00,Physical Flow,hour,20041389,kWh/h,NL-TSO-0001,LNG-00027,entry,Provisional,2026-09-21T12:23:29+02:00
2026-09-21T22:16:05+00:00,gate,2026-09-21,2026-09-21T11:00:00+02:00,2026-09-21T12:00:00+02:00,Physical Flow,hour,20085000,kWh/h,NL-TSO-0001,LNG-00027,entry,Provisional,2026-09-21T13:50:29+02:00
2026-09-21T22:16:05+00:00,gate,2026-09-21,2026-09-21T12:00:00+02:00,2026-09-21T13:00:00+02:00,Physical Flow,hour,20397778,kWh/h,NL-TSO-0001,LNG-00027,entry,Provisional,2026-09-21T14:41:29+02:00
2026-09-21T22:16:05+00:00,gate,2026-09-21,2026-09-21T13:00:00+02:00,2026-09-21T14:00:00+02:00,Physical Flow,hour,20500278,kWh/h,NL-TSO-0001,LNG-00027,entry,Provisional,2026-09-21T15:39:50+02:00
2026-09-21T22:16:05+00:00,gate,2026-09-21,2026-09-21T14:00:00+02:00,2026-09-21T15:00:00+02:00,Physical Flow,hour,20508333,kWh/h,NL-TSO-0001,LNG-00027,entry,Provisional,2026-09-21T16:47:10+02:00
2026-09-21T22:16:05+00:00,gate,2026-09-21,2026-09-21T15:00:00+02:00,2026-09-21T16:00:00+02:00,Physical Flow,hour,20463889,kWh/h,NL-TSO-0001,LNG-00027,entry,Provisional,2026-09-21T17:46:49+02:00
2026-09-21T22:16:05+00:00,gate,2026-09-21,2026-09-21T16:00:00+02:00,2026-09-21T17:00:00+02:00,Physical Flow,hour,20455000,kWh/h,NL-TSO-0001,LNG-00027,entry,Provisional,2026-09-21T18:25:49+02:00
2026-09-21T22:16:05+00:00,gate,2026-09-21,2026-09-21T17:00:00+02:00,2026-09-21T18:00:00+02:00,Physical Flow,hour,20521944,kWh/h,NL-TSO-0001,LNG-00027,entry,Provisional,2026-09-21T19:31:29+02:00
2026-09-21T22:16:05+00:00,gate,2026-09-21,2026-09-21T18:00:00+02:00,2026-09-21T19:00:00+02:00,Physical Flow,hour,20525000,kWh/h,NL-TSO-0001,LNG-00027,entry,Provisional,2026-09-21T20:28:29+02:00
2026-09-21T22:16:05+00:00,gate,2026-09-21,2026-09-21T19:00:00+02:00,2026-09-21T20:00:00+02:00,Physical Flow,hour,20340000,kWh/h,NL-TSO-0001,LNG-00027,entry,Provisional,2026-09-21T22:33:09+02:00
2026-09-21T22:16:05+00:00,gate,2026-09-21,2026-09-21T20:00:00+02:00,2026-09-21T21:00:00+02:00,Physical Flow,hour,20338788,kWh/h,NL-TSO-0001,LNG-00027,entry,Provisional,2026-09-21T23:25:30+02:00
2026-09-21T22:16:05+00:00,eems,2026-09-20,2026-09-20T06:00:00+02:00,2026-09-20T07:00:00+02:00,Physical Flow,hour,11523889,kWh/h,NL-TSO-0001,LNG-00068,entry,Provisional,2026-09-20T08:51:50+02:00
2026-09-21T22:16:05+00:00,eems,2026-09-20,2026-09-20T07:00:00+02:00,2026-09-20T08:00:00+02:00,Physical Flow,hour,11541389,kWh/h,NL-TSO-0001,LNG-00068,entry,Provisional,2026-09-20T09:52:58+02:00
2026-09-21T22:16:05+00:00,eems,2026-09-20,2026-09-20T08:00:00+02:00,2026-09-20T09:00:00+02:00,Physical Flow,hour,11521111,kWh/h,NL-TSO-0001,LNG-00068,entry,Provisional,2026-09-20T10:56:08+02:00
2026-09-21T22:16:05+00:00,eems,2026-09-20,2026-09-20T09:00:00+02:00,2026-09-20T10:00:00+02:00,Physical Flow,hour,11443611,kWh/h,NL-TSO-0001,LNG-00068,entry,Provisional,2026-09-20T11:54:09+02:00
2026-09-21T22:16:05+00:00,eems,2026-09-20,2026-09-20T10:00:00+02:00,2026-09-20T11:00:00+02:00,Physical Flow,hour,11446389,kWh/h,NL-TSO-0001,LNG-00068,entry,Provisional,2026-09-20T12:53:51+02:00
2026-09-21T22:16:05+00:00,eems,2026-09-20,2026-09-20T11:00:00+02:00,2026-09-20T12:00:00+02:00,Physical Flow,hour,11452778,kWh/h,NL-TSO-0001,LNG-00068,entry,Provisional,2026-09-20T14:26:09+02:00
2026-09-21T22:16:05+00:00,eems,2026-09-20,2026-09-20T12:00:00+02:00,2026-09-20T13:00:00+02:00,Physical Flow,hour,11467222,kWh/h,NL-TSO-0001,LNG-00068,entry,Provisional,2026-09-20T14:26:09+02:00
2026-09-21T22:16:05+00:00,eems,2026-09-20,2026-09-20T13:00:00+02:00,2026-09-20T14:00:00+02:00,Physical Flow,hour,11462500,kWh/h,NL-TSO-0001,LNG-00068,entry,Provisional,2026-09-20T16:46:50+02:00
2026-09-21T22:16:05+00:00,eems,2026-09-20,2026-09-20T14:00:00+02:00,2026-09-20T15:00:00+02:00,Physical Flow,hour,11451944,kWh/h,NL-TSO-0001,LNG-00068,entry,Provisional,2026-09-20T16:46:50+02:00
2026-09-21T22:16:05+00:00,eems,2026-09-20,2026-09-20T15:00:00+02:00,2026-09-20T16:00:00+02:00,Physical Flow,hour,11436389,kWh/h,NL-TSO-0001,LNG-00068,entry,Provisional,2026-09-20T17:37:44+02:00
2026-09-21T22:16:05+00:00,eems,2026-09-20,2026-09-20T16:00:00+02:00,2026-09-20T17:00:00+02:00,Physical Flow,hour,11430833,kWh/h,NL-TSO-0001,LNG-00068,entry,Provisional,2026-09-20T18:16:49+02:00
2026-09-21T22:16:05+00:00,eems,2026-09-20,2026-09-20T17:00:00+02:00,2026-09-20T18:00:00+02:00,Physical Flow,hour,11423611,kWh/h,NL-TSO-0001,LNG-00068,entry,Provisional,2026-09-20T19:31:09+02:00
2026-09-21T22:16:05+00:00,eems,2026-09-20,2026-09-20T18:00:00+02:00,2026-09-20T19:00:00+02:00,Physical Flow,hour,11430556,kWh/h,NL-TSO-0001,LNG-00068,entry,Provisional,2026-09-20T20:25:09+02:00
2026-09-21T22:16:05+00:00,eems,2026-09-20,2026-09-20T19:00:00+02:00,2026-09-20T20:00:00+02:00,Physical Flow,hour,11420556,kWh/h,NL-TSO-0001,LNG-00068,entry,Provisional,2026-09-20T21:27:50+02:00
2026-09-21T22:16:05+00:00,eems,2026-09-20,2026-09-20T20:00:00+02:00,2026-09-20T21:00:00+02:00,Physical Flow,hour,11438056,kWh/h,NL-TSO-0001,LNG-00068,entry,Provisional,2026-09-20T23:28:30+02:00
2026-09-21T22:16:05+00:00,eems,2026-09-20,2026-09-20T21:00:00+02:00,2026-09-20T22:00:00+02:00,Physical Flow,hour,11450556,kWh/h,NL-TSO-0001,LNG-00068,entry,Provisional,2026-09-20T23:28:30+02:00
2026-09-21T22:16:05+00:00,eems,2026-09-20,2026-09-20T22:00:00+02:00,2026-09-20T23:00:00+02:00,Physical Flow,hour,11464722,kWh/h,NL-TSO-0001,LNG-00068,entry,Provisional,2026-09-21T01:28:49+02:00
2026-09-21T22:16:05+00:00,eems,2026-09-20,2026-09-20T23:00:00+02:00,2026-09-21T00:00:00+02:00,Physical Flow,hour,11495000,kWh/h,NL-TSO-0001,LNG-00068,entry,Provisional,2026-09-21T01:28:49+02:00
2026-09-21T22:16:05+00:00,eems,2026-09-21,2026-09-21T00:00:00+02:00,2026-09-21T01:00:00+02:00,Physical Flow,hour,11493056,kWh/h,NL-TSO-0001,LNG-00068,entry,Provisional,2026-09-21T02:31:10+02:00
2026-09-21T22:16:05+00:00,eems,2026-09-21,2026-09-21T01:00:00+02:00,2026-09-21T02:00:00+02:00,Physical Flow,hour,11463333,kWh/h,NL-TSO-0001,LNG-00068,entry,Provisional,2026-09-21T04:28:49+02:00
2026-09-21T22:16:05+00:00,eems,2026-09-21,2026-09-21T02:00:00+02:00,2026-09-21T03:00:00+02:00,Physical Flow,hour,11441667,kWh/h,NL-TSO-0001,LNG-00068,entry,Provisional,2026-09-21T05:28:29+02:00
2026-09-21T22:16:05+00:00,eems,2026-09-21,2026-09-21T03:00:00+02:00,2026-09-21T04:00:00+02:00,Physical Flow,hour,11431389,kWh/h,NL-TSO-0001,LNG-00068,entry,Provisional,2026-09-21T05:28:29+02:00
2026-09-21T22:16:05+00:00,eems,2026-09-21,2026-09-21T04:00:00+02:00,2026-09-21T05:00:00+02:00,Physical Flow,hour,11440556,kWh/h,NL-TSO-0001,LNG-00068,entry,Provisional,2026-09-21T06:30:49+02:00
2026-09-21T22:16:05+00:00,eems,2026-09-21,2026-09-21T05:00:00+02:00,2026-09-21T06:00:00+02:00,Physical Flow,hour,11454167,kWh/h,NL-TSO-0001,LNG-00068,entry,Provisional,2026-09-21T07:44:10+02:00
2026-09-21T22:16:05+00:00,eems,2026-09-21,2026-09-21T06:00:00+02:00,2026-09-21T07:00:00+02:00,Physical Flow,hour,11441667,kWh/h,NL-TSO-0001,LNG-00068,entry,Provisional,2026-09-21T08:54:29+02:00
2026-09-21T22:16:05+00:00,eems,2026-09-21,2026-09-21T07:00:00+02:00,2026-09-21T08:00:00+02:00,Physical Flow,hour,11462500,kWh/h,NL-TSO-0001,LNG-00068,entry,Provisional,2026-09-21T10:03:49+02:00
2026-09-21T22:16:05+00:00,eems,2026-09-21,2026-09-21T08:00:00+02:00,2026-09-21T09:00:00+02:00,Physical Flow,hour,11446944,kWh/h,NL-TSO-0001,LNG-00068,entry,Provisional,2026-09-21T11:22:50+02:00
2026-09-21T22:16:05+00:00,eems,2026-09-21,2026-09-21T09:00:00+02:00,2026-09-21T10:00:00+02:00,Physical Flow,hour,11446111,kWh/h,NL-TSO-0001,LNG-00068,entry,Provisional,2026-09-21T12:23:29+02:00
2026-09-21T22:16:05+00:00,eems,2026-09-21,2026-09-21T10:00:00+02:00,2026-09-21T11:00:00+02:00,Physical Flow,hour,11432222,kWh/h,NL-TSO-0001,LNG-00068,entry,Provisional,2026-09-21T12:23:29+02:00
2026-09-21T22:16:05+00:00,eems,2026-09-21,2026-09-21T11:00:00+02:00,2026-09-21T12:00:00+02:00,Physical Flow,hour,11420556,kWh/h,NL-TSO-0001,LNG-00068,entry,Provisional,2026-09-21T13:50:29+02:00
2026-09-21T22:16:05+00:00,eems,2026-09-21,2026-09-21T12:00:00+02:00,2026-09-21T13:00:00+02:00,Physical Flow,hour,11406111,kWh/h,NL-TSO-0001,LNG-00068,entry,Provisional,2026-09-21T14:41:29+02:00
2026-09-21T22:16:05+00:00,eems,2026-09-21,2026-09-21T13:00:00+02:00,2026-09-21T14:00:00+02:00,Physical Flow,hour,11421944,kWh/h,NL-TSO-0001,LNG-00068,entry,Provisional,2026-09-21T15:39:50+02:00
2026-09-21T22:16:05+00:00,eems,2026-09-21,2026-09-21T14:00:00+02:00,2026-09-21T15:00:00+02:00,Physical Flow,hour,11452778,kWh/h,NL-TSO-0001,LNG-00068,entry,Provisional,2026-09-21T16:47:10+02:00
2026-09-21T22:16:05+00:00,eems,2026-09-21,2026-09-21T15:00:00+02:00,2026-09-21T16:00:00+02:00,Physical Flow,hour,11445556,kWh/h,NL-TSO-0001,LNG-00068,entry,Provisional,2026-09-21T17:46:49+02:00
2026-09-21T22:16:05+00:00,eems,2026-09-21,2026-09-21T16:00:00+02:00,2026-09-21T17:00:00+02:00,Physical Flow,hour,11483611,kWh/h,NL-TSO-0001,LNG-00068,entry,Provisional,2026-09-21T18:25:49+02:00
2026-09-21T22:16:05+00:00,eems,2026-09-21,2026-09-21T17:00:00+02:00,2026-09-21T18:00:00+02:00,Physical Flow,hour,11481667,kWh/h,NL-TSO-0001,LNG-00068,entry,Provisional,2026-09-21T19:31:29+02:00
2026-09-21T22:16:05+00:00,eems,2026-09-21,2026-09-21T18:00:00+02:00,2026-09-21T19:00:00+02:00,Physical Flow,hour,11493333,kWh/h,NL-TSO-0001,LNG-00068,entry,Provisional,2026-09-21T20:28:29+02:00
2026-09-21T22:16:05+00:00,eems,2026-09-21,2026-09-21T19:00:00+02:00,2026-09-21T20:00:00+02:00,Physical Flow,hour,11447500,kWh/h,NL-TSO-0001,LNG-00068,entry,Provisional,2026-09-21T22:33:09+02:00
2026-09-21T22:16:05+00:00,eems,2026-09-21,2026-09-21T20:00:00+02:00,2026-09-21T21:00:00+02:00,Physical Flow,hour,11472778,kWh/h,NL-TSO-0001,LNG-00068,entry,Provisional,2026-09-21T23:25:30+02:00
2026-09-21T22:16:05+00:00,zeebrugge,2026-09-20,2026-09-20T06:00:00+02:00,2026-09-20T07:00:00+02:00,Physical Flow,hour,6546647,kWh/h,BE-TSO-0001,LNG-00017,entry,Provisional,2026-09-22T00:01:09+02:00
2026-09-21T22:16:05+00:00,zeebrugge,2026-09-20,2026-09-20T07:00:00+02:00,2026-09-20T08:00:00+02:00,Physical Flow,hour,7035527,kWh/h,BE-TSO-0001,LNG-00017,entry,Provisional,2026-09-22T00:01:09+02:00
2026-09-21T22:16:05+00:00,zeebrugge,2026-09-20,2026-09-20T08:00:00+02:00,2026-09-20T09:00:00+02:00,Physical Flow,hour,7078129,kWh/h,BE-TSO-0001,LNG-00017,entry,Provisional,2026-09-22T00:01:09+02:00
2026-09-21T22:16:05+00:00,zeebrugge,2026-09-20,2026-09-20T09:00:00+02:00,2026-09-20T10:00:00+02:00,Physical Flow,hour,7139876,kWh/h,BE-TSO-0001,LNG-00017,entry,Provisional,2026-09-22T00:01:09+02:00
2026-09-21T22:16:05+00:00,zeebrugge,2026-09-20,2026-09-20T10:00:00+02:00,2026-09-20T11:00:00+02:00,Physical Flow,hour,7138521,kWh/h,BE-TSO-0001,LNG-00017,entry,Provisional,2026-09-22T00:01:09+02:00
2026-09-21T22:16:05+00:00,zeebrugge,2026-09-20,2026-09-20T11:00:00+02:00,2026-09-20T12:00:00+02:00,Physical Flow,hour,7130508,kWh/h,BE-TSO-0001,LNG-00017,entry,Provisional,2026-09-22T00:01:09+02:00
2026-09-21T22:16:05+00:00,zeebrugge,2026-09-20,2026-09-20T12:00:00+02:00,2026-09-20T13:00:00+02:00,Physical Flow,hour,7139214,kWh/h,BE-TSO-0001,LNG-00017,entry,Provisional,2026-09-22T00:01:09+02:00
2026-09-21T22:16:05+00:00,zeebrugge,2026-09-20,2026-09-20T13:00:00+02:00,2026-09-20T14:00:00+02:00,Physical Flow,hour,7132690,kWh/h,BE-TSO-0001,LNG-00017,entry,Provisional,2026-09-22T00:01:09+02:00
2026-09-21T22:16:05+00:00,zeebrugge,2026-09-20,2026-09-20T14:00:00+02:00,2026-09-20T15:00:00+02:00,Physical Flow,hour,7132832,kWh/h,BE-TSO-0001,LNG-00017,entry,Provisional,2026-09-22T00:01:09+02:00
2026-09-21T22:16:05+00:00,zeebrugge,2026-09-20,2026-09-20T15:00:00+02:00,2026-09-20T16:00:00+02:00,Physical Flow,hour,7131842,kWh/h,BE-TSO-0001,LNG-00017,entry,Provisional,2026-09-22T00:01:09+02:00
2026-09-21T22:16:05+00:00,zeebrugge,2026-09-20,2026-09-20T16:00:00+02:00,2026-09-20T17:00:00+02:00,Physical Flow,hour,7135733,kWh/h,BE-TSO-0001,LNG-00017,entry,Provisional,2026-09-22T00:01:09+02:00
2026-09-21T22:16:05+00:00,zeebrugge,2026-09-20,2026-09-20T17:00:00+02:00,2026-09-20T18:00:00+02:00,Physical Flow,hour,7137470,kWh/h,BE-TSO-0001,LNG-00017,entry,Provisional,2026-09-22T00:01:09+02:00
2026-09-21T22:16:05+00:00,zeebrugge,2026-09-20,2026-09-20T18:00:00+02:00,2026-09-20T19:00:00+02:00,Physical Flow,hour,7150155,kWh/h,BE-TSO-0001,LNG-00017,entry,Provisional,2026-09-22T00:01:09+02:00
2026-09-21T22:16:05+00:00,zeebrugge,2026-09-20,2026-09-20T19:00:00+02:00,2026-09-20T20:00:00+02:00,Physical Flow,hour,7156142,kWh/h,BE-TSO-0001,LNG-00017,entry,Provisional,2026-09-22T00:01:09+02:00
2026-09-21T22:16:05+00:00,zeebrugge,2026-09-20,2026-09-20T20:00:00+02:00,2026-09-20T21:00:00+02:00,Physical Flow,hour,7159549,kWh/h,BE-TSO-0001,LNG-00017,entry,Provisional,2026-09-22T00:01:09+02:00
2026-09-21T22:16:05+00:00,zeebrugge,2026-09-20,2026-09-20T21:00:00+02:00,2026-09-20T22:00:00+02:00,Physical Flow,hour,6569677,kWh/h,BE-TSO-0001,LNG-00017,entry,Provisional,2026-09-22T00:01:09+02:00
2026-09-21T22:16:05+00:00,zeebrugge,2026-09-20,2026-09-20T22:00:00+02:00,2026-09-20T23:00:00+02:00,Physical Flow,hour,6575199,kWh/h,BE-TSO-0001,LNG-00017,entry,Provisional,2026-09-22T00:01:09+02:00
2026-09-21T22:16:05+00:00,zeebrugge,2026-09-20,2026-09-20T23:00:00+02:00,2026-09-21T00:00:00+02:00,Physical Flow,hour,6586214,kWh/h,BE-TSO-0001,LNG-00017,entry,Provisional,2026-09-22T00:01:09+02:00
2026-09-21T22:16:05+00:00,zeebrugge,2026-09-21,2026-09-21T00:00:00+02:00,2026-09-21T01:00:00+02:00,Physical Flow,hour,7537339,kWh/h,BE-TSO-0001,LNG-00017,entry,Provisional,2026-09-22T00:01:09+02:00
2026-09-21T22:16:05+00:00,zeebrugge,2026-09-21,2026-09-21T01:00:00+02:00,2026-09-21T02:00:00+02:00,Physical Flow,hour,8368739,kWh/h,BE-TSO-0001,LNG-00017,entry,Provisional,2026-09-22T00:01:09+02:00
2026-09-21T22:16:05+00:00,zeebrugge,2026-09-21,2026-09-21T02:00:00+02:00,2026-09-21T03:00:00+02:00,Physical Flow,hour,8378898,kWh/h,BE-TSO-0001,LNG-00017,entry,Provisional,2026-09-22T00:01:09+02:00
2026-09-21T22:16:05+00:00,zeebrugge,2026-09-21,2026-09-21T03:00:00+02:00,2026-09-21T04:00:00+02:00,Physical Flow,hour,8394075,kWh/h,BE-TSO-0001,LNG-00017,entry,Provisional,2026-09-22T00:01:09+02:00
2026-09-21T22:16:05+00:00,zeebrugge,2026-09-21,2026-09-21T04:00:00+02:00,2026-09-21T05:00:00+02:00,Physical Flow,hour,8393904,kWh/h,BE-TSO-0001,LNG-00017,entry,Provisional,2026-09-22T00:01:09+02:00
2026-09-21T22:16:05+00:00,zeebrugge,2026-09-21,2026-09-21T05:00:00+02:00,2026-09-21T06:00:00+02:00,Physical Flow,hour,8392157,kWh/h,BE-TSO-0001,LNG-00017,entry,Provisional,2026-09-22T00:01:09+02:00
2026-09-21T22:16:05+00:00,zeebrugge,2026-09-21,2026-09-21T06:00:00+02:00,2026-09-21T07:00:00+02:00,Physical Flow,hour,8553116,kWh/h,BE-TSO-0001,LNG-00017,entry,Provisional,2026-09-22T00:01:09+02:00
2026-09-21T22:16:05+00:00,zeebrugge,2026-09-21,2026-09-21T07:00:00+02:00,2026-09-21T08:00:00+02:00,Physical Flow,hour,8745551,kWh/h,BE-TSO-0001,LNG-00017,entry,Provisional,2026-09-22T00:01:09+02:00
2026-09-21T22:16:05+00:00,zeebrugge,2026-09-21,2026-09-21T08:00:00+02:00,2026-09-21T09:00:00+02:00,Physical Flow,hour,9238368,kWh/h,BE-TSO-0001,LNG-00017,entry,Provisional,2026-09-22T00:01:09+02:00
2026-09-21T22:16:05+00:00,zeebrugge,2026-09-21,2026-09-21T09:00:00+02:00,2026-09-21T10:00:00+02:00,Physical Flow,hour,9361234,kWh/h,BE-TSO-0001,LNG-00017,entry,Provisional,2026-09-22T00:01:09+02:00
2026-09-21T22:16:05+00:00,zeebrugge,2026-09-21,2026-09-21T10:00:00+02:00,2026-09-21T11:00:00+02:00,Physical Flow,hour,9358356,kWh/h,BE-TSO-0001,LNG-00017,entry,Provisional,2026-09-22T00:01:09+02:00
2026-09-21T22:16:05+00:00,zeebrugge,2026-09-21,2026-09-21T11:00:00+02:00,2026-09-21T12:00:00+02:00,Physical Flow,hour,9341017,kWh/h,BE-TSO-0001,LNG-00017,entry,Provisional,2026-09-22T00:01:09+02:00
2026-09-21T22:16:05+00:00,zeebrugge,2026-09-21,2026-09-21T12:00:00+02:00,2026-09-21T13:00:00+02:00,Physical Flow,hour,9305840,kWh/h,BE-TSO-0001,LNG-00017,entry,Provisional,2026-09-22T00:01:09+02:00
2026-09-21T22:16:05+00:00,zeebrugge,2026-09-21,2026-09-21T13:00:00+02:00,2026-09-21T14:00:00+02:00,Physical Flow,hour,9366859,kWh/h,BE-TSO-0001,LNG-00017,entry,Provisional,2026-09-22T00:01:09+02:00
2026-09-21T22:16:05+00:00,zeebrugge,2026-09-21,2026-09-21T14:00:00+02:00,2026-09-21T15:00:00+02:00,Physical Flow,hour,9459649,kWh/h,BE-TSO-0001,LNG-00017,entry,Provisional,2026-09-22T00:01:09+02:00
