snapshot_utc,terminal,gas_day,period_from,period_to,indicator,period_type,value_kwh,unit,operator_key,point_key,direction,flow_status,last_update
2026-09-04T14:53:39+00:00,eems,2026-09-03,2026-09-03T18:00:00+02:00,2026-09-03T19:00:00+02:00,Physical Flow,hour,13155833,kWh/h,NL-TSO-0001,LNG-00068,entry,Provisional,2026-09-03T20:25:29+02:00
2026-09-04T14:53:39+00:00,eems,2026-09-03,2026-09-03T19:00:00+02:00,2026-09-03T20:00:00+02:00,Physical Flow,hour,13148912,kWh/h,NL-TSO-0001,LNG-00068,entry,Provisional,2026-09-03T22:26:10+02:00
2026-09-04T14:53:39+00:00,eems,2026-09-03,2026-09-03T20:00:00+02:00,2026-09-03T21:00:00+02:00,Physical Flow,hour,13138901,kWh/h,NL-TSO-0001,LNG-00068,entry,Provisional,2026-09-03T23:24:09+02:00
2026-09-04T14:53:39+00:00,eems,2026-09-03,2026-09-03T21:00:00+02:00,2026-09-03T22:00:00+02:00,Physical Flow,hour,13134178,kWh/h,NL-TSO-0001,LNG-00068,entry,Provisional,2026-09-04T00:31:29+02:00
2026-09-04T14:53:39+00:00,eems,2026-09-03,2026-09-03T22:00:00+02:00,2026-09-03T23:00:00+02:00,Physical Flow,hour,13124734,kWh/h,NL-TSO-0001,LNG-00068,entry,Provisional,2026-09-04T01:28:29+02:00
2026-09-04T14:53:39+00:00,eems,2026-09-03,2026-09-03T23:00:00+02:00,2026-09-04T00:00:00+02:00,Physical Flow,hour,13118623,kWh/h,NL-TSO-0001,LNG-00068,entry,Provisional,2026-09-04T01:28:29+02:00
2026-09-04T14:53:39+00:00,eems,2026-09-04,2026-09-04T00:00:00+02:00,2026-09-04T01:00:00+02:00,Physical Flow,hour,13105012,kWh/h,NL-TSO-0001,LNG-00068,entry,Provisional,2026-09-04T02:29:09+02:00
2026-09-04T14:53:39+00:00,eems,2026-09-04,2026-09-04T01:00:00+02:00,2026-09-04T02:00:00+02:00,Physical Flow,hour,13100290,kWh/h,NL-TSO-0001,LNG-00068,entry,Provisional,2026-09-04T03:28:30+02:00
2026-09-04T14:53:39+00:00,eems,2026-09-04,2026-09-04T02:00:00+02:00,2026-09-04T03:00:00+02:00,Physical Flow,hour,13094444,kWh/h,NL-TSO-0001,LNG-00068,entry,Provisional,2026-09-04T04:27:49+02:00
2026-09-04T14:53:39+00:00,eems,2026-09-04,2026-09-04T03:00:00+02:00,2026-09-04T04:00:00+02:00,Physical Flow,hour,13085012,kWh/h,NL-TSO-0001,LNG-00068,entry,Provisional,2026-09-04T05:27:10+02:00
2026-09-04T14:53:39+00:00,eems,2026-09-04,2026-09-04T04:00:00+02:00,2026-09-04T05:00:00+02:00,Physical Flow,hour,13100567,kWh/h,NL-TSO-0001,LNG-00068,entry,Provisional,2026-09-04T07:36:50+02:00
2026-09-04T14:53:39+00:00,eems,2026-09-04,2026-09-04T05:00:00+02:00,2026-09-04T06:00:00+02:00,Physical Flow,hour,13096956,kWh/h,NL-TSO-0001,LNG-00068,entry,Provisional,2026-09-04T07:36:50+02:00
2026-09-04T14:53:39+00:00,eems,2026-09-04,2026-09-04T06:00:00+02:00,2026-09-04T07:00:00+02:00,Physical Flow,hour,11798635,kWh/h,NL-TSO-0001,LNG-00068,entry,Provisional,2026-09-04T08:44:50+02:00
2026-09-04T14:53:39+00:00,eems,2026-09-04,2026-09-04T07:00:00+02:00,2026-09-04T08:00:00+02:00,Physical Flow,hour,11713635,kWh/h,NL-TSO-0001,LNG-00068,entry,Provisional,2026-09-04T10:00:29+02:00
2026-09-04T14:53:39+00:00,eems,2026-09-04,2026-09-04T08:00:00+02:00,2026-09-04T09:00:00+02:00,Physical Flow,hour,11702512,kWh/h,NL-TSO-0001,LNG-00068,entry,Provisional,2026-09-04T11:09:30+02:00
2026-09-04T14:53:39+00:00,eems,2026-09-04,2026-09-04T09:00:00+02:00,2026-09-04T10:00:00+02:00,Physical Flow,hour,11712801,kWh/h,NL-TSO-0001,LNG-00068,entry,Provisional,2026-09-04T12:22:10+02:00
2026-09-04T14:53:39+00:00,eems,2026-09-04,2026-09-04T10:00:00+02:00,2026-09-04T11:00:00+02:00,Physical Flow,hour,11695567,kWh/h,NL-TSO-0001,LNG-00068,entry,Provisional,2026-09-04T13:25:29+02:00
2026-09-04T14:53:39+00:00,eems,2026-09-04,2026-09-04T11:00:00+02:00,2026-09-04T12:00:00+02:00,Physical Flow,hour,11676412,kWh/h,NL-TSO-0001,LNG-00068,entry,Provisional,2026-09-04T13:25:29+02:00
2026-09-04T14:53:39+00:00,eems,2026-09-04,2026-09-04T12:00:00+02:00,2026-09-04T13:00:00+02:00,Physical Flow,hour,11758912,kWh/h,NL-TSO-0001,LNG-00068,entry,Provisional,2026-09-04T15:00:29+02:00
2026-09-04T14:53:39+00:00,eems,2026-09-04,2026-09-04T13:00:00+02:00,2026-09-04T14:00:00+02:00,Physical Flow,hour,12133623,kWh/h,NL-TSO-0001,LNG-00068,entry,Provisional,2026-09-04T15:57:31+02:00
2026-09-04T14:53:39+00:00,zeebrugge,2026-09-03,2026-09-03T06:00:00+02:00,2026-09-03T07:00:00+02:00,Physical Flow,hour,11864762,kWh/h,BE-TSO-0001,LNG-00017,entry,Provisional,2026-09-04T16:04:50+02:00
2026-09-04T14:53:39+00:00,zeebrugge,2026-09-03,2026-09-03T07:00:00+02:00,2026-09-03T08:00:00+02:00,Physical Flow,hour,11775394,kWh/h,BE-TSO-0001,LNG-00017,entry,Provisional,2026-09-04T16:04:50+02:00
2026-09-04T14:53:39+00:00,zeebrugge,2026-09-03,2026-09-03T08:00:00+02:00,2026-09-03T09:00:00+02:00,Physical Flow,hour,11827080,kWh/h,BE-TSO-0001,LNG-00017,entry,Provisional,2026-09-04T16:04:50+02:00
2026-09-04T14:53:39+00:00,zeebrugge,2026-09-03,2026-09-03T09:00:00+02:00,2026-09-03T10:00:00+02:00,Physical Flow,hour,11795933,kWh/h,BE-TSO-0001,LNG-00017,entry,Provisional,2026-09-04T16:04:50+02:00
2026-09-04T14:53:39+00:00,zeebrugge,2026-09-03,2026-09-03T10:00:00+02:00,2026-09-03T11:00:00+02:00,Physical Flow,hour,11798802,kWh/h,BE-TSO-0001,LNG-00017,entry,Provisional,2026-09-04T16:04:50+02:00
2026-09-04T14:53:39+00:00,zeebrugge,2026-09-03,2026-09-03T11:00:00+02:00,2026-09-03T12:00:00+02:00,Physical Flow,hour,11793104,kWh/h,BE-TSO-0001,LNG-00017,entry,Provisional,2026-09-04T16:04:50+02:00
2026-09-04T14:53:39+00:00,zeebrugge,2026-09-03,2026-09-03T12:00:00+02:00,2026-09-03T13:00:00+02:00,Physical Flow,hour,11737776,kWh/h,BE-TSO-0001,LNG-00017,entry,Provisional,2026-09-04T16:04:50+02:00
2026-09-04T14:53:39+00:00,zeebrugge,2026-09-03,2026-09-03T13:00:00+02:00,2026-09-03T14:00:00+02:00,Physical Flow,hour,11802168,kWh/h,BE-TSO-0001,LNG-00017,entry,Provisional,2026-09-04T16:04:50+02:00
2026-09-04T14:53:39+00:00,zeebrugge,2026-09-03,2026-09-03T14:00:00+02:00,2026-09-03T15:00:00+02:00,Physical Flow,hour,11411989,kWh/h,BE-TSO-0001,LNG-00017,entry,Provisional,2026-09-04T16:04:50+02:00
2026-09-04T14:53:39+00:00,zeebrugge,2026-09-03,2026-09-03T15:00:00+02:00,2026-09-03T16:00:00+02:00,Physical Flow,hour,11407257,kWh/h,BE-TSO-0001,LNG-00017,entry,Provisional,2026-09-04T16:04:50+02:00
2026-09-04T14:53:39+00:00,zeebrugge,2026-09-03,2026-09-03T16:00:00+02:00,2026-09-03T17:00:00+02:00,Physical Flow,hour,11440529,kWh/h,BE-TSO-0001,LNG-00017,entry,Provisional,2026-09-04T16:04:50+02:00
2026-09-04T14:53:39+00:00,zeebrugge,2026-09-03,2026-09-03T17:00:00+02:00,2026-09-03T18:00:00+02:00,Physical Flow,hour,11404281,kWh/h,BE-TSO-0001,LNG-00017,entry,Provisional,2026-09-04T16:04:50+02:00
2026-09-04T14:53:39+00:00,zeebrugge,2026-09-03,2026-09-03T18:00:00+02:00,2026-09-03T19:00:00+02:00,Physical Flow,hour,11314905,kWh/h,BE-TSO-0001,LNG-00017,entry,Provisional,2026-09-04T16:04:50+02:00
2026-09-04T14:53:39+00:00,zeebrugge,2026-09-03,2026-09-03T19:00:00+02:00,2026-09-03T20:00:00+02:00,Physical Flow,hour,11319914,kWh/h,BE-TSO-0001,LNG-00017,entry,Provisional,2026-09-04T16:04:50+02:00
2026-09-04T14:53:39+00:00,zeebrugge,2026-09-03,2026-09-03T20:00:00+02:00,2026-09-03T21:00:00+02:00,Physical Flow,hour,11317607,kWh/h,BE-TSO-0001,LNG-00017,entry,Provisional,2026-09-04T16:04:50+02:00
2026-09-04T14:53:39+00:00,zeebrugge,2026-09-03,2026-09-03T21:00:00+02:00,2026-09-03T22:00:00+02:00,Physical Flow,hour,11333730,kWh/h,BE-TSO-0001,LNG-00017,entry,Provisional,2026-09-04T16:04:50+02:00
2026-09-04T14:53:39+00:00,zeebrugge,2026-09-03,2026-09-03T22:00:00+02:00,2026-09-03T23:00:00+02:00,Physical Flow,hour,11295427,kWh/h,BE-TSO-0001,LNG-00017,entry,Provisional,2026-09-04T16:04:50+02:00
2026-09-04T14:53:39+00:00,zeebrugge,2026-09-03,2026-09-03T23:00:00+02:00,2026-09-04T00:00:00+02:00,Physical Flow,hour,11225549,kWh/h,BE-TSO-0001,LNG-00017,entry,Provisional,2026-09-04T16:04:50+02:00
2026-09-04T14:53:39+00:00,zeebrugge,2026-09-04,2026-09-04T00:00:00+02:00,2026-09-04T01:00:00+02:00,Physical Flow,hour,11160932,kWh/h,BE-TSO-0001,LNG-00017,entry,Provisional,2026-09-04T16:04:50+02:00
2026-09-04T14:53:39+00:00,zeebrugge,2026-09-04,2026-09-04T01:00:00+02:00,2026-09-04T02:00:00+02:00,Physical Flow,hour,11171934,kWh/h,BE-TSO-0001,LNG-00017,entry,Provisional,2026-09-04T16:04:50+02:00
2026-09-04T14:53:39+00:00,zeebrugge,2026-09-04,2026-09-04T02:00:00+02:00,2026-09-04T03:00:00+02:00,Physical Flow,hour,11396304,kWh/h,BE-TSO-0001,LNG-00017,entry,Provisional,2026-09-04T16:04:50+02:00
2026-09-04T14:53:39+00:00,zeebrugge,2026-09-04,2026-09-04T03:00:00+02:00,2026-09-04T04:00:00+02:00,Physical Flow,hour,11274480,kWh/h,BE-TSO-0001,LNG-00017,entry,Provisional,2026-09-04T16:04:50+02:00
2026-09-04T14:53:39+00:00,zeebrugge,2026-09-04,2026-09-04T04:00:00+02:00,2026-09-04T05:00:00+02:00,Physical Flow,hour,11337115,kWh/h,BE-TSO-0001,LNG-00017,entry,Provisional,2026-09-04T16:04:50+02:00
2026-09-04T14:53:39+00:00,zeebrugge,2026-09-04,2026-09-04T05:00:00+02:00,2026-09-04T06:00:00+02:00,Physical Flow,hour,11305191,kWh/h,BE-TSO-0001,LNG-00017,entry,Provisional,2026-09-04T16:04:50+02:00
2026-09-04T14:53:39+00:00,zeebrugge,2026-09-04,2026-09-04T06:00:00+02:00,2026-09-04T07:00:00+02:00,Physical Flow,hour,10600855,kWh/h,BE-TSO-0001,LNG-00017,entry,Provisional,2026-09-04T16:04:50+02:00
2026-09-04T14:53:39+00:00,zeebrugge,2026-09-04,2026-09-04T07:00:00+02:00,2026-09-04T08:00:00+02:00,Physical Flow,hour,10550499,kWh/h,BE-TSO-0001,LNG-00017,entry,Provisional,2026-09-04T16:04:50+02:00
2026-09-04T14:53:39+00:00,zeebrugge,2026-09-04,2026-09-04T08:00:00+02:00,2026-09-04T09:00:00+02:00,Physical Flow,hour,10558314,kWh/h,BE-TSO-0001,LNG-00017,entry,Provisional,2026-09-04T16:04:50+02:00
2026-09-04T14:53:39+00:00,zeebrugge,2026-09-04,2026-09-04T09:00:00+02:00,2026-09-04T10:00:00+02:00,Physical Flow,hour,10557570,kWh/h,BE-TSO-0001,LNG-00017,entry,Provisional,2026-09-04T16:04:50+02:00
2026-09-04T14:53:39+00:00,zeebrugge,2026-09-04,2026-09-04T10:00:00+02:00,2026-09-04T11:00:00+02:00,Physical Flow,hour,10539470,kWh/h,BE-TSO-0001,LNG-00017,entry,Provisional,2026-09-04T16:04:50+02:00
2026-09-04T14:53:39+00:00,zeebrugge,2026-09-04,2026-09-04T11:00:00+02:00,2026-09-04T12:00:00+02:00,Physical Flow,hour,10553977,kWh/h,BE-TSO-0001,LNG-00017,entry,Provisional,2026-09-04T16:04:50+02:00
2026-09-04T14:53:39+00:00,zeebrugge,2026-09-04,2026-09-04T12:00:00+02:00,2026-09-04T13:00:00+02:00,Physical Flow,hour,10552802,kWh/h,BE-TSO-0001,LNG-00017,entry,Provisional,2026-09-04T16:04:50+02:00
2026-09-04T14:53:39+00:00,zeebrugge,2026-09-04,2026-09-04T13:00:00+02:00,2026-09-04T14:00:00+02:00,Physical Flow,hour,10547291,kWh/h,BE-TSO-0001,LNG-00017,entry,Provisional,2026-09-04T16:04:50+02:00
2026-09-04T14:53:39+00:00,zeebrugge,2026-09-04,2026-09-04T14:00:00+02:00,2026-09-04T15:00:00+02:00,Physical Flow,hour,10549612,kWh/h,BE-TSO-0001,LNG-00017,entry,Provisional,2026-09-04T16:04:50+02:00
2026-09-04T14:53:39+00:00,dunkerque,2026-09-03,2026-09-03T06:00:00+02:00,2026-09-03T07:00:00+02:00,Physical Flow,hour,,kWh/h,FR-TSO-0003,LNG-00003,entry,,2025-02-20T14:01:12+01:00
2026-09-04T14:53:39+00:00,dunkerque,2026-09-03,2026-09-03T07:00:00+02:00,2026-09-03T08:00:00+02:00,Physical Flow,hour,,kWh/h,FR-TSO-0003,LNG-00003,entry,,2025-02-20T14:01:12+01:00
2026-09-04T14:53:39+00:00,dunkerque,2026-09-03,2026-09-03T08:00:00+02:00,2026-09-03T09:00:00+02:00,Physical Flow,hour,,kWh/h,FR-TSO-0003,LNG-00003,entry,,2025-02-20T14:01:12+01:00
2026-09-04T14:53:39+00:00,dunkerque,2026-09-03,2026-09-03T09:00:00+02:00,2026-09-03T10:00:00+02:00,Physical Flow,hour,,kWh/h,FR-TSO-0003,LNG-00003,entry,,2025-02-20T14:01:12+01:00
2026-09-04T14:53:39+00:00,dunkerque,2026-09-03,2026-09-03T10:00:00+02:00,2026-09-03T11:00:00+02:00,Physical Flow,hour,,kWh/h,FR-TSO-0003,LNG-00003,entry,,2025-02-20T14:01:12+01:00
2026-09-04T14:53:39+00:00,dunkerque,2026-09-03,2026-09-03T11:00:00+02:00,2026-09-03T12:00:00+02:00,Physical Flow,hour,,kWh/h,FR-TSO-0003,LNG-00003,entry,,2025-02-20T14:01:12+01:00
2026-09-04T14:53:39+00:00,dunkerque,2026-09-03,2026-09-03T12:00:00+02:00,2026-09-03T13:00:00+02:00,Physical Flow,hour,,kWh/h,FR-TSO-0003,LNG-00003,entry,,2025-02-20T14:01:12+01:00
2026-09-04T14:53:39+00:00,dunkerque,2026-09-03,2026-09-03T13:00:00+02:00,2026-09-03T14:00:00+02:00,Physical Flow,hour,,kWh/h,FR-TSO-0003,LNG-00003,entry,,2025-02-20T14:01:12+01:00
2026-09-04T14:53:39+00:00,dunkerque,2026-09-03,2026-09-03T14:00:00+02:00,2026-09-03T15:00:00+02:00,Physical Flow,hour,,kWh/h,FR-TSO-0003,LNG-00003,entry,,2025-02-20T14:01:12+01:00
2026-09-04T14:53:39+00:00,dunkerque,2026-09-03,2026-09-03T15:00:00+02:00,2026-09-03T16:00:00+02:00,Physical Flow,hour,,kWh/h,FR-TSO-0003,LNG-00003,entry,,2025-02-20T14:01:12+01:00
2026-09-04T14:53:39+00:00,dunkerque,2026-09-03,2026-09-03T16:00:00+02:00,2026-09-03T17:00:00+02:00,Physical Flow,hour,,kWh/h,FR-TSO-0003,LNG-00003,entry,,2025-02-20T14:01:12+01:00
2026-09-04T14:53:39+00:00,dunkerque,2026-09-03,2026-09-03T17:00:00+02:00,2026-09-03T18:00:00+02:00,Physical Flow,hour,,kWh/h,FR-TSO-0003,LNG-00003,entry,,2025-02-20T14:01:12+01:00
2026-09-04T14:53:39+00:00,dunkerque,2026-09-03,2026-09-03T18:00:00+02:00,2026-09-03T19:00:00+02:00,Physical Flow,hour,,kWh/h,FR-TSO-0003,LNG-00003,entry,,2025-02-20T14:01:12+01:00
2026-09-04T14:53:39+00:00,dunkerque,2026-09-03,2026-09-03T19:00:00+02:00,2026-09-03T20:00:00+02:00,Physical Flow,hour,,kWh/h,FR-TSO-0003,LNG-00003,entry,,2025-02-20T14:01:12+01:00
2026-09-04T14:53:39+00:00,dunkerque,2026-09-03,2026-09-03T20:00:00+02:00,2026-09-03T21:00:00+02:00,Physical Flow,hour,,kWh/h,FR-TSO-0003,LNG-00003,entry,,2025-02-20T14:01:12+01:00
