snapshot_utc,terminal,gas_day,period_from,period_to,indicator,period_type,value_kwh,unit,operator_key,point_key,direction,flow_status,last_update
2026-08-31T23:03:48+00:00,gate,2026-08-30,2026-08-30T16:00:00+02:00,2026-08-30T17:00:00+02:00,Physical Flow,hour,18625556,kWh/h,NL-TSO-0001,LNG-00027,entry,Provisional,2026-08-30T18:22:29+02:00
2026-08-31T23:03:48+00:00,gate,2026-08-30,2026-08-30T17:00:00+02:00,2026-08-30T18:00:00+02:00,Physical Flow,hour,18575556,kWh/h,NL-TSO-0001,LNG-00027,entry,Provisional,2026-08-30T19:28:10+02:00
2026-08-31T23:03:48+00:00,gate,2026-08-30,2026-08-30T18:00:00+02:00,2026-08-30T19:00:00+02:00,Physical Flow,hour,18682778,kWh/h,NL-TSO-0001,LNG-00027,entry,Provisional,2026-08-30T20:27:50+02:00
2026-08-31T23:03:48+00:00,gate,2026-08-30,2026-08-30T19:00:00+02:00,2026-08-30T20:00:00+02:00,Physical Flow,hour,18810278,kWh/h,NL-TSO-0001,LNG-00027,entry,Provisional,2026-08-30T21:24:49+02:00
2026-08-31T23:03:48+00:00,gate,2026-08-30,2026-08-30T20:00:00+02:00,2026-08-30T21:00:00+02:00,Physical Flow,hour,18872500,kWh/h,NL-TSO-0001,LNG-00027,entry,Provisional,2026-08-30T23:28:09+02:00
2026-08-31T23:03:48+00:00,gate,2026-08-30,2026-08-30T21:00:00+02:00,2026-08-30T22:00:00+02:00,Physical Flow,hour,18862778,kWh/h,NL-TSO-0001,LNG-00027,entry,Provisional,2026-08-30T23:28:09+02:00
2026-08-31T23:03:48+00:00,gate,2026-08-30,2026-08-30T22:00:00+02:00,2026-08-30T23:00:00+02:00,Physical Flow,hour,18679167,kWh/h,NL-TSO-0001,LNG-00027,entry,Provisional,2026-08-31T00:25:29+02:00
2026-08-31T23:03:48+00:00,gate,2026-08-30,2026-08-30T23:00:00+02:00,2026-08-31T00:00:00+02:00,Physical Flow,hour,18608333,kWh/h,NL-TSO-0001,LNG-00027,entry,Provisional,2026-08-31T01:27:29+02:00
2026-08-31T23:03:48+00:00,gate,2026-08-31,2026-08-31T00:00:00+02:00,2026-08-31T01:00:00+02:00,Physical Flow,hour,18505000,kWh/h,NL-TSO-0001,LNG-00027,entry,Provisional,2026-08-31T02:33:09+02:00
2026-08-31T23:03:48+00:00,gate,2026-08-31,2026-08-31T01:00:00+02:00,2026-08-31T02:00:00+02:00,Physical Flow,hour,18634444,kWh/h,NL-TSO-0001,LNG-00027,entry,Provisional,2026-08-31T04:30:09+02:00
2026-08-31T23:03:48+00:00,gate,2026-08-31,2026-08-31T02:00:00+02:00,2026-08-31T03:00:00+02:00,Physical Flow,hour,18730556,kWh/h,NL-TSO-0001,LNG-00027,entry,Provisional,2026-08-31T05:27:49+02:00
2026-08-31T23:03:48+00:00,gate,2026-08-31,2026-08-31T03:00:00+02:00,2026-08-31T04:00:00+02:00,Physical Flow,hour,18651944,kWh/h,NL-TSO-0001,LNG-00027,entry,Provisional,2026-08-31T05:27:49+02:00
2026-08-31T23:03:48+00:00,gate,2026-08-31,2026-08-31T04:00:00+02:00,2026-08-31T05:00:00+02:00,Physical Flow,hour,18646944,kWh/h,NL-TSO-0001,LNG-00027,entry,Provisional,2026-08-31T06:29:49+02:00
2026-08-31T23:03:48+00:00,gate,2026-08-31,2026-08-31T05:00:00+02:00,2026-08-31T06:00:00+02:00,Physical Flow,hour,18626389,kWh/h,NL-TSO-0001,LNG-00027,entry,Provisional,2026-08-31T07:36:09+02:00
2026-08-31T23:03:48+00:00,gate,2026-08-31,2026-08-31T06:00:00+02:00,2026-08-31T07:00:00+02:00,Physical Flow,hour,18356944,kWh/h,NL-TSO-0001,LNG-00027,entry,Provisional,2026-08-31T08:36:09+02:00
2026-08-31T23:03:48+00:00,gate,2026-08-31,2026-08-31T07:00:00+02:00,2026-08-31T08:00:00+02:00,Physical Flow,hour,18437500,kWh/h,NL-TSO-0001,LNG-00027,entry,Provisional,2026-08-31T09:51:49+02:00
2026-08-31T23:03:48+00:00,gate,2026-08-31,2026-08-31T08:00:00+02:00,2026-08-31T09:00:00+02:00,Physical Flow,hour,18260556,kWh/h,NL-TSO-0001,LNG-00027,entry,Provisional,2026-08-31T10:58:29+02:00
2026-08-31T23:03:48+00:00,gate,2026-08-31,2026-08-31T09:00:00+02:00,2026-08-31T10:00:00+02:00,Physical Flow,hour,18328056,kWh/h,NL-TSO-0001,LNG-00027,entry,Provisional,2026-08-31T12:03:49+02:00
2026-08-31T23:03:48+00:00,gate,2026-08-31,2026-08-31T10:00:00+02:00,2026-08-31T11:00:00+02:00,Physical Flow,hour,18296667,kWh/h,NL-TSO-0001,LNG-00027,entry,Provisional,2026-08-31T12:58:09+02:00
2026-08-31T23:03:48+00:00,gate,2026-08-31,2026-08-31T11:00:00+02:00,2026-08-31T12:00:00+02:00,Physical Flow,hour,18272778,kWh/h,NL-TSO-0001,LNG-00027,entry,Provisional,2026-08-31T13:35:10+02:00
2026-08-31T23:03:48+00:00,gate,2026-08-31,2026-08-31T12:00:00+02:00,2026-08-31T13:00:00+02:00,Physical Flow,hour,18342222,kWh/h,NL-TSO-0001,LNG-00027,entry,Provisional,2026-08-31T14:49:31+02:00
2026-08-31T23:03:48+00:00,gate,2026-08-31,2026-08-31T13:00:00+02:00,2026-08-31T14:00:00+02:00,Physical Flow,hour,18317222,kWh/h,NL-TSO-0001,LNG-00027,entry,Provisional,2026-08-31T15:32:50+02:00
2026-08-31T23:03:48+00:00,gate,2026-08-31,2026-08-31T14:00:00+02:00,2026-08-31T15:00:00+02:00,Physical Flow,hour,18313056,kWh/h,NL-TSO-0001,LNG-00027,entry,Provisional,2026-08-31T17:39:49+02:00
2026-08-31T23:03:48+00:00,gate,2026-08-31,2026-08-31T15:00:00+02:00,2026-08-31T16:00:00+02:00,Physical Flow,hour,18308611,kWh/h,NL-TSO-0001,LNG-00027,entry,Provisional,2026-08-31T17:39:49+02:00
2026-08-31T23:03:48+00:00,gate,2026-08-31,2026-08-31T16:00:00+02:00,2026-08-31T17:00:00+02:00,Physical Flow,hour,18362222,kWh/h,NL-TSO-0001,LNG-00027,entry,Provisional,2026-08-31T19:28:30+02:00
2026-08-31T23:03:48+00:00,gate,2026-08-31,2026-08-31T17:00:00+02:00,2026-08-31T18:00:00+02:00,Physical Flow,hour,18402778,kWh/h,NL-TSO-0001,LNG-00027,entry,Provisional,2026-08-31T19:28:30+02:00
2026-08-31T23:03:48+00:00,gate,2026-08-31,2026-08-31T18:00:00+02:00,2026-08-31T19:00:00+02:00,Physical Flow,hour,18420278,kWh/h,NL-TSO-0001,LNG-00027,entry,Provisional,2026-08-31T21:31:29+02:00
2026-08-31T23:03:48+00:00,gate,2026-08-31,2026-08-31T19:00:00+02:00,2026-08-31T20:00:00+02:00,Physical Flow,hour,18319167,kWh/h,NL-TSO-0001,LNG-00027,entry,Provisional,2026-08-31T21:31:29+02:00
2026-08-31T23:03:48+00:00,gate,2026-08-31,2026-08-31T20:00:00+02:00,2026-08-31T21:00:00+02:00,Physical Flow,hour,18324722,kWh/h,NL-TSO-0001,LNG-00027,entry,Provisional,2026-08-31T23:30:09+02:00
2026-08-31T23:03:48+00:00,eems,2026-08-30,2026-08-30T06:00:00+02:00,2026-08-30T07:00:00+02:00,Physical Flow,hour,12533611,kWh/h,NL-TSO-0001,LNG-00068,entry,Provisional,2026-08-30T08:46:49+02:00
2026-08-31T23:03:48+00:00,eems,2026-08-30,2026-08-30T07:00:00+02:00,2026-08-30T08:00:00+02:00,Physical Flow,hour,12546944,kWh/h,NL-TSO-0001,LNG-00068,entry,Provisional,2026-08-30T09:45:29+02:00
2026-08-31T23:03:48+00:00,eems,2026-08-30,2026-08-30T08:00:00+02:00,2026-08-30T09:00:00+02:00,Physical Flow,hour,12558889,kWh/h,NL-TSO-0001,LNG-00068,entry,Provisional,2026-08-30T10:56:29+02:00
2026-08-31T23:03:48+00:00,eems,2026-08-30,2026-08-30T09:00:00+02:00,2026-08-30T10:00:00+02:00,Physical Flow,hour,12505278,kWh/h,NL-TSO-0001,LNG-00068,entry,Provisional,2026-08-30T11:49:50+02:00
2026-08-31T23:03:48+00:00,eems,2026-08-30,2026-08-30T10:00:00+02:00,2026-08-30T11:00:00+02:00,Physical Flow,hour,12389722,kWh/h,NL-TSO-0001,LNG-00068,entry,Provisional,2026-08-30T12:39:29+02:00
2026-08-31T23:03:48+00:00,eems,2026-08-30,2026-08-30T11:00:00+02:00,2026-08-30T12:00:00+02:00,Physical Flow,hour,12395556,kWh/h,NL-TSO-0001,LNG-00068,entry,Provisional,2026-08-30T14:36:50+02:00
2026-08-31T23:03:48+00:00,eems,2026-08-30,2026-08-30T12:00:00+02:00,2026-08-30T13:00:00+02:00,Physical Flow,hour,12381944,kWh/h,NL-TSO-0001,LNG-00068,entry,Provisional,2026-08-30T14:36:50+02:00
2026-08-31T23:03:48+00:00,eems,2026-08-30,2026-08-30T13:00:00+02:00,2026-08-30T14:00:00+02:00,Physical Flow,hour,12382222,kWh/h,NL-TSO-0001,LNG-00068,entry,Provisional,2026-08-30T15:37:30+02:00
2026-08-31T23:03:48+00:00,eems,2026-08-30,2026-08-30T14:00:00+02:00,2026-08-30T15:00:00+02:00,Physical Flow,hour,12405556,kWh/h,NL-TSO-0001,LNG-00068,entry,Provisional,2026-08-30T16:24:29+02:00
2026-08-31T23:03:48+00:00,eems,2026-08-30,2026-08-30T15:00:00+02:00,2026-08-30T16:00:00+02:00,Physical Flow,hour,12406944,kWh/h,NL-TSO-0001,LNG-00068,entry,Provisional,2026-08-30T17:40:29+02:00
2026-08-31T23:03:48+00:00,eems,2026-08-30,2026-08-30T16:00:00+02:00,2026-08-30T17:00:00+02:00,Physical Flow,hour,12364444,kWh/h,NL-TSO-0001,LNG-00068,entry,Provisional,2026-08-30T18:22:29+02:00
2026-08-31T23:03:48+00:00,eems,2026-08-30,2026-08-30T17:00:00+02:00,2026-08-30T18:00:00+02:00,Physical Flow,hour,12338889,kWh/h,NL-TSO-0001,LNG-00068,entry,Provisional,2026-08-30T19:28:10+02:00
2026-08-31T23:03:48+00:00,eems,2026-08-30,2026-08-30T18:00:00+02:00,2026-08-30T19:00:00+02:00,Physical Flow,hour,12317778,kWh/h,NL-TSO-0001,LNG-00068,entry,Provisional,2026-08-30T20:27:50+02:00
2026-08-31T23:03:48+00:00,eems,2026-08-30,2026-08-30T19:00:00+02:00,2026-08-30T20:00:00+02:00,Physical Flow,hour,12316667,kWh/h,NL-TSO-0001,LNG-00068,entry,Provisional,2026-08-30T21:24:49+02:00
2026-08-31T23:03:48+00:00,eems,2026-08-30,2026-08-30T20:00:00+02:00,2026-08-30T21:00:00+02:00,Physical Flow,hour,12349167,kWh/h,NL-TSO-0001,LNG-00068,entry,Provisional,2026-08-30T23:28:09+02:00
2026-08-31T23:03:48+00:00,eems,2026-08-30,2026-08-30T21:00:00+02:00,2026-08-30T22:00:00+02:00,Physical Flow,hour,12356667,kWh/h,NL-TSO-0001,LNG-00068,entry,Provisional,2026-08-30T23:28:09+02:00
2026-08-31T23:03:48+00:00,eems,2026-08-30,2026-08-30T22:00:00+02:00,2026-08-30T23:00:00+02:00,Physical Flow,hour,12411944,kWh/h,NL-TSO-0001,LNG-00068,entry,Provisional,2026-08-31T00:25:29+02:00
2026-08-31T23:03:48+00:00,eems,2026-08-30,2026-08-30T23:00:00+02:00,2026-08-31T00:00:00+02:00,Physical Flow,hour,12406944,kWh/h,NL-TSO-0001,LNG-00068,entry,Provisional,2026-08-31T01:27:29+02:00
2026-08-31T23:03:48+00:00,eems,2026-08-31,2026-08-31T00:00:00+02:00,2026-08-31T01:00:00+02:00,Physical Flow,hour,12371389,kWh/h,NL-TSO-0001,LNG-00068,entry,Provisional,2026-08-31T02:33:09+02:00
2026-08-31T23:03:48+00:00,eems,2026-08-31,2026-08-31T01:00:00+02:00,2026-08-31T02:00:00+02:00,Physical Flow,hour,12342500,kWh/h,NL-TSO-0001,LNG-00068,entry,Provisional,2026-08-31T04:30:09+02:00
2026-08-31T23:03:48+00:00,eems,2026-08-31,2026-08-31T02:00:00+02:00,2026-08-31T03:00:00+02:00,Physical Flow,hour,12324167,kWh/h,NL-TSO-0001,LNG-00068,entry,Provisional,2026-08-31T05:27:49+02:00
2026-08-31T23:03:48+00:00,eems,2026-08-31,2026-08-31T03:00:00+02:00,2026-08-31T04:00:00+02:00,Physical Flow,hour,12330000,kWh/h,NL-TSO-0001,LNG-00068,entry,Provisional,2026-08-31T05:27:49+02:00
2026-08-31T23:03:48+00:00,eems,2026-08-31,2026-08-31T04:00:00+02:00,2026-08-31T05:00:00+02:00,Physical Flow,hour,12337500,kWh/h,NL-TSO-0001,LNG-00068,entry,Provisional,2026-08-31T06:29:49+02:00
2026-08-31T23:03:48+00:00,eems,2026-08-31,2026-08-31T05:00:00+02:00,2026-08-31T06:00:00+02:00,Physical Flow,hour,12336111,kWh/h,NL-TSO-0001,LNG-00068,entry,Provisional,2026-08-31T07:36:09+02:00
2026-08-31T23:03:48+00:00,eems,2026-08-31,2026-08-31T06:00:00+02:00,2026-08-31T07:00:00+02:00,Physical Flow,hour,12520833,kWh/h,NL-TSO-0001,LNG-00068,entry,Provisional,2026-08-31T08:36:09+02:00
2026-08-31T23:03:48+00:00,eems,2026-08-31,2026-08-31T07:00:00+02:00,2026-08-31T08:00:00+02:00,Physical Flow,hour,12546111,kWh/h,NL-TSO-0001,LNG-00068,entry,Provisional,2026-08-31T09:51:49+02:00
2026-08-31T23:03:48+00:00,eems,2026-08-31,2026-08-31T08:00:00+02:00,2026-08-31T09:00:00+02:00,Physical Flow,hour,12555000,kWh/h,NL-TSO-0001,LNG-00068,entry,Provisional,2026-08-31T10:58:29+02:00
2026-08-31T23:03:48+00:00,eems,2026-08-31,2026-08-31T09:00:00+02:00,2026-08-31T10:00:00+02:00,Physical Flow,hour,12481944,kWh/h,NL-TSO-0001,LNG-00068,entry,Provisional,2026-08-31T12:03:49+02:00
2026-08-31T23:03:48+00:00,eems,2026-08-31,2026-08-31T10:00:00+02:00,2026-08-31T11:00:00+02:00,Physical Flow,hour,12494722,kWh/h,NL-TSO-0001,LNG-00068,entry,Provisional,2026-08-31T12:58:09+02:00
2026-08-31T23:03:48+00:00,eems,2026-08-31,2026-08-31T11:00:00+02:00,2026-08-31T12:00:00+02:00,Physical Flow,hour,12502222,kWh/h,NL-TSO-0001,LNG-00068,entry,Provisional,2026-08-31T13:35:10+02:00
2026-08-31T23:03:48+00:00,eems,2026-08-31,2026-08-31T12:00:00+02:00,2026-08-31T13:00:00+02:00,Physical Flow,hour,12478889,kWh/h,NL-TSO-0001,LNG-00068,entry,Provisional,2026-08-31T14:49:31+02:00
2026-08-31T23:03:48+00:00,eems,2026-08-31,2026-08-31T13:00:00+02:00,2026-08-31T14:00:00+02:00,Physical Flow,hour,12486944,kWh/h,NL-TSO-0001,LNG-00068,entry,Provisional,2026-08-31T15:32:50+02:00
2026-08-31T23:03:48+00:00,eems,2026-08-31,2026-08-31T14:00:00+02:00,2026-08-31T15:00:00+02:00,Physical Flow,hour,12485833,kWh/h,NL-TSO-0001,LNG-00068,entry,Provisional,2026-08-31T17:39:49+02:00
2026-08-31T23:03:48+00:00,eems,2026-08-31,2026-08-31T15:00:00+02:00,2026-08-31T16:00:00+02:00,Physical Flow,hour,12509444,kWh/h,NL-TSO-0001,LNG-00068,entry,Provisional,2026-08-31T17:39:49+02:00
2026-08-31T23:03:48+00:00,eems,2026-08-31,2026-08-31T16:00:00+02:00,2026-08-31T17:00:00+02:00,Physical Flow,hour,12446111,kWh/h,NL-TSO-0001,LNG-00068,entry,Provisional,2026-08-31T19:28:30+02:00
2026-08-31T23:03:48+00:00,eems,2026-08-31,2026-08-31T17:00:00+02:00,2026-08-31T18:00:00+02:00,Physical Flow,hour,12423611,kWh/h,NL-TSO-0001,LNG-00068,entry,Provisional,2026-08-31T19:28:30+02:00
2026-08-31T23:03:48+00:00,eems,2026-08-31,2026-08-31T18:00:00+02:00,2026-08-31T19:00:00+02:00,Physical Flow,hour,12456944,kWh/h,NL-TSO-0001,LNG-00068,entry,Provisional,2026-08-31T21:31:29+02:00
2026-08-31T23:03:48+00:00,eems,2026-08-31,2026-08-31T19:00:00+02:00,2026-08-31T20:00:00+02:00,Physical Flow,hour,12480556,kWh/h,NL-TSO-0001,LNG-00068,entry,Provisional,2026-08-31T21:31:29+02:00
2026-08-31T23:03:48+00:00,eems,2026-08-31,2026-08-31T20:00:00+02:00,2026-08-31T21:00:00+02:00,Physical Flow,hour,12490278,kWh/h,NL-TSO-0001,LNG-00068,entry,Provisional,2026-08-31T23:30:09+02:00
2026-08-31T23:03:48+00:00,zeebrugge,2026-08-30,2026-08-30T06:00:00+02:00,2026-08-30T07:00:00+02:00,Physical Flow,hour,6743217,kWh/h,BE-TSO-0001,LNG-00017,entry,Provisional,2026-08-31T23:00:10+02:00
2026-08-31T23:03:48+00:00,zeebrugge,2026-08-30,2026-08-30T07:00:00+02:00,2026-08-30T08:00:00+02:00,Physical Flow,hour,6848320,kWh/h,BE-TSO-0001,LNG-00017,entry,Provisional,2026-08-31T23:00:10+02:00
2026-08-31T23:03:48+00:00,zeebrugge,2026-08-30,2026-08-30T08:00:00+02:00,2026-08-30T09:00:00+02:00,Physical Flow,hour,6874985,kWh/h,BE-TSO-0001,LNG-00017,entry,Provisional,2026-08-31T23:00:10+02:00
2026-08-31T23:03:48+00:00,zeebrugge,2026-08-30,2026-08-30T09:00:00+02:00,2026-08-30T10:00:00+02:00,Physical Flow,hour,6887879,kWh/h,BE-TSO-0001,LNG-00017,entry,Provisional,2026-08-31T23:00:10+02:00
2026-08-31T23:03:48+00:00,zeebrugge,2026-08-30,2026-08-30T10:00:00+02:00,2026-08-30T11:00:00+02:00,Physical Flow,hour,6904141,kWh/h,BE-TSO-0001,LNG-00017,entry,Provisional,2026-08-31T23:00:10+02:00
2026-08-31T23:03:48+00:00,zeebrugge,2026-08-30,2026-08-30T11:00:00+02:00,2026-08-30T12:00:00+02:00,Physical Flow,hour,6895382,kWh/h,BE-TSO-0001,LNG-00017,entry,Provisional,2026-08-31T23:00:10+02:00
2026-08-31T23:03:48+00:00,zeebrugge,2026-08-30,2026-08-30T12:00:00+02:00,2026-08-30T13:00:00+02:00,Physical Flow,hour,6909554,kWh/h,BE-TSO-0001,LNG-00017,entry,Provisional,2026-08-31T23:00:10+02:00
2026-08-31T23:03:48+00:00,zeebrugge,2026-08-30,2026-08-30T13:00:00+02:00,2026-08-30T14:00:00+02:00,Physical Flow,hour,6932271,kWh/h,BE-TSO-0001,LNG-00017,entry,Provisional,2026-08-31T23:00:10+02:00
2026-08-31T23:03:48+00:00,zeebrugge,2026-08-30,2026-08-30T14:00:00+02:00,2026-08-30T15:00:00+02:00,Physical Flow,hour,6943931,kWh/h,BE-TSO-0001,LNG-00017,entry,Provisional,2026-08-31T23:00:10+02:00
2026-08-31T23:03:48+00:00,zeebrugge,2026-08-30,2026-08-30T15:00:00+02:00,2026-08-30T16:00:00+02:00,Physical Flow,hour,6922513,kWh/h,BE-TSO-0001,LNG-00017,entry,Provisional,2026-08-31T23:00:10+02:00
2026-08-31T23:03:48+00:00,zeebrugge,2026-08-30,2026-08-30T16:00:00+02:00,2026-08-30T17:00:00+02:00,Physical Flow,hour,6889349,kWh/h,BE-TSO-0001,LNG-00017,entry,Provisional,2026-08-31T23:00:10+02:00
2026-08-31T23:03:48+00:00,zeebrugge,2026-08-30,2026-08-30T17:00:00+02:00,2026-08-30T18:00:00+02:00,Physical Flow,hour,6915074,kWh/h,BE-TSO-0001,LNG-00017,entry,Provisional,2026-08-31T23:00:10+02:00
2026-08-31T23:03:48+00:00,zeebrugge,2026-08-30,2026-08-30T18:00:00+02:00,2026-08-30T19:00:00+02:00,Physical Flow,hour,6927215,kWh/h,BE-TSO-0001,LNG-00017,entry,Provisional,2026-08-31T23:00:10+02:00
2026-08-31T23:03:48+00:00,zeebrugge,2026-08-30,2026-08-30T19:00:00+02:00,2026-08-30T20:00:00+02:00,Physical Flow,hour,6907063,kWh/h,BE-TSO-0001,LNG-00017,entry,Provisional,2026-08-31T23:00:10+02:00
2026-08-31T23:03:48+00:00,zeebrugge,2026-08-30,2026-08-30T20:00:00+02:00,2026-08-30T21:00:00+02:00,Physical Flow,hour,6915652,kWh/h,BE-TSO-0001,LNG-00017,entry,Provisional,2026-08-31T23:00:10+02:00
2026-08-31T23:03:48+00:00,zeebrugge,2026-08-30,2026-08-30T21:00:00+02:00,2026-08-30T22:00:00+02:00,Physical Flow,hour,6913949,kWh/h,BE-TSO-0001,LNG-00017,entry,Provisional,2026-08-31T23:00:10+02:00
2026-08-31T23:03:48+00:00,zeebrugge,2026-08-30,2026-08-30T22:00:00+02:00,2026-08-30T23:00:00+02:00,Physical Flow,hour,6846748,kWh/h,BE-TSO-0001,LNG-00017,entry,Provisional,2026-08-31T23:00:10+02:00
2026-08-31T23:03:48+00:00,zeebrugge,2026-08-30,2026-08-30T23:00:00+02:00,2026-08-31T00:00:00+02:00,Physical Flow,hour,6853885,kWh/h,BE-TSO-0001,LNG-00017,entry,Provisional,2026-08-31T23:00:10+02:00
2026-08-31T23:03:48+00:00,zeebrugge,2026-08-31,2026-08-31T00:00:00+02:00,2026-08-31T01:00:00+02:00,Physical Flow,hour,6871840,kWh/h,BE-TSO-0001,LNG-00017,entry,Provisional,2026-08-31T23:00:10+02:00
2026-08-31T23:03:48+00:00,zeebrugge,2026-08-31,2026-08-31T01:00:00+02:00,2026-08-31T02:00:00+02:00,Physical Flow,hour,6859728,kWh/h,BE-TSO-0001,LNG-00017,entry,Provisional,2026-08-31T23:00:10+02:00
2026-08-31T23:03:48+00:00,zeebrugge,2026-08-31,2026-08-31T02:00:00+02:00,2026-08-31T03:00:00+02:00,Physical Flow,hour,6828788,kWh/h,BE-TSO-0001,LNG-00017,entry,Provisional,2026-08-31T23:00:10+02:00
2026-08-31T23:03:48+00:00,zeebrugge,2026-08-31,2026-08-31T03:00:00+02:00,2026-08-31T04:00:00+02:00,Physical Flow,hour,7062284,kWh/h,BE-TSO-0001,LNG-00017,entry,Provisional,2026-08-31T23:00:10+02:00
2026-08-31T23:03:48+00:00,zeebrugge,2026-08-31,2026-08-31T04:00:00+02:00,2026-08-31T05:00:00+02:00,Physical Flow,hour,7048088,kWh/h,BE-TSO-0001,LNG-00017,entry,Provisional,2026-08-31T23:00:10+02:00
2026-08-31T23:03:48+00:00,zeebrugge,2026-08-31,2026-08-31T05:00:00+02:00,2026-08-31T06:00:00+02:00,Physical Flow,hour,7011867,kWh/h,BE-TSO-0001,LNG-00017,entry,Provisional,2026-08-31T23:00:10+02:00
2026-08-31T23:03:48+00:00,zeebrugge,2026-08-31,2026-08-31T06:00:00+02:00,2026-08-31T07:00:00+02:00,Physical Flow,hour,7724406,kWh/h,BE-TSO-0001,LNG-00017,entry,Provisional,2026-08-31T23:00:10+02:00
2026-08-31T23:03:48+00:00,zeebrugge,2026-08-31,2026-08-31T07:00:00+02:00,2026-08-31T08:00:00+02:00,Physical Flow,hour,7848640,kWh/h,BE-TSO-0001,LNG-00017,entry,Provisional,2026-08-31T23:00:10+02:00
2026-08-31T23:03:48+00:00,zeebrugge,2026-08-31,2026-08-31T08:00:00+02:00,2026-08-31T09:00:00+02:00,Physical Flow,hour,7866645,kWh/h,BE-TSO-0001,LNG-00017,entry,Provisional,2026-08-31T23:00:10+02:00
2026-08-31T23:03:48+00:00,zeebrugge,2026-08-31,2026-08-31T09:00:00+02:00,2026-08-31T10:00:00+02:00,Physical Flow,hour,7867428,kWh/h,BE-TSO-0001,LNG-00017,entry,Provisional,2026-08-31T23:00:10+02:00
2026-08-31T23:03:48+00:00,zeebrugge,2026-08-31,2026-08-31T10:00:00+02:00,2026-08-31T11:00:00+02:00,Physical Flow,hour,7849595,kWh/h,BE-TSO-0001,LNG-00017,entry,Provisional,2026-08-31T23:00:10+02:00
2026-08-31T23:03:48+00:00,zeebrugge,2026-08-31,2026-08-31T11:00:00+02:00,2026-08-31T12:00:00+02:00,Physical Flow,hour,7846087,kWh/h,BE-TSO-0001,LNG-00017,entry,Provisional,2026-08-31T23:00:10+02:00
2026-08-31T23:03:48+00:00,zeebrugge,2026-08-31,2026-08-31T12:00:00+02:00,2026-08-31T13:00:00+02:00,Physical Flow,hour,7841221,kWh/h,BE-TSO-0001,LNG-00017,entry,Provisional,2026-08-31T23:00:10+02:00
2026-08-31T23:03:48+00:00,zeebrugge,2026-08-31,2026-08-31T13:00:00+02:00,2026-08-31T14:00:00+02:00,Physical Flow,hour,7823112,kWh/h,BE-TSO-0001,LNG-00017,entry,Provisional,2026-08-31T23:00:10+02:00
2026-08-31T23:03:48+00:00,zeebrugge,2026-08-31,2026-08-31T14:00:00+02:00,2026-08-31T15:00:00+02:00,Physical Flow,hour,7792545,kWh/h,BE-TSO-0001,LNG-00017,entry,Provisional,2026-08-31T23:00:10+02:00
