snapshot_utc,terminal,gas_day,period_from,period_to,indicator,period_type,value_kwh,unit,operator_key,point_key,direction,flow_status,last_update
2026-09-26T14:56:22+00:00,gate,2026-09-25,2026-09-25T20:00:00+02:00,2026-09-25T21:00:00+02:00,Physical Flow,hour,20109722,kWh/h,NL-TSO-0001,LNG-00027,entry,Provisional,2026-09-25T23:33:29+02:00
2026-09-26T14:56:22+00:00,gate,2026-09-25,2026-09-25T21:00:00+02:00,2026-09-25T22:00:00+02:00,Physical Flow,hour,20120303,kWh/h,NL-TSO-0001,LNG-00027,entry,Provisional,2026-09-25T23:33:29+02:00
2026-09-26T14:56:22+00:00,gate,2026-09-25,2026-09-25T22:00:00+02:00,2026-09-25T23:00:00+02:00,Physical Flow,hour,20120278,kWh/h,NL-TSO-0001,LNG-00027,entry,Provisional,2026-09-26T00:40:49+02:00
2026-09-26T14:56:22+00:00,gate,2026-09-25,2026-09-25T23:00:00+02:00,2026-09-26T00:00:00+02:00,Physical Flow,hour,20051944,kWh/h,NL-TSO-0001,LNG-00027,entry,Provisional,2026-09-26T01:31:49+02:00
2026-09-26T14:56:22+00:00,gate,2026-09-26,2026-09-26T00:00:00+02:00,2026-09-26T01:00:00+02:00,Physical Flow,hour,19990278,kWh/h,NL-TSO-0001,LNG-00027,entry,Provisional,2026-09-26T02:28:30+02:00
2026-09-26T14:56:22+00:00,gate,2026-09-26,2026-09-26T01:00:00+02:00,2026-09-26T02:00:00+02:00,Physical Flow,hour,19900556,kWh/h,NL-TSO-0001,LNG-00027,entry,Provisional,2026-09-26T03:27:50+02:00
2026-09-26T14:56:22+00:00,gate,2026-09-26,2026-09-26T02:00:00+02:00,2026-09-26T03:00:00+02:00,Physical Flow,hour,19826667,kWh/h,NL-TSO-0001,LNG-00027,entry,Provisional,2026-09-26T05:26:50+02:00
2026-09-26T14:56:22+00:00,gate,2026-09-26,2026-09-26T03:00:00+02:00,2026-09-26T04:00:00+02:00,Physical Flow,hour,19780278,kWh/h,NL-TSO-0001,LNG-00027,entry,Provisional,2026-09-26T06:32:10+02:00
2026-09-26T14:56:22+00:00,gate,2026-09-26,2026-09-26T04:00:00+02:00,2026-09-26T05:00:00+02:00,Physical Flow,hour,19824444,kWh/h,NL-TSO-0001,LNG-00027,entry,Provisional,2026-09-26T06:32:10+02:00
2026-09-26T14:56:22+00:00,gate,2026-09-26,2026-09-26T05:00:00+02:00,2026-09-26T06:00:00+02:00,Physical Flow,hour,20166667,kWh/h,NL-TSO-0001,LNG-00027,entry,Provisional,2026-09-26T07:34:50+02:00
2026-09-26T14:56:22+00:00,gate,2026-09-26,2026-09-26T06:00:00+02:00,2026-09-26T07:00:00+02:00,Physical Flow,hour,20224444,kWh/h,NL-TSO-0001,LNG-00027,entry,Provisional,2026-09-26T08:49:50+02:00
2026-09-26T14:56:22+00:00,gate,2026-09-26,2026-09-26T07:00:00+02:00,2026-09-26T08:00:00+02:00,Physical Flow,hour,20367222,kWh/h,NL-TSO-0001,LNG-00027,entry,Provisional,2026-09-26T09:49:09+02:00
2026-09-26T14:56:22+00:00,gate,2026-09-26,2026-09-26T08:00:00+02:00,2026-09-26T09:00:00+02:00,Physical Flow,hour,20379444,kWh/h,NL-TSO-0001,LNG-00027,entry,Provisional,2026-09-26T10:53:29+02:00
2026-09-26T14:56:22+00:00,gate,2026-09-26,2026-09-26T09:00:00+02:00,2026-09-26T10:00:00+02:00,Physical Flow,hour,20127879,kWh/h,NL-TSO-0001,LNG-00027,entry,Provisional,2026-09-26T11:49:49+02:00
2026-09-26T14:56:22+00:00,gate,2026-09-26,2026-09-26T10:00:00+02:00,2026-09-26T11:00:00+02:00,Physical Flow,hour,19773889,kWh/h,NL-TSO-0001,LNG-00027,entry,Provisional,2026-09-26T12:39:09+02:00
2026-09-26T14:56:22+00:00,gate,2026-09-26,2026-09-26T11:00:00+02:00,2026-09-26T12:00:00+02:00,Physical Flow,hour,19755833,kWh/h,NL-TSO-0001,LNG-00027,entry,Provisional,2026-09-26T13:28:09+02:00
2026-09-26T14:56:22+00:00,gate,2026-09-26,2026-09-26T12:00:00+02:00,2026-09-26T13:00:00+02:00,Physical Flow,hour,19811667,kWh/h,NL-TSO-0001,LNG-00027,entry,Provisional,2026-09-26T14:26:29+02:00
2026-09-26T14:56:22+00:00,gate,2026-09-26,2026-09-26T13:00:00+02:00,2026-09-26T14:00:00+02:00,Physical Flow,hour,19962222,kWh/h,NL-TSO-0001,LNG-00027,entry,Provisional,2026-09-26T16:42:29+02:00
2026-09-26T14:56:22+00:00,gate,2026-09-26,2026-09-26T14:00:00+02:00,2026-09-26T15:00:00+02:00,Physical Flow,hour,19973889,kWh/h,NL-TSO-0001,LNG-00027,entry,Provisional,2026-09-26T16:42:29+02:00
2026-09-26T14:56:22+00:00,gate,2026-09-26,2026-09-26T15:00:00+02:00,2026-09-26T16:00:00+02:00,Physical Flow,hour,0,kWh/h,NL-TSO-0001,LNG-00027,entry,Provisional,2026-09-26T16:42:29+02:00
2026-09-26T14:56:22+00:00,eems,2026-09-25,2026-09-25T06:00:00+02:00,2026-09-25T07:00:00+02:00,Physical Flow,hour,10617778,kWh/h,NL-TSO-0001,LNG-00068,entry,Provisional,2026-09-25T08:39:49+02:00
2026-09-26T14:56:22+00:00,eems,2026-09-25,2026-09-25T08:00:00+02:00,2026-09-25T09:00:00+02:00,Physical Flow,hour,10566389,kWh/h,NL-TSO-0001,LNG-00068,entry,Provisional,2026-09-25T11:04:29+02:00
2026-09-26T14:56:22+00:00,eems,2026-09-25,2026-09-25T09:00:00+02:00,2026-09-25T10:00:00+02:00,Physical Flow,hour,10516111,kWh/h,NL-TSO-0001,LNG-00068,entry,Provisional,2026-09-25T12:10:29+02:00
2026-09-26T14:56:22+00:00,eems,2026-09-25,2026-09-25T10:00:00+02:00,2026-09-25T11:00:00+02:00,Physical Flow,hour,10559444,kWh/h,NL-TSO-0001,LNG-00068,entry,Provisional,2026-09-25T13:01:10+02:00
2026-09-26T14:56:22+00:00,eems,2026-09-25,2026-09-25T11:00:00+02:00,2026-09-25T12:00:00+02:00,Physical Flow,hour,10542222,kWh/h,NL-TSO-0001,LNG-00068,entry,Provisional,2026-09-25T14:40:09+02:00
2026-09-26T14:56:22+00:00,eems,2026-09-25,2026-09-25T12:00:00+02:00,2026-09-25T13:00:00+02:00,Physical Flow,hour,10539444,kWh/h,NL-TSO-0001,LNG-00068,entry,Provisional,2026-09-25T14:40:09+02:00
2026-09-26T14:56:22+00:00,eems,2026-09-25,2026-09-25T13:00:00+02:00,2026-09-25T14:00:00+02:00,Physical Flow,hour,9372500,kWh/h,NL-TSO-0001,LNG-00068,entry,Provisional,2026-09-25T15:40:50+02:00
2026-09-26T14:56:22+00:00,eems,2026-09-25,2026-09-25T14:00:00+02:00,2026-09-25T15:00:00+02:00,Physical Flow,hour,10542222,kWh/h,NL-TSO-0001,LNG-00068,entry,Provisional,2026-09-25T16:47:09+02:00
2026-09-26T14:56:22+00:00,eems,2026-09-25,2026-09-25T15:00:00+02:00,2026-09-25T16:00:00+02:00,Physical Flow,hour,10567500,kWh/h,NL-TSO-0001,LNG-00068,entry,Provisional,2026-09-25T17:54:32+02:00
2026-09-26T14:56:22+00:00,eems,2026-09-25,2026-09-25T16:00:00+02:00,2026-09-25T17:00:00+02:00,Physical Flow,hour,10640556,kWh/h,NL-TSO-0001,LNG-00068,entry,Provisional,2026-09-25T18:39:49+02:00
2026-09-26T14:56:22+00:00,eems,2026-09-25,2026-09-25T17:00:00+02:00,2026-09-25T18:00:00+02:00,Physical Flow,hour,10658611,kWh/h,NL-TSO-0001,LNG-00068,entry,Provisional,2026-09-25T19:20:50+02:00
2026-09-26T14:56:22+00:00,eems,2026-09-25,2026-09-25T18:00:00+02:00,2026-09-25T19:00:00+02:00,Physical Flow,hour,10588611,kWh/h,NL-TSO-0001,LNG-00068,entry,Provisional,2026-09-25T20:28:49+02:00
2026-09-26T14:56:22+00:00,eems,2026-09-25,2026-09-25T19:00:00+02:00,2026-09-25T20:00:00+02:00,Physical Flow,hour,10582778,kWh/h,NL-TSO-0001,LNG-00068,entry,Provisional,2026-09-25T21:31:49+02:00
2026-09-26T14:56:22+00:00,eems,2026-09-25,2026-09-25T20:00:00+02:00,2026-09-25T21:00:00+02:00,Physical Flow,hour,10596389,kWh/h,NL-TSO-0001,LNG-00068,entry,Provisional,2026-09-25T23:33:29+02:00
2026-09-26T14:56:22+00:00,eems,2026-09-25,2026-09-25T21:00:00+02:00,2026-09-25T22:00:00+02:00,Physical Flow,hour,10605278,kWh/h,NL-TSO-0001,LNG-00068,entry,Provisional,2026-09-25T23:33:29+02:00
2026-09-26T14:56:22+00:00,eems,2026-09-25,2026-09-25T22:00:00+02:00,2026-09-25T23:00:00+02:00,Physical Flow,hour,10601944,kWh/h,NL-TSO-0001,LNG-00068,entry,Provisional,2026-09-26T00:40:49+02:00
2026-09-26T14:56:22+00:00,eems,2026-09-25,2026-09-25T23:00:00+02:00,2026-09-26T00:00:00+02:00,Physical Flow,hour,10613333,kWh/h,NL-TSO-0001,LNG-00068,entry,Provisional,2026-09-26T01:31:49+02:00
2026-09-26T14:56:22+00:00,eems,2026-09-26,2026-09-26T00:00:00+02:00,2026-09-26T01:00:00+02:00,Physical Flow,hour,10612500,kWh/h,NL-TSO-0001,LNG-00068,entry,Provisional,2026-09-26T02:28:30+02:00
2026-09-26T14:56:22+00:00,eems,2026-09-26,2026-09-26T01:00:00+02:00,2026-09-26T02:00:00+02:00,Physical Flow,hour,10627500,kWh/h,NL-TSO-0001,LNG-00068,entry,Provisional,2026-09-26T03:27:50+02:00
2026-09-26T14:56:22+00:00,eems,2026-09-26,2026-09-26T02:00:00+02:00,2026-09-26T03:00:00+02:00,Physical Flow,hour,10592222,kWh/h,NL-TSO-0001,LNG-00068,entry,Provisional,2026-09-26T05:26:50+02:00
2026-09-26T14:56:22+00:00,eems,2026-09-26,2026-09-26T03:00:00+02:00,2026-09-26T04:00:00+02:00,Physical Flow,hour,10589444,kWh/h,NL-TSO-0001,LNG-00068,entry,Provisional,2026-09-26T06:32:10+02:00
2026-09-26T14:56:22+00:00,eems,2026-09-26,2026-09-26T04:00:00+02:00,2026-09-26T05:00:00+02:00,Physical Flow,hour,10595278,kWh/h,NL-TSO-0001,LNG-00068,entry,Provisional,2026-09-26T06:32:10+02:00
2026-09-26T14:56:22+00:00,eems,2026-09-26,2026-09-26T05:00:00+02:00,2026-09-26T06:00:00+02:00,Physical Flow,hour,10572222,kWh/h,NL-TSO-0001,LNG-00068,entry,Provisional,2026-09-26T07:34:50+02:00
2026-09-26T14:56:22+00:00,eems,2026-09-26,2026-09-26T06:00:00+02:00,2026-09-26T07:00:00+02:00,Physical Flow,hour,11424444,kWh/h,NL-TSO-0001,LNG-00068,entry,Provisional,2026-09-26T08:49:50+02:00
2026-09-26T14:56:22+00:00,eems,2026-09-26,2026-09-26T07:00:00+02:00,2026-09-26T08:00:00+02:00,Physical Flow,hour,11512500,kWh/h,NL-TSO-0001,LNG-00068,entry,Provisional,2026-09-26T09:49:09+02:00
2026-09-26T14:56:22+00:00,eems,2026-09-26,2026-09-26T08:00:00+02:00,2026-09-26T09:00:00+02:00,Physical Flow,hour,11478889,kWh/h,NL-TSO-0001,LNG-00068,entry,Provisional,2026-09-26T10:53:29+02:00
2026-09-26T14:56:22+00:00,eems,2026-09-26,2026-09-26T09:00:00+02:00,2026-09-26T10:00:00+02:00,Physical Flow,hour,11428889,kWh/h,NL-TSO-0001,LNG-00068,entry,Provisional,2026-09-26T11:49:49+02:00
2026-09-26T14:56:22+00:00,eems,2026-09-26,2026-09-26T10:00:00+02:00,2026-09-26T11:00:00+02:00,Physical Flow,hour,11453889,kWh/h,NL-TSO-0001,LNG-00068,entry,Provisional,2026-09-26T12:39:09+02:00
2026-09-26T14:56:22+00:00,eems,2026-09-26,2026-09-26T11:00:00+02:00,2026-09-26T12:00:00+02:00,Physical Flow,hour,11470000,kWh/h,NL-TSO-0001,LNG-00068,entry,Provisional,2026-09-26T13:28:09+02:00
2026-09-26T14:56:22+00:00,eems,2026-09-26,2026-09-26T12:00:00+02:00,2026-09-26T13:00:00+02:00,Physical Flow,hour,11488333,kWh/h,NL-TSO-0001,LNG-00068,entry,Provisional,2026-09-26T14:26:29+02:00
2026-09-26T14:56:22+00:00,eems,2026-09-26,2026-09-26T13:00:00+02:00,2026-09-26T14:00:00+02:00,Physical Flow,hour,11485833,kWh/h,NL-TSO-0001,LNG-00068,entry,Provisional,2026-09-26T16:42:29+02:00
2026-09-26T14:56:22+00:00,eems,2026-09-26,2026-09-26T14:00:00+02:00,2026-09-26T15:00:00+02:00,Physical Flow,hour,11499722,kWh/h,NL-TSO-0001,LNG-00068,entry,Provisional,2026-09-26T16:42:29+02:00
2026-09-26T14:56:22+00:00,eems,2026-09-26,2026-09-26T15:00:00+02:00,2026-09-26T16:00:00+02:00,Physical Flow,hour,0,kWh/h,NL-TSO-0001,LNG-00068,entry,Provisional,2026-09-26T16:42:29+02:00
2026-09-26T14:56:22+00:00,zeebrugge,2026-09-25,2026-09-25T06:00:00+02:00,2026-09-25T07:00:00+02:00,Physical Flow,hour,9136577,kWh/h,BE-TSO-0001,LNG-00017,entry,Provisional,2026-09-26T16:04:09+02:00
2026-09-26T14:56:22+00:00,zeebrugge,2026-09-25,2026-09-25T07:00:00+02:00,2026-09-25T08:00:00+02:00,Physical Flow,hour,9085218,kWh/h,BE-TSO-0001,LNG-00017,entry,Provisional,2026-09-26T16:04:09+02:00
2026-09-26T14:56:22+00:00,zeebrugge,2026-09-25,2026-09-25T08:00:00+02:00,2026-09-25T09:00:00+02:00,Physical Flow,hour,9027121,kWh/h,BE-TSO-0001,LNG-00017,entry,Provisional,2026-09-26T16:04:09+02:00
2026-09-26T14:56:22+00:00,zeebrugge,2026-09-25,2026-09-25T09:00:00+02:00,2026-09-25T10:00:00+02:00,Physical Flow,hour,9026925,kWh/h,BE-TSO-0001,LNG-00017,entry,Provisional,2026-09-26T16:04:09+02:00
2026-09-26T14:56:22+00:00,zeebrugge,2026-09-25,2026-09-25T10:00:00+02:00,2026-09-25T11:00:00+02:00,Physical Flow,hour,9086823,kWh/h,BE-TSO-0001,LNG-00017,entry,Provisional,2026-09-26T16:04:09+02:00
2026-09-26T14:56:22+00:00,zeebrugge,2026-09-25,2026-09-25T11:00:00+02:00,2026-09-25T12:00:00+02:00,Physical Flow,hour,8926518,kWh/h,BE-TSO-0001,LNG-00017,entry,Provisional,2026-09-26T16:04:09+02:00
2026-09-26T14:56:22+00:00,zeebrugge,2026-09-25,2026-09-25T12:00:00+02:00,2026-09-25T13:00:00+02:00,Physical Flow,hour,8869766,kWh/h,BE-TSO-0001,LNG-00017,entry,Provisional,2026-09-26T16:04:09+02:00
2026-09-26T14:56:22+00:00,zeebrugge,2026-09-25,2026-09-25T13:00:00+02:00,2026-09-25T14:00:00+02:00,Physical Flow,hour,8821288,kWh/h,BE-TSO-0001,LNG-00017,entry,Provisional,2026-09-26T16:04:09+02:00
2026-09-26T14:56:22+00:00,zeebrugge,2026-09-25,2026-09-25T14:00:00+02:00,2026-09-25T15:00:00+02:00,Physical Flow,hour,8804470,kWh/h,BE-TSO-0001,LNG-00017,entry,Provisional,2026-09-26T16:04:09+02:00
2026-09-26T14:56:22+00:00,zeebrugge,2026-09-25,2026-09-25T15:00:00+02:00,2026-09-25T16:00:00+02:00,Physical Flow,hour,8815343,kWh/h,BE-TSO-0001,LNG-00017,entry,Provisional,2026-09-26T16:04:09+02:00
2026-09-26T14:56:22+00:00,zeebrugge,2026-09-25,2026-09-25T16:00:00+02:00,2026-09-25T17:00:00+02:00,Physical Flow,hour,8830520,kWh/h,BE-TSO-0001,LNG-00017,entry,Provisional,2026-09-26T16:04:09+02:00
2026-09-26T14:56:22+00:00,zeebrugge,2026-09-25,2026-09-25T17:00:00+02:00,2026-09-25T18:00:00+02:00,Physical Flow,hour,8950972,kWh/h,BE-TSO-0001,LNG-00017,entry,Provisional,2026-09-26T16:04:09+02:00
2026-09-26T14:56:22+00:00,zeebrugge,2026-09-25,2026-09-25T18:00:00+02:00,2026-09-25T19:00:00+02:00,Physical Flow,hour,8978910,kWh/h,BE-TSO-0001,LNG-00017,entry,Provisional,2026-09-26T16:04:09+02:00
2026-09-26T14:56:22+00:00,zeebrugge,2026-09-25,2026-09-25T19:00:00+02:00,2026-09-25T20:00:00+02:00,Physical Flow,hour,8958366,kWh/h,BE-TSO-0001,LNG-00017,entry,Provisional,2026-09-26T16:04:09+02:00
2026-09-26T14:56:22+00:00,zeebrugge,2026-09-25,2026-09-25T20:00:00+02:00,2026-09-25T21:00:00+02:00,Physical Flow,hour,8910727,kWh/h,BE-TSO-0001,LNG-00017,entry,Provisional,2026-09-26T16:04:09+02:00
2026-09-26T14:56:22+00:00,zeebrugge,2026-09-25,2026-09-25T21:00:00+02:00,2026-09-25T22:00:00+02:00,Physical Flow,hour,8194430,kWh/h,BE-TSO-0001,LNG-00017,entry,Provisional,2026-09-26T16:04:09+02:00
2026-09-26T14:56:22+00:00,zeebrugge,2026-09-25,2026-09-25T22:00:00+02:00,2026-09-25T23:00:00+02:00,Physical Flow,hour,8147298,kWh/h,BE-TSO-0001,LNG-00017,entry,Provisional,2026-09-26T16:04:09+02:00
2026-09-26T14:56:22+00:00,zeebrugge,2026-09-25,2026-09-25T23:00:00+02:00,2026-09-26T00:00:00+02:00,Physical Flow,hour,8140319,kWh/h,BE-TSO-0001,LNG-00017,entry,Provisional,2026-09-26T16:04:09+02:00
2026-09-26T14:56:22+00:00,zeebrugge,2026-09-26,2026-09-26T00:00:00+02:00,2026-09-26T01:00:00+02:00,Physical Flow,hour,8135204,kWh/h,BE-TSO-0001,LNG-00017,entry,Provisional,2026-09-26T16:04:09+02:00
2026-09-26T14:56:22+00:00,zeebrugge,2026-09-26,2026-09-26T01:00:00+02:00,2026-09-26T02:00:00+02:00,Physical Flow,hour,8132567,kWh/h,BE-TSO-0001,LNG-00017,entry,Provisional,2026-09-26T16:04:09+02:00
2026-09-26T14:56:22+00:00,zeebrugge,2026-09-26,2026-09-26T02:00:00+02:00,2026-09-26T03:00:00+02:00,Physical Flow,hour,8133968,kWh/h,BE-TSO-0001,LNG-00017,entry,Provisional,2026-09-26T16:04:09+02:00
2026-09-26T14:56:22+00:00,zeebrugge,2026-09-26,2026-09-26T03:00:00+02:00,2026-09-26T04:00:00+02:00,Physical Flow,hour,8122613,kWh/h,BE-TSO-0001,LNG-00017,entry,Provisional,2026-09-26T16:04:09+02:00
2026-09-26T14:56:22+00:00,zeebrugge,2026-09-26,2026-09-26T04:00:00+02:00,2026-09-26T05:00:00+02:00,Physical Flow,hour,8122966,kWh/h,BE-TSO-0001,LNG-00017,entry,Provisional,2026-09-26T16:04:09+02:00
2026-09-26T14:56:22+00:00,zeebrugge,2026-09-26,2026-09-26T05:00:00+02:00,2026-09-26T06:00:00+02:00,Physical Flow,hour,8099588,kWh/h,BE-TSO-0001,LNG-00017,entry,Provisional,2026-09-26T16:04:09+02:00
2026-09-26T14:56:22+00:00,zeebrugge,2026-09-26,2026-09-26T06:00:00+02:00,2026-09-26T07:00:00+02:00,Physical Flow,hour,4495404,kWh/h,BE-TSO-0001,LNG-00017,entry,Provisional,2026-09-26T16:04:09+02:00
2026-09-26T14:56:22+00:00,zeebrugge,2026-09-26,2026-09-26T07:00:00+02:00,2026-09-26T08:00:00+02:00,Physical Flow,hour,4129826,kWh/h,BE-TSO-0001,LNG-00017,entry,Provisional,2026-09-26T16:04:09+02:00
2026-09-26T14:56:22+00:00,zeebrugge,2026-09-26,2026-09-26T08:00:00+02:00,2026-09-26T09:00:00+02:00,Physical Flow,hour,4137135,kWh/h,BE-TSO-0001,LNG-00017,entry,Provisional,2026-09-26T16:04:09+02:00
2026-09-26T14:56:22+00:00,zeebrugge,2026-09-26,2026-09-26T09:00:00+02:00,2026-09-26T10:00:00+02:00,Physical Flow,hour,4143423,kWh/h,BE-TSO-0001,LNG-00017,entry,Provisional,2026-09-26T16:04:09+02:00
2026-09-26T14:56:22+00:00,zeebrugge,2026-09-26,2026-09-26T10:00:00+02:00,2026-09-26T11:00:00+02:00,Physical Flow,hour,4128673,kWh/h,BE-TSO-0001,LNG-00017,entry,Provisional,2026-09-26T16:04:09+02:00
2026-09-26T14:56:22+00:00,zeebrugge,2026-09-26,2026-09-26T11:00:00+02:00,2026-09-26T12:00:00+02:00,Physical Flow,hour,4112117,kWh/h,BE-TSO-0001,LNG-00017,entry,Provisional,2026-09-26T16:04:09+02:00
2026-09-26T14:56:22+00:00,zeebrugge,2026-09-26,2026-09-26T12:00:00+02:00,2026-09-26T13:00:00+02:00,Physical Flow,hour,4090481,kWh/h,BE-TSO-0001,LNG-00017,entry,Provisional,2026-09-26T16:04:09+02:00
2026-09-26T14:56:22+00:00,zeebrugge,2026-09-26,2026-09-26T13:00:00+02:00,2026-09-26T14:00:00+02:00,Physical Flow,hour,4085556,kWh/h,BE-TSO-0001,LNG-00017,entry,Provisional,2026-09-26T16:04:09+02:00
2026-09-26T14:56:22+00:00,zeebrugge,2026-09-26,2026-09-26T14:00:00+02:00,2026-09-26T15:00:00+02:00,Physical Flow,hour,4164581,kWh/h,BE-TSO-0001,LNG-00017,entry,Provisional,2026-09-26T16:04:09+02:00
2026-09-26T14:56:22+00:00,dunkerque,2026-09-25,2026-09-25T06:00:00+02:00,2026-09-25T07:00:00+02:00,Physical Flow,hour,,kWh/h,FR-TSO-0003,LNG-00003,entry,,2025-02-20T14:01:12+01:00
2026-09-26T14:56:22+00:00,dunkerque,2026-09-25,2026-09-25T07:00:00+02:00,2026-09-25T08:00:00+02:00,Physical Flow,hour,,kWh/h,FR-TSO-0003,LNG-00003,entry,,2025-02-20T14:01:12+01:00
2026-09-26T14:56:22+00:00,dunkerque,2026-09-25,2026-09-25T08:00:00+02:00,2026-09-25T09:00:00+02:00,Physical Flow,hour,,kWh/h,FR-TSO-0003,LNG-00003,entry,,2025-02-20T14:01:12+01:00
2026-09-26T14:56:22+00:00,dunkerque,2026-09-25,2026-09-25T09:00:00+02:00,2026-09-25T10:00:00+02:00,Physical Flow,hour,,kWh/h,FR-TSO-0003,LNG-00003,entry,,2025-02-20T14:01:12+01:00
2026-09-26T14:56:22+00:00,dunkerque,2026-09-25,2026-09-25T10:00:00+02:00,2026-09-25T11:00:00+02:00,Physical Flow,hour,,kWh/h,FR-TSO-0003,LNG-00003,entry,,2025-02-20T14:01:12+01:00
2026-09-26T14:56:22+00:00,dunkerque,2026-09-25,2026-09-25T11:00:00+02:00,2026-09-25T12:00:00+02:00,Physical Flow,hour,,kWh/h,FR-TSO-0003,LNG-00003,entry,,2025-02-20T14:01:12+01:00
2026-09-26T14:56:22+00:00,dunkerque,2026-09-25,2026-09-25T12:00:00+02:00,2026-09-25T13:00:00+02:00,Physical Flow,hour,,kWh/h,FR-TSO-0003,LNG-00003,entry,,2025-02-20T14:01:12+01:00
2026-09-26T14:56:22+00:00,dunkerque,2026-09-25,2026-09-25T13:00:00+02:00,2026-09-25T14:00:00+02:00,Physical Flow,hour,,kWh/h,FR-TSO-0003,LNG-00003,entry,,2025-02-20T14:01:12+01:00
2026-09-26T14:56:22+00:00,dunkerque,2026-09-25,2026-09-25T14:00:00+02:00,2026-09-25T15:00:00+02:00,Physical Flow,hour,,kWh/h,FR-TSO-0003,LNG-00003,entry,,2025-02-20T14:01:12+01:00
2026-09-26T14:56:22+00:00,dunkerque,2026-09-25,2026-09-25T15:00:00+02:00,2026-09-25T16:00:00+02:00,Physical Flow,hour,,kWh/h,FR-TSO-0003,LNG-00003,entry,,2025-02-20T14:01:12+01:00
2026-09-26T14:56:22+00:00,dunkerque,2026-09-25,2026-09-25T16:00:00+02:00,2026-09-25T17:00:00+02:00,Physical Flow,hour,,kWh/h,FR-TSO-0003,LNG-00003,entry,,2025-02-20T14:01:12+01:00
2026-09-26T14:56:22+00:00,dunkerque,2026-09-25,2026-09-25T17:00:00+02:00,2026-09-25T18:00:00+02:00,Physical Flow,hour,,kWh/h,FR-TSO-0003,LNG-00003,entry,,2025-02-20T14:01:12+01:00
2026-09-26T14:56:22+00:00,dunkerque,2026-09-25,2026-09-25T18:00:00+02:00,2026-09-25T19:00:00+02:00,Physical Flow,hour,,kWh/h,FR-TSO-0003,LNG-00003,entry,,2025-02-20T14:01:12+01:00
