snapshot_utc,terminal,gas_day,period_from,period_to,indicator,period_type,value_kwh,unit,operator_key,point_key,direction,flow_status,last_update
2026-09-19T21:03:49+00:00,gate,2026-09-18,2026-09-18T18:00:00+02:00,2026-09-18T19:00:00+02:00,Physical Flow,hour,20321389,kWh/h,NL-TSO-0001,LNG-00027,entry,Provisional,2026-09-18T20:27:50+02:00
2026-09-19T21:03:49+00:00,gate,2026-09-18,2026-09-18T19:00:00+02:00,2026-09-18T20:00:00+02:00,Physical Flow,hour,20317778,kWh/h,NL-TSO-0001,LNG-00027,entry,Provisional,2026-09-18T22:32:49+02:00
2026-09-19T21:03:49+00:00,gate,2026-09-18,2026-09-18T20:00:00+02:00,2026-09-18T21:00:00+02:00,Physical Flow,hour,20283056,kWh/h,NL-TSO-0001,LNG-00027,entry,Provisional,2026-09-18T23:26:09+02:00
2026-09-19T21:03:49+00:00,gate,2026-09-18,2026-09-18T21:00:00+02:00,2026-09-18T22:00:00+02:00,Physical Flow,hour,20275556,kWh/h,NL-TSO-0001,LNG-00027,entry,Provisional,2026-09-18T23:26:09+02:00
2026-09-19T21:03:49+00:00,gate,2026-09-18,2026-09-18T22:00:00+02:00,2026-09-18T23:00:00+02:00,Physical Flow,hour,20268056,kWh/h,NL-TSO-0001,LNG-00027,entry,Provisional,2026-09-19T00:29:29+02:00
2026-09-19T21:03:49+00:00,gate,2026-09-18,2026-09-18T23:00:00+02:00,2026-09-19T00:00:00+02:00,Physical Flow,hour,20277222,kWh/h,NL-TSO-0001,LNG-00027,entry,Provisional,2026-09-19T01:28:09+02:00
2026-09-19T21:03:49+00:00,gate,2026-09-19,2026-09-19T00:00:00+02:00,2026-09-19T01:00:00+02:00,Physical Flow,hour,20292778,kWh/h,NL-TSO-0001,LNG-00027,entry,Provisional,2026-09-19T02:31:09+02:00
2026-09-19T21:03:49+00:00,gate,2026-09-19,2026-09-19T01:00:00+02:00,2026-09-19T02:00:00+02:00,Physical Flow,hour,20283056,kWh/h,NL-TSO-0001,LNG-00027,entry,Provisional,2026-09-19T04:28:10+02:00
2026-09-19T21:03:49+00:00,gate,2026-09-19,2026-09-19T02:00:00+02:00,2026-09-19T03:00:00+02:00,Physical Flow,hour,20315278,kWh/h,NL-TSO-0001,LNG-00027,entry,Provisional,2026-09-19T05:34:49+02:00
2026-09-19T21:03:49+00:00,gate,2026-09-19,2026-09-19T03:00:00+02:00,2026-09-19T04:00:00+02:00,Physical Flow,hour,20340278,kWh/h,NL-TSO-0001,LNG-00027,entry,Provisional,2026-09-19T05:34:49+02:00
2026-09-19T21:03:49+00:00,gate,2026-09-19,2026-09-19T04:00:00+02:00,2026-09-19T05:00:00+02:00,Physical Flow,hour,20316111,kWh/h,NL-TSO-0001,LNG-00027,entry,Provisional,2026-09-19T06:26:49+02:00
2026-09-19T21:03:49+00:00,gate,2026-09-19,2026-09-19T05:00:00+02:00,2026-09-19T06:00:00+02:00,Physical Flow,hour,20276944,kWh/h,NL-TSO-0001,LNG-00027,entry,Provisional,2026-09-19T07:34:50+02:00
2026-09-19T21:03:49+00:00,gate,2026-09-19,2026-09-19T06:00:00+02:00,2026-09-19T07:00:00+02:00,Physical Flow,hour,20007500,kWh/h,NL-TSO-0001,LNG-00027,entry,Provisional,2026-09-19T08:48:10+02:00
2026-09-19T21:03:49+00:00,gate,2026-09-19,2026-09-19T07:00:00+02:00,2026-09-19T08:00:00+02:00,Physical Flow,hour,20008056,kWh/h,NL-TSO-0001,LNG-00027,entry,Provisional,2026-09-19T09:49:49+02:00
2026-09-19T21:03:49+00:00,gate,2026-09-19,2026-09-19T08:00:00+02:00,2026-09-19T09:00:00+02:00,Physical Flow,hour,19914444,kWh/h,NL-TSO-0001,LNG-00027,entry,Provisional,2026-09-19T10:57:50+02:00
2026-09-19T21:03:49+00:00,gate,2026-09-19,2026-09-19T09:00:00+02:00,2026-09-19T10:00:00+02:00,Physical Flow,hour,19759167,kWh/h,NL-TSO-0001,LNG-00027,entry,Provisional,2026-09-19T11:58:29+02:00
2026-09-19T21:03:49+00:00,gate,2026-09-19,2026-09-19T10:00:00+02:00,2026-09-19T11:00:00+02:00,Physical Flow,hour,19857500,kWh/h,NL-TSO-0001,LNG-00027,entry,Provisional,2026-09-19T12:56:09+02:00
2026-09-19T21:03:49+00:00,gate,2026-09-19,2026-09-19T11:00:00+02:00,2026-09-19T12:00:00+02:00,Physical Flow,hour,19730556,kWh/h,NL-TSO-0001,LNG-00027,entry,Provisional,2026-09-19T13:30:29+02:00
2026-09-19T21:03:49+00:00,gate,2026-09-19,2026-09-19T12:00:00+02:00,2026-09-19T13:00:00+02:00,Physical Flow,hour,19707222,kWh/h,NL-TSO-0001,LNG-00027,entry,Provisional,2026-09-19T14:38:29+02:00
2026-09-19T21:03:49+00:00,gate,2026-09-19,2026-09-19T13:00:00+02:00,2026-09-19T14:00:00+02:00,Physical Flow,hour,19769091,kWh/h,NL-TSO-0001,LNG-00027,entry,Provisional,2026-09-19T16:48:50+02:00
2026-09-19T21:03:49+00:00,gate,2026-09-19,2026-09-19T14:00:00+02:00,2026-09-19T15:00:00+02:00,Physical Flow,hour,19975833,kWh/h,NL-TSO-0001,LNG-00027,entry,Provisional,2026-09-19T16:48:50+02:00
2026-09-19T21:03:49+00:00,gate,2026-09-19,2026-09-19T15:00:00+02:00,2026-09-19T16:00:00+02:00,Physical Flow,hour,20143333,kWh/h,NL-TSO-0001,LNG-00027,entry,Provisional,2026-09-19T17:44:09+02:00
2026-09-19T21:03:49+00:00,gate,2026-09-19,2026-09-19T16:00:00+02:00,2026-09-19T17:00:00+02:00,Physical Flow,hour,20072222,kWh/h,NL-TSO-0001,LNG-00027,entry,Provisional,2026-09-19T19:27:49+02:00
2026-09-19T21:03:49+00:00,gate,2026-09-19,2026-09-19T17:00:00+02:00,2026-09-19T18:00:00+02:00,Physical Flow,hour,19942121,kWh/h,NL-TSO-0001,LNG-00027,entry,Provisional,2026-09-19T19:27:49+02:00
2026-09-19T21:03:49+00:00,gate,2026-09-19,2026-09-19T18:00:00+02:00,2026-09-19T19:00:00+02:00,Physical Flow,hour,19886667,kWh/h,NL-TSO-0001,LNG-00027,entry,Provisional,2026-09-19T20:26:50+02:00
2026-09-19T21:03:49+00:00,gate,2026-09-19,2026-09-19T19:00:00+02:00,2026-09-19T20:00:00+02:00,Physical Flow,hour,19844167,kWh/h,NL-TSO-0001,LNG-00027,entry,Provisional,2026-09-19T22:28:49+02:00
2026-09-19T21:03:49+00:00,gate,2026-09-19,2026-09-19T20:00:00+02:00,2026-09-19T21:00:00+02:00,Physical Flow,hour,0,kWh/h,NL-TSO-0001,LNG-00027,entry,Provisional,2026-09-19T22:28:49+02:00
2026-09-19T21:03:49+00:00,eems,2026-09-18,2026-09-18T06:00:00+02:00,2026-09-18T07:00:00+02:00,Physical Flow,hour,10423056,kWh/h,NL-TSO-0001,LNG-00068,entry,Provisional,2026-09-18T08:50:09+02:00
2026-09-19T21:03:49+00:00,eems,2026-09-18,2026-09-18T07:00:00+02:00,2026-09-18T08:00:00+02:00,Physical Flow,hour,10431389,kWh/h,NL-TSO-0001,LNG-00068,entry,Provisional,2026-09-18T09:56:09+02:00
2026-09-19T21:03:49+00:00,eems,2026-09-18,2026-09-18T08:00:00+02:00,2026-09-18T09:00:00+02:00,Physical Flow,hour,10437500,kWh/h,NL-TSO-0001,LNG-00068,entry,Provisional,2026-09-18T11:02:29+02:00
2026-09-19T21:03:49+00:00,eems,2026-09-18,2026-09-18T09:00:00+02:00,2026-09-18T10:00:00+02:00,Physical Flow,hour,10442222,kWh/h,NL-TSO-0001,LNG-00068,entry,Provisional,2026-09-18T12:16:29+02:00
2026-09-19T21:03:49+00:00,eems,2026-09-18,2026-09-18T10:00:00+02:00,2026-09-18T11:00:00+02:00,Physical Flow,hour,10432500,kWh/h,NL-TSO-0001,LNG-00068,entry,Provisional,2026-09-18T13:28:09+02:00
2026-09-19T21:03:49+00:00,eems,2026-09-18,2026-09-18T11:00:00+02:00,2026-09-18T12:00:00+02:00,Physical Flow,hour,10421667,kWh/h,NL-TSO-0001,LNG-00068,entry,Provisional,2026-09-18T14:00:30+02:00
2026-09-19T21:03:49+00:00,eems,2026-09-18,2026-09-18T12:00:00+02:00,2026-09-18T13:00:00+02:00,Physical Flow,hour,10424722,kWh/h,NL-TSO-0001,LNG-00068,entry,Provisional,2026-09-18T14:59:09+02:00
2026-09-19T21:03:49+00:00,eems,2026-09-18,2026-09-18T13:00:00+02:00,2026-09-18T14:00:00+02:00,Physical Flow,hour,10421667,kWh/h,NL-TSO-0001,LNG-00068,entry,Provisional,2026-09-18T15:50:29+02:00
2026-09-19T21:03:49+00:00,eems,2026-09-18,2026-09-18T14:00:00+02:00,2026-09-18T15:00:00+02:00,Physical Flow,hour,10392222,kWh/h,NL-TSO-0001,LNG-00068,entry,Provisional,2026-09-18T16:52:50+02:00
2026-09-19T21:03:49+00:00,eems,2026-09-18,2026-09-18T15:00:00+02:00,2026-09-18T16:00:00+02:00,Physical Flow,hour,10388333,kWh/h,NL-TSO-0001,LNG-00068,entry,Provisional,2026-09-18T17:57:49+02:00
2026-09-19T21:03:49+00:00,eems,2026-09-18,2026-09-18T16:00:00+02:00,2026-09-18T17:00:00+02:00,Physical Flow,hour,10481667,kWh/h,NL-TSO-0001,LNG-00068,entry,Provisional,2026-09-18T18:59:09+02:00
2026-09-19T21:03:49+00:00,eems,2026-09-18,2026-09-18T17:00:00+02:00,2026-09-18T18:00:00+02:00,Physical Flow,hour,10452500,kWh/h,NL-TSO-0001,LNG-00068,entry,Provisional,2026-09-18T20:27:50+02:00
2026-09-19T21:03:49+00:00,eems,2026-09-18,2026-09-18T18:00:00+02:00,2026-09-18T19:00:00+02:00,Physical Flow,hour,10449444,kWh/h,NL-TSO-0001,LNG-00068,entry,Provisional,2026-09-18T20:27:50+02:00
2026-09-19T21:03:49+00:00,eems,2026-09-18,2026-09-18T19:00:00+02:00,2026-09-18T20:00:00+02:00,Physical Flow,hour,10453889,kWh/h,NL-TSO-0001,LNG-00068,entry,Provisional,2026-09-18T22:32:49+02:00
2026-09-19T21:03:49+00:00,eems,2026-09-18,2026-09-18T20:00:00+02:00,2026-09-18T21:00:00+02:00,Physical Flow,hour,10462500,kWh/h,NL-TSO-0001,LNG-00068,entry,Provisional,2026-09-18T23:26:09+02:00
2026-09-19T21:03:49+00:00,eems,2026-09-18,2026-09-18T21:00:00+02:00,2026-09-18T22:00:00+02:00,Physical Flow,hour,10500556,kWh/h,NL-TSO-0001,LNG-00068,entry,Provisional,2026-09-18T23:26:09+02:00
2026-09-19T21:03:49+00:00,eems,2026-09-18,2026-09-18T22:00:00+02:00,2026-09-18T23:00:00+02:00,Physical Flow,hour,10518611,kWh/h,NL-TSO-0001,LNG-00068,entry,Provisional,2026-09-19T00:29:29+02:00
2026-09-19T21:03:49+00:00,eems,2026-09-18,2026-09-18T23:00:00+02:00,2026-09-19T00:00:00+02:00,Physical Flow,hour,10520556,kWh/h,NL-TSO-0001,LNG-00068,entry,Provisional,2026-09-19T01:28:09+02:00
2026-09-19T21:03:49+00:00,eems,2026-09-19,2026-09-19T00:00:00+02:00,2026-09-19T01:00:00+02:00,Physical Flow,hour,10518056,kWh/h,NL-TSO-0001,LNG-00068,entry,Provisional,2026-09-19T02:31:09+02:00
2026-09-19T21:03:49+00:00,eems,2026-09-19,2026-09-19T01:00:00+02:00,2026-09-19T02:00:00+02:00,Physical Flow,hour,10531667,kWh/h,NL-TSO-0001,LNG-00068,entry,Provisional,2026-09-19T04:28:10+02:00
2026-09-19T21:03:49+00:00,eems,2026-09-19,2026-09-19T02:00:00+02:00,2026-09-19T03:00:00+02:00,Physical Flow,hour,10499444,kWh/h,NL-TSO-0001,LNG-00068,entry,Provisional,2026-09-19T05:34:49+02:00
2026-09-19T21:03:49+00:00,eems,2026-09-19,2026-09-19T03:00:00+02:00,2026-09-19T04:00:00+02:00,Physical Flow,hour,10439167,kWh/h,NL-TSO-0001,LNG-00068,entry,Provisional,2026-09-19T05:34:49+02:00
2026-09-19T21:03:49+00:00,eems,2026-09-19,2026-09-19T04:00:00+02:00,2026-09-19T05:00:00+02:00,Physical Flow,hour,10372222,kWh/h,NL-TSO-0001,LNG-00068,entry,Provisional,2026-09-19T06:26:49+02:00
2026-09-19T21:03:49+00:00,eems,2026-09-19,2026-09-19T05:00:00+02:00,2026-09-19T06:00:00+02:00,Physical Flow,hour,10285000,kWh/h,NL-TSO-0001,LNG-00068,entry,Provisional,2026-09-19T07:34:50+02:00
2026-09-19T21:03:49+00:00,eems,2026-09-19,2026-09-19T06:00:00+02:00,2026-09-19T07:00:00+02:00,Physical Flow,hour,11444167,kWh/h,NL-TSO-0001,LNG-00068,entry,Provisional,2026-09-19T08:48:10+02:00
2026-09-19T21:03:49+00:00,eems,2026-09-19,2026-09-19T07:00:00+02:00,2026-09-19T08:00:00+02:00,Physical Flow,hour,11532500,kWh/h,NL-TSO-0001,LNG-00068,entry,Provisional,2026-09-19T09:49:49+02:00
2026-09-19T21:03:49+00:00,eems,2026-09-19,2026-09-19T08:00:00+02:00,2026-09-19T09:00:00+02:00,Physical Flow,hour,11532500,kWh/h,NL-TSO-0001,LNG-00068,entry,Provisional,2026-09-19T10:57:50+02:00
2026-09-19T21:03:49+00:00,eems,2026-09-19,2026-09-19T09:00:00+02:00,2026-09-19T10:00:00+02:00,Physical Flow,hour,11510278,kWh/h,NL-TSO-0001,LNG-00068,entry,Provisional,2026-09-19T11:58:29+02:00
2026-09-19T21:03:49+00:00,eems,2026-09-19,2026-09-19T10:00:00+02:00,2026-09-19T11:00:00+02:00,Physical Flow,hour,11501944,kWh/h,NL-TSO-0001,LNG-00068,entry,Provisional,2026-09-19T12:56:09+02:00
2026-09-19T21:03:49+00:00,eems,2026-09-19,2026-09-19T11:00:00+02:00,2026-09-19T12:00:00+02:00,Physical Flow,hour,11514444,kWh/h,NL-TSO-0001,LNG-00068,entry,Provisional,2026-09-19T13:30:29+02:00
2026-09-19T21:03:49+00:00,eems,2026-09-19,2026-09-19T12:00:00+02:00,2026-09-19T13:00:00+02:00,Physical Flow,hour,11531667,kWh/h,NL-TSO-0001,LNG-00068,entry,Provisional,2026-09-19T14:38:29+02:00
2026-09-19T21:03:49+00:00,eems,2026-09-19,2026-09-19T13:00:00+02:00,2026-09-19T14:00:00+02:00,Physical Flow,hour,11525833,kWh/h,NL-TSO-0001,LNG-00068,entry,Provisional,2026-09-19T16:48:50+02:00
2026-09-19T21:03:49+00:00,eems,2026-09-19,2026-09-19T14:00:00+02:00,2026-09-19T15:00:00+02:00,Physical Flow,hour,11545833,kWh/h,NL-TSO-0001,LNG-00068,entry,Provisional,2026-09-19T16:48:50+02:00
2026-09-19T21:03:49+00:00,eems,2026-09-19,2026-09-19T15:00:00+02:00,2026-09-19T16:00:00+02:00,Physical Flow,hour,11545833,kWh/h,NL-TSO-0001,LNG-00068,entry,Provisional,2026-09-19T17:44:09+02:00
2026-09-19T21:03:49+00:00,eems,2026-09-19,2026-09-19T16:00:00+02:00,2026-09-19T17:00:00+02:00,Physical Flow,hour,11561667,kWh/h,NL-TSO-0001,LNG-00068,entry,Provisional,2026-09-19T19:27:49+02:00
2026-09-19T21:03:49+00:00,eems,2026-09-19,2026-09-19T17:00:00+02:00,2026-09-19T18:00:00+02:00,Physical Flow,hour,11554167,kWh/h,NL-TSO-0001,LNG-00068,entry,Provisional,2026-09-19T19:27:49+02:00
2026-09-19T21:03:49+00:00,eems,2026-09-19,2026-09-19T18:00:00+02:00,2026-09-19T19:00:00+02:00,Physical Flow,hour,11563333,kWh/h,NL-TSO-0001,LNG-00068,entry,Provisional,2026-09-19T20:26:50+02:00
2026-09-19T21:03:49+00:00,eems,2026-09-19,2026-09-19T19:00:00+02:00,2026-09-19T20:00:00+02:00,Physical Flow,hour,11565833,kWh/h,NL-TSO-0001,LNG-00068,entry,Provisional,2026-09-19T22:28:49+02:00
2026-09-19T21:03:49+00:00,eems,2026-09-19,2026-09-19T20:00:00+02:00,2026-09-19T21:00:00+02:00,Physical Flow,hour,0,kWh/h,NL-TSO-0001,LNG-00068,entry,Provisional,2026-09-19T22:28:49+02:00
2026-09-19T21:03:49+00:00,zeebrugge,2026-09-18,2026-09-18T06:00:00+02:00,2026-09-18T07:00:00+02:00,Physical Flow,hour,4741887,kWh/h,BE-TSO-0001,LNG-00017,entry,Provisional,2026-09-19T23:02:09+02:00
2026-09-19T21:03:49+00:00,zeebrugge,2026-09-18,2026-09-18T07:00:00+02:00,2026-09-18T08:00:00+02:00,Physical Flow,hour,4738364,kWh/h,BE-TSO-0001,LNG-00017,entry,Provisional,2026-09-19T23:02:09+02:00
2026-09-19T21:03:49+00:00,zeebrugge,2026-09-18,2026-09-18T08:00:00+02:00,2026-09-18T09:00:00+02:00,Physical Flow,hour,4714817,kWh/h,BE-TSO-0001,LNG-00017,entry,Provisional,2026-09-19T23:02:09+02:00
2026-09-19T21:03:49+00:00,zeebrugge,2026-09-18,2026-09-18T09:00:00+02:00,2026-09-18T10:00:00+02:00,Physical Flow,hour,4710803,kWh/h,BE-TSO-0001,LNG-00017,entry,Provisional,2026-09-19T23:02:09+02:00
2026-09-19T21:03:49+00:00,zeebrugge,2026-09-18,2026-09-18T10:00:00+02:00,2026-09-18T11:00:00+02:00,Physical Flow,hour,4721962,kWh/h,BE-TSO-0001,LNG-00017,entry,Provisional,2026-09-19T23:02:09+02:00
2026-09-19T21:03:49+00:00,zeebrugge,2026-09-18,2026-09-18T11:00:00+02:00,2026-09-18T12:00:00+02:00,Physical Flow,hour,4815365,kWh/h,BE-TSO-0001,LNG-00017,entry,Provisional,2026-09-19T23:02:09+02:00
2026-09-19T21:03:49+00:00,zeebrugge,2026-09-18,2026-09-18T12:00:00+02:00,2026-09-18T13:00:00+02:00,Physical Flow,hour,5962607,kWh/h,BE-TSO-0001,LNG-00017,entry,Provisional,2026-09-19T23:02:09+02:00
2026-09-19T21:03:49+00:00,zeebrugge,2026-09-18,2026-09-18T13:00:00+02:00,2026-09-18T14:00:00+02:00,Physical Flow,hour,6083087,kWh/h,BE-TSO-0001,LNG-00017,entry,Provisional,2026-09-19T23:02:09+02:00
2026-09-19T21:03:49+00:00,zeebrugge,2026-09-18,2026-09-18T14:00:00+02:00,2026-09-18T15:00:00+02:00,Physical Flow,hour,4875327,kWh/h,BE-TSO-0001,LNG-00017,entry,Provisional,2026-09-19T23:02:09+02:00
2026-09-19T21:03:49+00:00,zeebrugge,2026-09-18,2026-09-18T15:00:00+02:00,2026-09-18T16:00:00+02:00,Physical Flow,hour,4798114,kWh/h,BE-TSO-0001,LNG-00017,entry,Provisional,2026-09-19T23:02:09+02:00
2026-09-19T21:03:49+00:00,zeebrugge,2026-09-18,2026-09-18T16:00:00+02:00,2026-09-18T17:00:00+02:00,Physical Flow,hour,4796071,kWh/h,BE-TSO-0001,LNG-00017,entry,Provisional,2026-09-19T23:02:09+02:00
2026-09-19T21:03:49+00:00,zeebrugge,2026-09-18,2026-09-18T17:00:00+02:00,2026-09-18T18:00:00+02:00,Physical Flow,hour,4785104,kWh/h,BE-TSO-0001,LNG-00017,entry,Provisional,2026-09-19T23:02:09+02:00
2026-09-19T21:03:49+00:00,zeebrugge,2026-09-18,2026-09-18T18:00:00+02:00,2026-09-18T19:00:00+02:00,Physical Flow,hour,4786491,kWh/h,BE-TSO-0001,LNG-00017,entry,Provisional,2026-09-19T23:02:09+02:00
2026-09-19T21:03:49+00:00,zeebrugge,2026-09-18,2026-09-18T19:00:00+02:00,2026-09-18T20:00:00+02:00,Physical Flow,hour,4785451,kWh/h,BE-TSO-0001,LNG-00017,entry,Provisional,2026-09-19T23:02:09+02:00
2026-09-19T21:03:49+00:00,zeebrugge,2026-09-18,2026-09-18T20:00:00+02:00,2026-09-18T21:00:00+02:00,Physical Flow,hour,4782606,kWh/h,BE-TSO-0001,LNG-00017,entry,Provisional,2026-09-19T23:02:09+02:00
2026-09-19T21:03:49+00:00,zeebrugge,2026-09-18,2026-09-18T21:00:00+02:00,2026-09-18T22:00:00+02:00,Physical Flow,hour,4824062,kWh/h,BE-TSO-0001,LNG-00017,entry,Provisional,2026-09-19T23:02:09+02:00
2026-09-19T21:03:49+00:00,zeebrugge,2026-09-18,2026-09-18T22:00:00+02:00,2026-09-18T23:00:00+02:00,Physical Flow,hour,4805226,kWh/h,BE-TSO-0001,LNG-00017,entry,Provisional,2026-09-19T23:02:09+02:00
2026-09-19T21:03:49+00:00,zeebrugge,2026-09-18,2026-09-18T23:00:00+02:00,2026-09-19T00:00:00+02:00,Physical Flow,hour,4643014,kWh/h,BE-TSO-0001,LNG-00017,entry,Provisional,2026-09-19T23:02:09+02:00
2026-09-19T21:03:49+00:00,zeebrugge,2026-09-19,2026-09-19T00:00:00+02:00,2026-09-19T01:00:00+02:00,Physical Flow,hour,4595293,kWh/h,BE-TSO-0001,LNG-00017,entry,Provisional,2026-09-19T23:02:09+02:00
2026-09-19T21:03:49+00:00,zeebrugge,2026-09-19,2026-09-19T01:00:00+02:00,2026-09-19T02:00:00+02:00,Physical Flow,hour,4593073,kWh/h,BE-TSO-0001,LNG-00017,entry,Provisional,2026-09-19T23:02:09+02:00
2026-09-19T21:03:49+00:00,zeebrugge,2026-09-19,2026-09-19T02:00:00+02:00,2026-09-19T03:00:00+02:00,Physical Flow,hour,4593497,kWh/h,BE-TSO-0001,LNG-00017,entry,Provisional,2026-09-19T23:02:09+02:00
2026-09-19T21:03:49+00:00,zeebrugge,2026-09-19,2026-09-19T03:00:00+02:00,2026-09-19T04:00:00+02:00,Physical Flow,hour,4591283,kWh/h,BE-TSO-0001,LNG-00017,entry,Provisional,2026-09-19T23:02:09+02:00
2026-09-19T21:03:49+00:00,zeebrugge,2026-09-19,2026-09-19T04:00:00+02:00,2026-09-19T05:00:00+02:00,Physical Flow,hour,4594883,kWh/h,BE-TSO-0001,LNG-00017,entry,Provisional,2026-09-19T23:02:09+02:00
2026-09-19T21:03:49+00:00,zeebrugge,2026-09-19,2026-09-19T05:00:00+02:00,2026-09-19T06:00:00+02:00,Physical Flow,hour,4594607,kWh/h,BE-TSO-0001,LNG-00017,entry,Provisional,2026-09-19T23:02:09+02:00
2026-09-19T21:03:49+00:00,zeebrugge,2026-09-19,2026-09-19T06:00:00+02:00,2026-09-19T07:00:00+02:00,Physical Flow,hour,5471152,kWh/h,BE-TSO-0001,LNG-00017,entry,Provisional,2026-09-19T23:02:09+02:00
2026-09-19T21:03:49+00:00,zeebrugge,2026-09-19,2026-09-19T07:00:00+02:00,2026-09-19T08:00:00+02:00,Physical Flow,hour,5683784,kWh/h,BE-TSO-0001,LNG-00017,entry,Provisional,2026-09-19T23:02:09+02:00
2026-09-19T21:03:49+00:00,zeebrugge,2026-09-19,2026-09-19T08:00:00+02:00,2026-09-19T09:00:00+02:00,Physical Flow,hour,5706454,kWh/h,BE-TSO-0001,LNG-00017,entry,Provisional,2026-09-19T23:02:09+02:00
2026-09-19T21:03:49+00:00,zeebrugge,2026-09-19,2026-09-19T09:00:00+02:00,2026-09-19T10:00:00+02:00,Physical Flow,hour,5718141,kWh/h,BE-TSO-0001,LNG-00017,entry,Provisional,2026-09-19T23:02:09+02:00
2026-09-19T21:03:49+00:00,zeebrugge,2026-09-19,2026-09-19T10:00:00+02:00,2026-09-19T11:00:00+02:00,Physical Flow,hour,5729042,kWh/h,BE-TSO-0001,LNG-00017,entry,Provisional,2026-09-19T23:02:09+02:00
2026-09-19T21:03:49+00:00,zeebrugge,2026-09-19,2026-09-19T11:00:00+02:00,2026-09-19T12:00:00+02:00,Physical Flow,hour,5757178,kWh/h,BE-TSO-0001,LNG-00017,entry,Provisional,2026-09-19T23:02:09+02:00
2026-09-19T21:03:49+00:00,zeebrugge,2026-09-19,2026-09-19T12:00:00+02:00,2026-09-19T13:00:00+02:00,Physical Flow,hour,5765993,kWh/h,BE-TSO-0001,LNG-00017,entry,Provisional,2026-09-19T23:02:09+02:00
2026-09-19T21:03:49+00:00,zeebrugge,2026-09-19,2026-09-19T13:00:00+02:00,2026-09-19T14:00:00+02:00,Physical Flow,hour,5740537,kWh/h,BE-TSO-0001,LNG-00017,entry,Provisional,2026-09-19T23:02:09+02:00
2026-09-19T21:03:49+00:00,zeebrugge,2026-09-19,2026-09-19T14:00:00+02:00,2026-09-19T15:00:00+02:00,Physical Flow,hour,5654552,kWh/h,BE-TSO-0001,LNG-00017,entry,Provisional,2026-09-19T23:02:09+02:00
