snapshot_utc,terminal,gas_day,period_from,period_to,indicator,period_type,value_kwh,unit,operator_key,point_key,direction,flow_status,last_update
2026-09-10T21:13:15+00:00,gate,2026-09-09,2026-09-09T20:00:00+02:00,2026-09-09T21:00:00+02:00,Physical Flow,hour,19084444,kWh/h,NL-TSO-0001,LNG-00027,entry,Provisional,2026-09-09T23:34:29+02:00
2026-09-10T21:13:15+00:00,gate,2026-09-09,2026-09-09T21:00:00+02:00,2026-09-09T22:00:00+02:00,Physical Flow,hour,19006667,kWh/h,NL-TSO-0001,LNG-00027,entry,Provisional,2026-09-09T23:34:29+02:00
2026-09-10T21:13:15+00:00,gate,2026-09-09,2026-09-09T22:00:00+02:00,2026-09-09T23:00:00+02:00,Physical Flow,hour,18942500,kWh/h,NL-TSO-0001,LNG-00027,entry,Provisional,2026-09-10T01:28:29+02:00
2026-09-10T21:13:15+00:00,gate,2026-09-09,2026-09-09T23:00:00+02:00,2026-09-10T00:00:00+02:00,Physical Flow,hour,19106111,kWh/h,NL-TSO-0001,LNG-00027,entry,Provisional,2026-09-10T01:28:29+02:00
2026-09-10T21:13:15+00:00,gate,2026-09-10,2026-09-10T00:00:00+02:00,2026-09-10T01:00:00+02:00,Physical Flow,hour,19097778,kWh/h,NL-TSO-0001,LNG-00027,entry,Provisional,2026-09-10T02:28:29+02:00
2026-09-10T21:13:15+00:00,gate,2026-09-10,2026-09-10T01:00:00+02:00,2026-09-10T02:00:00+02:00,Physical Flow,hour,19073889,kWh/h,NL-TSO-0001,LNG-00027,entry,Provisional,2026-09-10T03:55:09+02:00
2026-09-10T21:13:15+00:00,gate,2026-09-10,2026-09-10T02:00:00+02:00,2026-09-10T03:00:00+02:00,Physical Flow,hour,19119722,kWh/h,NL-TSO-0001,LNG-00027,entry,Provisional,2026-09-10T05:33:30+02:00
2026-09-10T21:13:15+00:00,gate,2026-09-10,2026-09-10T03:00:00+02:00,2026-09-10T04:00:00+02:00,Physical Flow,hour,19126944,kWh/h,NL-TSO-0001,LNG-00027,entry,Provisional,2026-09-10T06:30:49+02:00
2026-09-10T21:13:15+00:00,gate,2026-09-10,2026-09-10T04:00:00+02:00,2026-09-10T05:00:00+02:00,Physical Flow,hour,19128889,kWh/h,NL-TSO-0001,LNG-00027,entry,Provisional,2026-09-10T07:40:09+02:00
2026-09-10T21:13:15+00:00,gate,2026-09-10,2026-09-10T05:00:00+02:00,2026-09-10T06:00:00+02:00,Physical Flow,hour,19136389,kWh/h,NL-TSO-0001,LNG-00027,entry,Provisional,2026-09-10T08:47:50+02:00
2026-09-10T21:13:15+00:00,gate,2026-09-10,2026-09-10T06:00:00+02:00,2026-09-10T07:00:00+02:00,Physical Flow,hour,19431111,kWh/h,NL-TSO-0001,LNG-00027,entry,Provisional,2026-09-10T10:12:10+02:00
2026-09-10T21:13:15+00:00,gate,2026-09-10,2026-09-10T07:00:00+02:00,2026-09-10T08:00:00+02:00,Physical Flow,hour,19521667,kWh/h,NL-TSO-0001,LNG-00027,entry,Provisional,2026-09-10T10:12:10+02:00
2026-09-10T21:13:15+00:00,gate,2026-09-10,2026-09-10T08:00:00+02:00,2026-09-10T09:00:00+02:00,Physical Flow,hour,19606111,kWh/h,NL-TSO-0001,LNG-00027,entry,Provisional,2026-09-10T11:22:29+02:00
2026-09-10T21:13:15+00:00,gate,2026-09-10,2026-09-10T09:00:00+02:00,2026-09-10T10:00:00+02:00,Physical Flow,hour,19583889,kWh/h,NL-TSO-0001,LNG-00027,entry,Provisional,2026-09-10T12:38:49+02:00
2026-09-10T21:13:15+00:00,gate,2026-09-10,2026-09-10T10:00:00+02:00,2026-09-10T11:00:00+02:00,Physical Flow,hour,19415278,kWh/h,NL-TSO-0001,LNG-00027,entry,Provisional,2026-09-10T12:38:49+02:00
2026-09-10T21:13:15+00:00,gate,2026-09-10,2026-09-10T11:00:00+02:00,2026-09-10T12:00:00+02:00,Physical Flow,hour,19473056,kWh/h,NL-TSO-0001,LNG-00027,entry,Provisional,2026-09-10T13:49:09+02:00
2026-09-10T21:13:15+00:00,gate,2026-09-10,2026-09-10T12:00:00+02:00,2026-09-10T13:00:00+02:00,Physical Flow,hour,19609167,kWh/h,NL-TSO-0001,LNG-00027,entry,Provisional,2026-09-10T14:54:51+02:00
2026-09-10T21:13:15+00:00,gate,2026-09-10,2026-09-10T13:00:00+02:00,2026-09-10T14:00:00+02:00,Physical Flow,hour,19645278,kWh/h,NL-TSO-0001,LNG-00027,entry,Provisional,2026-09-10T16:17:30+02:00
2026-09-10T21:13:15+00:00,gate,2026-09-10,2026-09-10T14:00:00+02:00,2026-09-10T15:00:00+02:00,Physical Flow,hour,19663889,kWh/h,NL-TSO-0001,LNG-00027,entry,Provisional,2026-09-10T17:19:50+02:00
2026-09-10T21:13:15+00:00,gate,2026-09-10,2026-09-10T15:00:00+02:00,2026-09-10T16:00:00+02:00,Physical Flow,hour,19765833,kWh/h,NL-TSO-0001,LNG-00027,entry,Provisional,2026-09-10T18:15:49+02:00
2026-09-10T21:13:15+00:00,gate,2026-09-10,2026-09-10T16:00:00+02:00,2026-09-10T17:00:00+02:00,Physical Flow,hour,19868611,kWh/h,NL-TSO-0001,LNG-00027,entry,Provisional,2026-09-10T19:09:50+02:00
2026-09-10T21:13:15+00:00,gate,2026-09-10,2026-09-10T17:00:00+02:00,2026-09-10T18:00:00+02:00,Physical Flow,hour,20047500,kWh/h,NL-TSO-0001,LNG-00027,entry,Provisional,2026-09-10T20:31:09+02:00
2026-09-10T21:13:15+00:00,gate,2026-09-10,2026-09-10T18:00:00+02:00,2026-09-10T19:00:00+02:00,Physical Flow,hour,19916111,kWh/h,NL-TSO-0001,LNG-00027,entry,Provisional,2026-09-10T20:31:09+02:00
2026-09-10T21:13:15+00:00,gate,2026-09-10,2026-09-10T19:00:00+02:00,2026-09-10T20:00:00+02:00,Physical Flow,hour,19751667,kWh/h,NL-TSO-0001,LNG-00027,entry,Provisional,2026-09-10T22:27:50+02:00
2026-09-10T21:13:15+00:00,eems,2026-09-09,2026-09-09T06:00:00+02:00,2026-09-09T07:00:00+02:00,Physical Flow,hour,1939722,kWh/h,NL-TSO-0001,LNG-00068,entry,Provisional,2026-09-09T08:47:29+02:00
2026-09-10T21:13:15+00:00,eems,2026-09-09,2026-09-09T07:00:00+02:00,2026-09-09T08:00:00+02:00,Physical Flow,hour,1912500,kWh/h,NL-TSO-0001,LNG-00068,entry,Provisional,2026-09-09T09:54:49+02:00
2026-09-10T21:13:15+00:00,eems,2026-09-09,2026-09-09T08:00:00+02:00,2026-09-09T09:00:00+02:00,Physical Flow,hour,1916111,kWh/h,NL-TSO-0001,LNG-00068,entry,Provisional,2026-09-09T11:09:09+02:00
2026-09-10T21:13:15+00:00,eems,2026-09-09,2026-09-09T09:00:00+02:00,2026-09-09T10:00:00+02:00,Physical Flow,hour,1933056,kWh/h,NL-TSO-0001,LNG-00068,entry,Provisional,2026-09-09T12:20:50+02:00
2026-09-10T21:13:15+00:00,eems,2026-09-09,2026-09-09T10:00:00+02:00,2026-09-09T11:00:00+02:00,Physical Flow,hour,1945000,kWh/h,NL-TSO-0001,LNG-00068,entry,Provisional,2026-09-09T12:20:50+02:00
2026-09-10T21:13:15+00:00,eems,2026-09-09,2026-09-09T12:00:00+02:00,2026-09-09T13:00:00+02:00,Physical Flow,hour,1929444,kWh/h,NL-TSO-0001,LNG-00068,entry,Provisional,2026-09-09T15:28:10+02:00
2026-09-10T21:13:15+00:00,eems,2026-09-09,2026-09-09T13:00:00+02:00,2026-09-09T14:00:00+02:00,Physical Flow,hour,1917500,kWh/h,NL-TSO-0001,LNG-00068,entry,Provisional,2026-09-09T15:28:10+02:00
2026-09-10T21:13:15+00:00,eems,2026-09-09,2026-09-09T14:00:00+02:00,2026-09-09T15:00:00+02:00,Physical Flow,hour,1908889,kWh/h,NL-TSO-0001,LNG-00068,entry,Provisional,2026-09-09T17:13:09+02:00
2026-09-10T21:13:15+00:00,eems,2026-09-09,2026-09-09T15:00:00+02:00,2026-09-09T16:00:00+02:00,Physical Flow,hour,1908889,kWh/h,NL-TSO-0001,LNG-00068,entry,Provisional,2026-09-09T18:01:49+02:00
2026-09-10T21:13:15+00:00,eems,2026-09-09,2026-09-09T16:00:00+02:00,2026-09-09T17:00:00+02:00,Physical Flow,hour,1921944,kWh/h,NL-TSO-0001,LNG-00068,entry,Provisional,2026-09-09T18:34:50+02:00
2026-09-10T21:13:15+00:00,eems,2026-09-09,2026-09-09T17:00:00+02:00,2026-09-09T18:00:00+02:00,Physical Flow,hour,1923333,kWh/h,NL-TSO-0001,LNG-00068,entry,Provisional,2026-09-09T20:49:29+02:00
2026-09-10T21:13:15+00:00,eems,2026-09-09,2026-09-09T18:00:00+02:00,2026-09-09T19:00:00+02:00,Physical Flow,hour,1920278,kWh/h,NL-TSO-0001,LNG-00068,entry,Provisional,2026-09-09T20:49:29+02:00
2026-09-10T21:13:15+00:00,eems,2026-09-09,2026-09-09T19:00:00+02:00,2026-09-09T20:00:00+02:00,Physical Flow,hour,1921389,kWh/h,NL-TSO-0001,LNG-00068,entry,Provisional,2026-09-09T22:30:33+02:00
2026-09-10T21:13:15+00:00,eems,2026-09-09,2026-09-09T20:00:00+02:00,2026-09-09T21:00:00+02:00,Physical Flow,hour,1920000,kWh/h,NL-TSO-0001,LNG-00068,entry,Provisional,2026-09-09T23:34:29+02:00
2026-09-10T21:13:15+00:00,eems,2026-09-09,2026-09-09T21:00:00+02:00,2026-09-09T22:00:00+02:00,Physical Flow,hour,1923333,kWh/h,NL-TSO-0001,LNG-00068,entry,Provisional,2026-09-09T23:34:29+02:00
2026-09-10T21:13:15+00:00,eems,2026-09-09,2026-09-09T22:00:00+02:00,2026-09-09T23:00:00+02:00,Physical Flow,hour,1932778,kWh/h,NL-TSO-0001,LNG-00068,entry,Provisional,2026-09-10T01:28:29+02:00
2026-09-10T21:13:15+00:00,eems,2026-09-09,2026-09-09T23:00:00+02:00,2026-09-10T00:00:00+02:00,Physical Flow,hour,1940278,kWh/h,NL-TSO-0001,LNG-00068,entry,Provisional,2026-09-10T01:28:29+02:00
2026-09-10T21:13:15+00:00,eems,2026-09-10,2026-09-10T00:00:00+02:00,2026-09-10T01:00:00+02:00,Physical Flow,hour,1924722,kWh/h,NL-TSO-0001,LNG-00068,entry,Provisional,2026-09-10T02:28:29+02:00
2026-09-10T21:13:15+00:00,eems,2026-09-10,2026-09-10T01:00:00+02:00,2026-09-10T02:00:00+02:00,Physical Flow,hour,1924167,kWh/h,NL-TSO-0001,LNG-00068,entry,Provisional,2026-09-10T03:55:09+02:00
2026-09-10T21:13:15+00:00,eems,2026-09-10,2026-09-10T02:00:00+02:00,2026-09-10T03:00:00+02:00,Physical Flow,hour,1920000,kWh/h,NL-TSO-0001,LNG-00068,entry,Provisional,2026-09-10T05:33:30+02:00
2026-09-10T21:13:15+00:00,eems,2026-09-10,2026-09-10T03:00:00+02:00,2026-09-10T04:00:00+02:00,Physical Flow,hour,1907500,kWh/h,NL-TSO-0001,LNG-00068,entry,Provisional,2026-09-10T06:30:49+02:00
2026-09-10T21:13:15+00:00,eems,2026-09-10,2026-09-10T04:00:00+02:00,2026-09-10T05:00:00+02:00,Physical Flow,hour,1920556,kWh/h,NL-TSO-0001,LNG-00068,entry,Provisional,2026-09-10T07:40:09+02:00
2026-09-10T21:13:15+00:00,eems,2026-09-10,2026-09-10T05:00:00+02:00,2026-09-10T06:00:00+02:00,Physical Flow,hour,1921111,kWh/h,NL-TSO-0001,LNG-00068,entry,Provisional,2026-09-10T08:47:50+02:00
2026-09-10T21:13:15+00:00,eems,2026-09-10,2026-09-10T06:00:00+02:00,2026-09-10T07:00:00+02:00,Physical Flow,hour,1927222,kWh/h,NL-TSO-0001,LNG-00068,entry,Provisional,2026-09-10T10:12:10+02:00
2026-09-10T21:13:15+00:00,eems,2026-09-10,2026-09-10T07:00:00+02:00,2026-09-10T08:00:00+02:00,Physical Flow,hour,1922222,kWh/h,NL-TSO-0001,LNG-00068,entry,Provisional,2026-09-10T10:12:10+02:00
2026-09-10T21:13:15+00:00,eems,2026-09-10,2026-09-10T08:00:00+02:00,2026-09-10T09:00:00+02:00,Physical Flow,hour,1938889,kWh/h,NL-TSO-0001,LNG-00068,entry,Provisional,2026-09-10T11:22:29+02:00
2026-09-10T21:13:15+00:00,eems,2026-09-10,2026-09-10T09:00:00+02:00,2026-09-10T10:00:00+02:00,Physical Flow,hour,1953056,kWh/h,NL-TSO-0001,LNG-00068,entry,Provisional,2026-09-10T12:38:49+02:00
2026-09-10T21:13:15+00:00,eems,2026-09-10,2026-09-10T10:00:00+02:00,2026-09-10T11:00:00+02:00,Physical Flow,hour,1953056,kWh/h,NL-TSO-0001,LNG-00068,entry,Provisional,2026-09-10T12:38:49+02:00
2026-09-10T21:13:15+00:00,eems,2026-09-10,2026-09-10T11:00:00+02:00,2026-09-10T12:00:00+02:00,Physical Flow,hour,2061944,kWh/h,NL-TSO-0001,LNG-00068,entry,Provisional,2026-09-10T13:49:09+02:00
2026-09-10T21:13:15+00:00,eems,2026-09-10,2026-09-10T12:00:00+02:00,2026-09-10T13:00:00+02:00,Physical Flow,hour,1899444,kWh/h,NL-TSO-0001,LNG-00068,entry,Provisional,2026-09-10T14:54:51+02:00
2026-09-10T21:13:15+00:00,eems,2026-09-10,2026-09-10T13:00:00+02:00,2026-09-10T14:00:00+02:00,Physical Flow,hour,1896944,kWh/h,NL-TSO-0001,LNG-00068,entry,Provisional,2026-09-10T16:17:30+02:00
2026-09-10T21:13:15+00:00,eems,2026-09-10,2026-09-10T14:00:00+02:00,2026-09-10T15:00:00+02:00,Physical Flow,hour,1935556,kWh/h,NL-TSO-0001,LNG-00068,entry,Provisional,2026-09-10T17:19:50+02:00
2026-09-10T21:13:15+00:00,eems,2026-09-10,2026-09-10T15:00:00+02:00,2026-09-10T16:00:00+02:00,Physical Flow,hour,1854444,kWh/h,NL-TSO-0001,LNG-00068,entry,Provisional,2026-09-10T18:15:49+02:00
2026-09-10T21:13:15+00:00,eems,2026-09-10,2026-09-10T16:00:00+02:00,2026-09-10T17:00:00+02:00,Physical Flow,hour,1879722,kWh/h,NL-TSO-0001,LNG-00068,entry,Provisional,2026-09-10T19:09:50+02:00
2026-09-10T21:13:15+00:00,eems,2026-09-10,2026-09-10T17:00:00+02:00,2026-09-10T18:00:00+02:00,Physical Flow,hour,1923056,kWh/h,NL-TSO-0001,LNG-00068,entry,Provisional,2026-09-10T20:31:09+02:00
2026-09-10T21:13:15+00:00,eems,2026-09-10,2026-09-10T18:00:00+02:00,2026-09-10T19:00:00+02:00,Physical Flow,hour,1914444,kWh/h,NL-TSO-0001,LNG-00068,entry,Provisional,2026-09-10T20:31:09+02:00
2026-09-10T21:13:15+00:00,eems,2026-09-10,2026-09-10T19:00:00+02:00,2026-09-10T20:00:00+02:00,Physical Flow,hour,1924722,kWh/h,NL-TSO-0001,LNG-00068,entry,Provisional,2026-09-10T22:27:50+02:00
2026-09-10T21:13:15+00:00,zeebrugge,2026-09-09,2026-09-09T06:00:00+02:00,2026-09-09T07:00:00+02:00,Physical Flow,hour,6759022,kWh/h,BE-TSO-0001,LNG-00017,entry,Provisional,2026-09-10T23:01:30+02:00
2026-09-10T21:13:15+00:00,zeebrugge,2026-09-09,2026-09-09T07:00:00+02:00,2026-09-09T08:00:00+02:00,Physical Flow,hour,6807023,kWh/h,BE-TSO-0001,LNG-00017,entry,Provisional,2026-09-10T23:01:30+02:00
2026-09-10T21:13:15+00:00,zeebrugge,2026-09-09,2026-09-09T08:00:00+02:00,2026-09-09T09:00:00+02:00,Physical Flow,hour,6816452,kWh/h,BE-TSO-0001,LNG-00017,entry,Provisional,2026-09-10T23:01:30+02:00
2026-09-10T21:13:15+00:00,zeebrugge,2026-09-09,2026-09-09T09:00:00+02:00,2026-09-09T10:00:00+02:00,Physical Flow,hour,6808386,kWh/h,BE-TSO-0001,LNG-00017,entry,Provisional,2026-09-10T23:01:30+02:00
2026-09-10T21:13:15+00:00,zeebrugge,2026-09-09,2026-09-09T10:00:00+02:00,2026-09-09T11:00:00+02:00,Physical Flow,hour,6779250,kWh/h,BE-TSO-0001,LNG-00017,entry,Provisional,2026-09-10T23:01:30+02:00
2026-09-10T21:13:15+00:00,zeebrugge,2026-09-09,2026-09-09T11:00:00+02:00,2026-09-09T12:00:00+02:00,Physical Flow,hour,6735682,kWh/h,BE-TSO-0001,LNG-00017,entry,Provisional,2026-09-10T23:01:30+02:00
2026-09-10T21:13:15+00:00,zeebrugge,2026-09-09,2026-09-09T12:00:00+02:00,2026-09-09T13:00:00+02:00,Physical Flow,hour,6733379,kWh/h,BE-TSO-0001,LNG-00017,entry,Provisional,2026-09-10T23:01:30+02:00
2026-09-10T21:13:15+00:00,zeebrugge,2026-09-09,2026-09-09T13:00:00+02:00,2026-09-09T14:00:00+02:00,Physical Flow,hour,6759979,kWh/h,BE-TSO-0001,LNG-00017,entry,Provisional,2026-09-10T23:01:30+02:00
2026-09-10T21:13:15+00:00,zeebrugge,2026-09-09,2026-09-09T14:00:00+02:00,2026-09-09T15:00:00+02:00,Physical Flow,hour,6794886,kWh/h,BE-TSO-0001,LNG-00017,entry,Provisional,2026-09-10T23:01:30+02:00
2026-09-10T21:13:15+00:00,zeebrugge,2026-09-09,2026-09-09T15:00:00+02:00,2026-09-09T16:00:00+02:00,Physical Flow,hour,6776028,kWh/h,BE-TSO-0001,LNG-00017,entry,Provisional,2026-09-10T23:01:30+02:00
2026-09-10T21:13:15+00:00,zeebrugge,2026-09-09,2026-09-09T16:00:00+02:00,2026-09-09T17:00:00+02:00,Physical Flow,hour,6766046,kWh/h,BE-TSO-0001,LNG-00017,entry,Provisional,2026-09-10T23:01:30+02:00
2026-09-10T21:13:15+00:00,zeebrugge,2026-09-09,2026-09-09T17:00:00+02:00,2026-09-09T18:00:00+02:00,Physical Flow,hour,6836426,kWh/h,BE-TSO-0001,LNG-00017,entry,Provisional,2026-09-10T23:01:30+02:00
2026-09-10T21:13:15+00:00,zeebrugge,2026-09-09,2026-09-09T18:00:00+02:00,2026-09-09T19:00:00+02:00,Physical Flow,hour,8322363,kWh/h,BE-TSO-0001,LNG-00017,entry,Provisional,2026-09-10T23:01:30+02:00
2026-09-10T21:13:15+00:00,zeebrugge,2026-09-09,2026-09-09T19:00:00+02:00,2026-09-09T20:00:00+02:00,Physical Flow,hour,8338304,kWh/h,BE-TSO-0001,LNG-00017,entry,Provisional,2026-09-10T23:01:30+02:00
2026-09-10T21:13:15+00:00,zeebrugge,2026-09-09,2026-09-09T20:00:00+02:00,2026-09-09T21:00:00+02:00,Physical Flow,hour,8447290,kWh/h,BE-TSO-0001,LNG-00017,entry,Provisional,2026-09-10T23:01:30+02:00
2026-09-10T21:13:15+00:00,zeebrugge,2026-09-09,2026-09-09T21:00:00+02:00,2026-09-09T22:00:00+02:00,Physical Flow,hour,8421943,kWh/h,BE-TSO-0001,LNG-00017,entry,Provisional,2026-09-10T23:01:30+02:00
2026-09-10T21:13:15+00:00,zeebrugge,2026-09-09,2026-09-09T22:00:00+02:00,2026-09-09T23:00:00+02:00,Physical Flow,hour,8391733,kWh/h,BE-TSO-0001,LNG-00017,entry,Provisional,2026-09-10T23:01:30+02:00
2026-09-10T21:13:15+00:00,zeebrugge,2026-09-09,2026-09-09T23:00:00+02:00,2026-09-10T00:00:00+02:00,Physical Flow,hour,8390447,kWh/h,BE-TSO-0001,LNG-00017,entry,Provisional,2026-09-10T23:01:30+02:00
2026-09-10T21:13:15+00:00,zeebrugge,2026-09-10,2026-09-10T00:00:00+02:00,2026-09-10T01:00:00+02:00,Physical Flow,hour,10279420,kWh/h,BE-TSO-0001,LNG-00017,entry,Provisional,2026-09-10T23:01:30+02:00
2026-09-10T21:13:15+00:00,zeebrugge,2026-09-10,2026-09-10T01:00:00+02:00,2026-09-10T02:00:00+02:00,Physical Flow,hour,10793501,kWh/h,BE-TSO-0001,LNG-00017,entry,Provisional,2026-09-10T23:01:30+02:00
2026-09-10T21:13:15+00:00,zeebrugge,2026-09-10,2026-09-10T02:00:00+02:00,2026-09-10T03:00:00+02:00,Physical Flow,hour,10831198,kWh/h,BE-TSO-0001,LNG-00017,entry,Provisional,2026-09-10T23:01:30+02:00
2026-09-10T21:13:15+00:00,zeebrugge,2026-09-10,2026-09-10T03:00:00+02:00,2026-09-10T04:00:00+02:00,Physical Flow,hour,10808319,kWh/h,BE-TSO-0001,LNG-00017,entry,Provisional,2026-09-10T23:01:30+02:00
2026-09-10T21:13:15+00:00,zeebrugge,2026-09-10,2026-09-10T04:00:00+02:00,2026-09-10T05:00:00+02:00,Physical Flow,hour,10831685,kWh/h,BE-TSO-0001,LNG-00017,entry,Provisional,2026-09-10T23:01:30+02:00
2026-09-10T21:13:15+00:00,zeebrugge,2026-09-10,2026-09-10T05:00:00+02:00,2026-09-10T06:00:00+02:00,Physical Flow,hour,10825342,kWh/h,BE-TSO-0001,LNG-00017,entry,Provisional,2026-09-10T23:01:30+02:00
2026-09-10T21:13:15+00:00,zeebrugge,2026-09-10,2026-09-10T06:00:00+02:00,2026-09-10T07:00:00+02:00,Physical Flow,hour,10824176,kWh/h,BE-TSO-0001,LNG-00017,entry,Provisional,2026-09-10T23:01:30+02:00
2026-09-10T21:13:15+00:00,zeebrugge,2026-09-10,2026-09-10T07:00:00+02:00,2026-09-10T08:00:00+02:00,Physical Flow,hour,9890226,kWh/h,BE-TSO-0001,LNG-00017,entry,Provisional,2026-09-10T23:01:30+02:00
2026-09-10T21:13:15+00:00,zeebrugge,2026-09-10,2026-09-10T08:00:00+02:00,2026-09-10T09:00:00+02:00,Physical Flow,hour,7356234,kWh/h,BE-TSO-0001,LNG-00017,entry,Provisional,2026-09-10T23:01:30+02:00
2026-09-10T21:13:15+00:00,zeebrugge,2026-09-10,2026-09-10T09:00:00+02:00,2026-09-10T10:00:00+02:00,Physical Flow,hour,7431298,kWh/h,BE-TSO-0001,LNG-00017,entry,Provisional,2026-09-10T23:01:30+02:00
2026-09-10T21:13:15+00:00,zeebrugge,2026-09-10,2026-09-10T10:00:00+02:00,2026-09-10T11:00:00+02:00,Physical Flow,hour,7427113,kWh/h,BE-TSO-0001,LNG-00017,entry,Provisional,2026-09-10T23:01:30+02:00
2026-09-10T21:13:15+00:00,zeebrugge,2026-09-10,2026-09-10T11:00:00+02:00,2026-09-10T12:00:00+02:00,Physical Flow,hour,7445619,kWh/h,BE-TSO-0001,LNG-00017,entry,Provisional,2026-09-10T23:01:30+02:00
2026-09-10T21:13:15+00:00,zeebrugge,2026-09-10,2026-09-10T12:00:00+02:00,2026-09-10T13:00:00+02:00,Physical Flow,hour,7445486,kWh/h,BE-TSO-0001,LNG-00017,entry,Provisional,2026-09-10T23:01:30+02:00
2026-09-10T21:13:15+00:00,zeebrugge,2026-09-10,2026-09-10T13:00:00+02:00,2026-09-10T14:00:00+02:00,Physical Flow,hour,7384563,kWh/h,BE-TSO-0001,LNG-00017,entry,Provisional,2026-09-10T23:01:30+02:00
2026-09-10T21:13:15+00:00,zeebrugge,2026-09-10,2026-09-10T14:00:00+02:00,2026-09-10T15:00:00+02:00,Physical Flow,hour,7338448,kWh/h,BE-TSO-0001,LNG-00017,entry,Provisional,2026-09-10T23:01:30+02:00
2026-09-10T21:13:15+00:00,zeebrugge,2026-09-10,2026-09-10T15:00:00+02:00,2026-09-10T16:00:00+02:00,Physical Flow,hour,7314051,kWh/h,BE-TSO-0001,LNG-00017,entry,Provisional,2026-09-10T23:01:30+02:00
2026-09-10T21:13:15+00:00,zeebrugge,2026-09-10,2026-09-10T16:00:00+02:00,2026-09-10T17:00:00+02:00,Physical Flow,hour,7287054,kWh/h,BE-TSO-0001,LNG-00017,entry,Provisional,2026-09-10T23:01:30+02:00
2026-09-10T21:13:15+00:00,zeebrugge,2026-09-10,2026-09-10T17:00:00+02:00,2026-09-10T18:00:00+02:00,Physical Flow,hour,7358077,kWh/h,BE-TSO-0001,LNG-00017,entry,Provisional,2026-09-10T23:01:30+02:00
2026-09-10T21:13:15+00:00,zeebrugge,2026-09-10,2026-09-10T18:00:00+02:00,2026-09-10T19:00:00+02:00,Physical Flow,hour,9820950,kWh/h,BE-TSO-0001,LNG-00017,entry,Provisional,2026-09-10T23:01:30+02:00
