snapshot_utc,terminal,gas_day,period_from,period_to,indicator,period_type,value_kwh,unit,operator_key,point_key,direction,flow_status,last_update
2026-09-14T00:12:41+00:00,dunkerque,2026-09-13,2026-09-13T20:00:00+02:00,2026-09-13T21:00:00+02:00,Physical Flow,hour,,kWh/h,FR-TSO-0003,LNG-00003,entry,,2025-02-20T14:01:12+01:00
2026-09-14T00:12:41+00:00,dunkerque,2026-09-13,2026-09-13T21:00:00+02:00,2026-09-13T22:00:00+02:00,Physical Flow,hour,,kWh/h,FR-TSO-0003,LNG-00003,entry,,2025-02-20T14:01:12+01:00
2026-09-14T00:12:41+00:00,dunkerque,2026-09-13,2026-09-13T22:00:00+02:00,2026-09-13T23:00:00+02:00,Physical Flow,hour,,kWh/h,FR-TSO-0003,LNG-00003,entry,,2025-02-20T14:01:12+01:00
2026-09-14T00:12:41+00:00,dunkerque,2026-09-13,2026-09-13T23:00:00+02:00,2026-09-14T00:00:00+02:00,Physical Flow,hour,,kWh/h,FR-TSO-0003,LNG-00003,entry,,2025-02-20T14:01:12+01:00
2026-09-14T00:12:41+00:00,dunkerque,2026-09-14,2026-09-14T00:00:00+02:00,2026-09-14T01:00:00+02:00,Physical Flow,hour,,kWh/h,FR-TSO-0003,LNG-00003,entry,,2025-02-20T14:01:12+01:00
2026-09-14T00:12:41+00:00,dunkerque,2026-09-14,2026-09-14T01:00:00+02:00,2026-09-14T02:00:00+02:00,Physical Flow,hour,,kWh/h,FR-TSO-0003,LNG-00003,entry,,2025-02-20T14:01:12+01:00
2026-09-14T00:12:41+00:00,dunkerque,2026-09-14,2026-09-14T02:00:00+02:00,2026-09-14T03:00:00+02:00,Physical Flow,hour,,kWh/h,FR-TSO-0003,LNG-00003,entry,,2025-02-20T14:01:12+01:00
2026-09-14T00:12:41+00:00,dunkerque,2026-09-14,2026-09-14T03:00:00+02:00,2026-09-14T04:00:00+02:00,Physical Flow,hour,,kWh/h,FR-TSO-0003,LNG-00003,entry,,2025-02-20T14:01:12+01:00
2026-09-14T00:12:41+00:00,dunkerque,2026-09-14,2026-09-14T04:00:00+02:00,2026-09-14T05:00:00+02:00,Physical Flow,hour,,kWh/h,FR-TSO-0003,LNG-00003,entry,,2025-02-20T14:01:12+01:00
2026-09-14T00:12:41+00:00,dunkerque,2026-09-14,2026-09-14T05:00:00+02:00,2026-09-14T06:00:00+02:00,Physical Flow,hour,,kWh/h,FR-TSO-0003,LNG-00003,entry,,2025-02-20T14:01:12+01:00
2026-09-14T00:12:41+00:00,dunkerque,2026-09-14,2026-09-14T06:00:00+02:00,2026-09-14T07:00:00+02:00,Physical Flow,hour,,kWh/h,FR-TSO-0003,LNG-00003,entry,,2025-02-20T14:01:12+01:00
2026-09-14T00:12:41+00:00,dunkerque,2026-09-14,2026-09-14T07:00:00+02:00,2026-09-14T08:00:00+02:00,Physical Flow,hour,,kWh/h,FR-TSO-0003,LNG-00003,entry,,2025-02-20T14:01:12+01:00
2026-09-14T00:12:41+00:00,dunkerque,2026-09-14,2026-09-14T08:00:00+02:00,2026-09-14T09:00:00+02:00,Physical Flow,hour,,kWh/h,FR-TSO-0003,LNG-00003,entry,,2025-02-20T14:01:12+01:00
2026-09-14T00:12:41+00:00,dunkerque,2026-09-14,2026-09-14T09:00:00+02:00,2026-09-14T10:00:00+02:00,Physical Flow,hour,,kWh/h,FR-TSO-0003,LNG-00003,entry,,2025-02-20T14:01:12+01:00
2026-09-14T00:12:41+00:00,dunkerque,2026-09-14,2026-09-14T10:00:00+02:00,2026-09-14T11:00:00+02:00,Physical Flow,hour,,kWh/h,FR-TSO-0003,LNG-00003,entry,,2025-02-20T14:01:12+01:00
2026-09-14T00:12:41+00:00,dunkerque,2026-09-14,2026-09-14T11:00:00+02:00,2026-09-14T12:00:00+02:00,Physical Flow,hour,,kWh/h,FR-TSO-0003,LNG-00003,entry,,2025-02-20T14:01:12+01:00
2026-09-14T00:12:41+00:00,dunkerque,2026-09-14,2026-09-14T12:00:00+02:00,2026-09-14T13:00:00+02:00,Physical Flow,hour,,kWh/h,FR-TSO-0003,LNG-00003,entry,,2025-02-20T14:01:12+01:00
2026-09-14T00:12:41+00:00,dunkerque,2026-09-14,2026-09-14T13:00:00+02:00,2026-09-14T14:00:00+02:00,Physical Flow,hour,,kWh/h,FR-TSO-0003,LNG-00003,entry,,2025-02-20T14:01:12+01:00
2026-09-14T00:12:41+00:00,dunkerque,2026-09-14,2026-09-14T14:00:00+02:00,2026-09-14T15:00:00+02:00,Physical Flow,hour,,kWh/h,FR-TSO-0003,LNG-00003,entry,,2025-02-20T14:01:12+01:00
2026-09-14T00:12:41+00:00,dunkerque,2026-09-14,2026-09-14T15:00:00+02:00,2026-09-14T16:00:00+02:00,Physical Flow,hour,,kWh/h,FR-TSO-0003,LNG-00003,entry,,2025-02-20T14:01:12+01:00
2026-09-14T00:12:41+00:00,dunkerque,2026-09-14,2026-09-14T16:00:00+02:00,2026-09-14T17:00:00+02:00,Physical Flow,hour,,kWh/h,FR-TSO-0003,LNG-00003,entry,,2025-02-20T14:01:12+01:00
2026-09-14T00:12:41+00:00,dunkerque,2026-09-14,2026-09-14T17:00:00+02:00,2026-09-14T18:00:00+02:00,Physical Flow,hour,,kWh/h,FR-TSO-0003,LNG-00003,entry,,2025-02-20T14:01:12+01:00
2026-09-14T00:12:41+00:00,dunkerque,2026-09-14,2026-09-14T18:00:00+02:00,2026-09-14T19:00:00+02:00,Physical Flow,hour,,kWh/h,FR-TSO-0003,LNG-00003,entry,,2025-02-20T14:01:12+01:00
2026-09-14T00:12:41+00:00,dunkerque,2026-09-14,2026-09-14T19:00:00+02:00,2026-09-14T20:00:00+02:00,Physical Flow,hour,,kWh/h,FR-TSO-0003,LNG-00003,entry,,2025-02-20T14:01:12+01:00
2026-09-14T00:12:41+00:00,dunkerque,2026-09-14,2026-09-14T20:00:00+02:00,2026-09-14T21:00:00+02:00,Physical Flow,hour,,kWh/h,FR-TSO-0003,LNG-00003,entry,,2025-02-20T14:01:12+01:00
2026-09-14T00:12:41+00:00,dunkerque,2026-09-14,2026-09-14T21:00:00+02:00,2026-09-14T22:00:00+02:00,Physical Flow,hour,,kWh/h,FR-TSO-0003,LNG-00003,entry,,2025-02-20T14:01:12+01:00
2026-09-14T00:12:41+00:00,dunkerque,2026-09-14,2026-09-14T22:00:00+02:00,2026-09-14T23:00:00+02:00,Physical Flow,hour,,kWh/h,FR-TSO-0003,LNG-00003,entry,,2025-02-20T14:01:12+01:00
2026-09-14T00:12:41+00:00,dunkerque,2026-09-14,2026-09-14T23:00:00+02:00,2026-09-15T00:00:00+02:00,Physical Flow,hour,,kWh/h,FR-TSO-0003,LNG-00003,entry,,2025-02-20T14:01:12+01:00
2026-09-14T00:12:41+00:00,dunkerque,2026-09-15,2026-09-15T00:00:00+02:00,2026-09-15T01:00:00+02:00,Physical Flow,hour,,kWh/h,FR-TSO-0003,LNG-00003,entry,,2025-02-20T14:01:12+01:00
2026-09-14T00:12:41+00:00,dunkerque,2026-09-15,2026-09-15T01:00:00+02:00,2026-09-15T02:00:00+02:00,Physical Flow,hour,,kWh/h,FR-TSO-0003,LNG-00003,entry,,2025-02-20T14:01:12+01:00
2026-09-14T00:12:41+00:00,dunkerque,2026-09-15,2026-09-15T02:00:00+02:00,2026-09-15T03:00:00+02:00,Physical Flow,hour,,kWh/h,FR-TSO-0003,LNG-00003,entry,,2025-02-20T14:01:12+01:00
2026-09-14T00:12:41+00:00,dunkerque,2026-09-15,2026-09-15T03:00:00+02:00,2026-09-15T04:00:00+02:00,Physical Flow,hour,,kWh/h,FR-TSO-0003,LNG-00003,entry,,2025-02-20T14:01:12+01:00
2026-09-14T00:12:41+00:00,dunkerque,2026-09-15,2026-09-15T04:00:00+02:00,2026-09-15T05:00:00+02:00,Physical Flow,hour,,kWh/h,FR-TSO-0003,LNG-00003,entry,,2025-02-20T14:01:12+01:00
2026-09-14T00:12:41+00:00,dunkerque,2026-09-15,2026-09-15T05:00:00+02:00,2026-09-15T06:00:00+02:00,Physical Flow,hour,,kWh/h,FR-TSO-0003,LNG-00003,entry,,2025-02-20T14:01:12+01:00
