snapshot_utc,series,terminal,sub,epoch_ms,time_label,value_mcm_d
2026-09-24T00:30:47+00:00,area_trajectory,grain,,1790139600000.0,,9.50927586347982
2026-09-24T00:30:47+00:00,area_trajectory,grain,,1790139720000.0,,9.50927586347982
2026-09-24T00:30:47+00:00,area_trajectory,grain,,1790139840000.0,,9.52117771894857
2026-09-24T00:30:47+00:00,area_trajectory,grain,,1790139960000.0,,9.14844323713705
2026-09-24T00:30:47+00:00,area_trajectory,grain,,1790140080000.0,,8.26879325849936
2026-09-24T00:30:47+00:00,area_trajectory,grain,,1790140200000.0,,7.578476104568691
2026-09-24T00:30:47+00:00,area_trajectory,grain,,1790140320000.0,,7.197611007522791
2026-09-24T00:30:47+00:00,area_trajectory,grain,,1790140440000.0,,7.249028854202479
2026-09-24T00:30:47+00:00,area_trajectory,grain,,1790140560000.0,,6.65871670515463
2026-09-24T00:30:47+00:00,area_trajectory,grain,,1790140680000.0,,6.530174758743501
2026-09-24T00:30:47+00:00,area_trajectory,grain,,1790140800000.0,,6.530174758743501
2026-09-24T00:30:47+00:00,area_trajectory,grain,,1790140920000.0,,6.3888139646761095
2026-09-24T00:30:47+00:00,area_trajectory,grain,,1790141040000.0,,6.67197657759115
2026-09-24T00:30:47+00:00,area_trajectory,grain,,1790141160000.0,,6.67197657759115
2026-09-24T00:30:47+00:00,area_trajectory,grain,,1790141280000.0,,6.67197657759115
2026-09-24T00:30:47+00:00,area_trajectory,grain,,1790141400000.0,,6.48571630842611
2026-09-24T00:30:47+00:00,area_trajectory,grain,,1790141520000.0,,6.54669244368002
2026-09-24T00:30:47+00:00,area_trajectory,grain,,1790141640000.0,,6.54669244368002
2026-09-24T00:30:47+00:00,area_trajectory,grain,,1790141760000.0,,6.54669244368002
2026-09-24T00:30:47+00:00,area_trajectory,grain,,1790141880000.0,,6.569434692215169
2026-09-24T00:30:47+00:00,area_trajectory,grain,,1790142000000.0,,6.549329162430021
2026-09-24T00:30:47+00:00,area_trajectory,grain,,1790142120000.0,,6.46839463789388
2026-09-24T00:30:47+00:00,area_trajectory,grain,,1790142240000.0,,6.46839463789388
2026-09-24T00:30:47+00:00,area_trajectory,grain,,1790142360000.0,,6.44894828779623
2026-09-24T00:30:47+00:00,area_trajectory,grain,,1790142480000.0,,6.42983152754232
2026-09-24T00:30:47+00:00,area_trajectory,grain,,1790142600000.0,,6.42983152754232
2026-09-24T00:30:47+00:00,area_trajectory,grain,,1790142720000.0,,6.42983152754232
2026-09-24T00:30:47+00:00,area_trajectory,grain,,1790142840000.0,,6.42983152754232
2026-09-24T00:30:47+00:00,area_trajectory,grain,,1790142960000.0,,6.45125541670248
2026-09-24T00:30:47+00:00,area_trajectory,grain,,1790143080000.0,,6.45125541670248
2026-09-24T00:30:47+00:00,area_trajectory,grain,,1790143200000.0,,6.45125541670248
2026-09-24T00:30:47+00:00,area_trajectory,grain,,1790143320000.0,,6.46971299726888
2026-09-24T00:30:47+00:00,area_trajectory,grain,,1790143440000.0,,6.4597881315462296
2026-09-24T00:30:47+00:00,area_trajectory,grain,,1790143560000.0,,6.4597881315462296
2026-09-24T00:30:47+00:00,area_trajectory,grain,,1790143680000.0,,6.4597881315462296
2026-09-24T00:30:47+00:00,area_trajectory,grain,,1790143800000.0,,6.499669784378259
2026-09-24T00:30:47+00:00,area_trajectory,grain,,1790143920000.0,,6.4772569425813895
2026-09-24T00:30:47+00:00,area_trajectory,grain,,1790144040000.0,,6.4772569425813895
2026-09-24T00:30:47+00:00,area_trajectory,grain,,1790144160000.0,,6.4772569425813895
2026-09-24T00:30:47+00:00,area_trajectory,grain,,1790144280000.0,,6.4510728605501395
2026-09-24T00:30:47+00:00,area_trajectory,grain,,1790144400000.0,,6.428989608597011
2026-09-24T00:30:47+00:00,area_trajectory,grain,,1790144520000.0,,6.45279331953451
2026-09-24T00:30:47+00:00,area_trajectory,grain,,1790144640000.0,,6.47421856672689
2026-09-24T00:30:47+00:00,area_trajectory,grain,,1790144760000.0,,6.49234655744955
2026-09-24T00:30:47+00:00,area_trajectory,grain,,1790144880000.0,,6.63022698957846
2026-09-24T00:30:47+00:00,area_trajectory,grain,,1790145000000.0,,6.63022698957846
2026-09-24T00:30:47+00:00,area_trajectory,grain,,1790145120000.0,,6.63022698957846
