snapshot_utc,series,terminal,sub,epoch_ms,time_label,value_mcm_d
2026-09-09T21:13:35+00:00,area_trajectory,grain,,1788930000000.0,,3.2102427976839203
2026-09-09T21:13:35+00:00,area_trajectory,grain,,1788930120000.0,,3.2102427976839203
2026-09-09T21:13:35+00:00,area_trajectory,grain,,1788930240000.0,,3.21287951643392
2026-09-09T21:13:35+00:00,area_trajectory,grain,,1788930360000.0,,3.2343035886995497
2026-09-09T21:13:35+00:00,area_trajectory,grain,,1788930480000.0,,3.2343035886995497
2026-09-09T21:13:35+00:00,area_trajectory,grain,,1788930600000.0,,3.31835156233236
2026-09-09T21:13:35+00:00,area_trajectory,grain,,1788930720000.0,,3.31835156233236
2026-09-09T21:13:35+00:00,area_trajectory,grain,,1788930840000.0,,3.26363781721517
2026-09-09T21:13:35+00:00,area_trajectory,grain,,1788930960000.0,,3.26363781721517
2026-09-09T21:13:35+00:00,area_trajectory,grain,,1788931080000.0,,3.3002233885042402
2026-09-09T21:13:35+00:00,area_trajectory,grain,,1788931200000.0,,3.3002233885042402
2026-09-09T21:13:35+00:00,area_trajectory,grain,,1788931320000.0,,3.2844027097933
2026-09-09T21:13:35+00:00,area_trajectory,grain,,1788931440000.0,,3.2844027097933
2026-09-09T21:13:35+00:00,area_trajectory,grain,,1788931560000.0,,3.3242841795198603
2026-09-09T21:13:35+00:00,area_trajectory,grain,,1788931680000.0,,3.3242841795198603
2026-09-09T21:13:35+00:00,area_trajectory,grain,,1788931800000.0,,3.30450805647299
2026-09-09T21:13:35+00:00,area_trajectory,grain,,1788931920000.0,,3.30450805647299
2026-09-09T21:13:35+00:00,area_trajectory,grain,,1788932040000.0,,3.30450805647299
2026-09-09T21:13:35+00:00,area_trajectory,grain,,1788932160000.0,,3.30450805647299
2026-09-09T21:13:35+00:00,area_trajectory,grain,,1788932280000.0,,3.2669337156526703
2026-09-09T21:13:35+00:00,area_trajectory,grain,,1788932400000.0,,3.2669337156526703
2026-09-09T21:13:35+00:00,area_trajectory,grain,,1788932520000.0,,3.2880281980745503
2026-09-09T21:13:35+00:00,area_trajectory,grain,,1788932640000.0,,3.2880281980745503
2026-09-09T21:13:35+00:00,area_trajectory,grain,,1788932760000.0,,3.2880281980745503
2026-09-09T21:13:35+00:00,area_trajectory,grain,,1788932880000.0,,3.2880281980745503
2026-09-09T21:13:35+00:00,area_trajectory,grain,,1788933000000.0,,3.2675928953401696
2026-09-09T21:13:35+00:00,area_trajectory,grain,,1788933120000.0,,3.2675928953401696
2026-09-09T21:13:35+00:00,area_trajectory,grain,,1788933240000.0,,3.2675928953401696
2026-09-09T21:13:35+00:00,area_trajectory,grain,,1788933360000.0,,3.2675928953401696
2026-09-09T21:13:35+00:00,area_trajectory,grain,,1788933480000.0,,3.2870394285433004
2026-09-09T21:13:35+00:00,area_trajectory,grain,,1788933600000.0,,3.2870394285433004
2026-09-09T21:13:35+00:00,area_trajectory,grain,,1788933720000.0,,3.2659449461214205
2026-09-09T21:13:35+00:00,area_trajectory,grain,,1788933840000.0,,3.2659449461214205
