snapshot_utc,series,terminal,sub,epoch_ms,time_label,value_mcm_d
2026-09-01T15:26:28+00:00,area_trajectory,grain,,1788238800000.0,,3.29000573713705
2026-09-01T15:26:28+00:00,area_trajectory,grain,,1788238920000.0,,3.29000573713705
2026-09-01T15:26:28+00:00,area_trajectory,grain,,1788239040000.0,,3.28044726545736
2026-09-01T15:26:28+00:00,area_trajectory,grain,,1788239160000.0,,3.28044726545736
2026-09-01T15:26:28+00:00,area_trajectory,grain,,1788239280000.0,,3.28044726545736
2026-09-01T15:26:28+00:00,area_trajectory,grain,,1788239400000.0,,3.28044726545736
2026-09-01T15:26:28+00:00,area_trajectory,grain,,1788239520000.0,,3.2659449461214205
2026-09-01T15:26:28+00:00,area_trajectory,grain,,1788239640000.0,,3.2659449461214205
2026-09-01T15:26:28+00:00,area_trajectory,grain,,1788239760000.0,,3.22474511701986
2026-09-01T15:26:28+00:00,area_trajectory,grain,,1788239880000.0,,3.22474511701986
2026-09-01T15:26:28+00:00,area_trajectory,grain,,1788240000000.0,,3.2781401365511096
2026-09-01T15:26:28+00:00,area_trajectory,grain,,1788240120000.0,,3.2781401365511096
2026-09-01T15:26:28+00:00,area_trajectory,grain,,1788240240000.0,,3.2613306883089197
2026-09-01T15:26:28+00:00,area_trajectory,grain,,1788240360000.0,,3.2613306883089197
2026-09-01T15:26:28+00:00,area_trajectory,grain,,1788240480000.0,,3.2010139158479904
2026-09-01T15:26:28+00:00,area_trajectory,grain,,1788240600000.0,,3.2010139158479904
2026-09-01T15:26:28+00:00,area_trajectory,grain,,1788240720000.0,,3.25276098616049
2026-09-01T15:26:28+00:00,area_trajectory,grain,,1788240840000.0,,3.25276098616049
2026-09-01T15:26:28+00:00,area_trajectory,grain,,1788240960000.0,,3.2659449461214205
2026-09-01T15:26:28+00:00,area_trajectory,grain,,1788241080000.0,,3.2659449461214205
2026-09-01T15:26:28+00:00,area_trajectory,grain,,1788241200000.0,,3.17200891096517
2026-09-01T15:26:28+00:00,area_trajectory,grain,,1788241320000.0,,3.17200891096517
2026-09-01T15:26:28+00:00,area_trajectory,grain,,1788241440000.0,,3.26363781721517
2026-09-01T15:26:28+00:00,area_trajectory,grain,,1788241560000.0,,3.26363781721517
2026-09-01T15:26:28+00:00,area_trajectory,grain,,1788241680000.0,,3.23001855451986
2026-09-01T15:26:28+00:00,area_trajectory,grain,,1788241800000.0,,3.23001855451986
2026-09-01T15:26:28+00:00,area_trajectory,grain,,1788241920000.0,,3.27385546858236
2026-09-01T15:26:28+00:00,area_trajectory,grain,,1788242040000.0,,3.27385546858236
2026-09-01T15:26:28+00:00,area_trajectory,grain,,1788242160000.0,,3.24419128401205
2026-09-01T15:26:28+00:00,area_trajectory,grain,,1788242280000.0,,3.24419128401205
2026-09-01T15:26:28+00:00,area_trajectory,grain,,1788242400000.0,,3.24419128401205
2026-09-01T15:26:28+00:00,area_trajectory,grain,,1788242520000.0,,3.24419128401205
2026-09-01T15:26:28+00:00,area_trajectory,grain,,1788242640000.0,,3.25968273909017
2026-09-01T15:26:28+00:00,area_trajectory,grain,,1788242760000.0,,3.25968273909017
2026-09-01T15:26:28+00:00,area_trajectory,grain,,1788242880000.0,,3.20332104475424
2026-09-01T15:26:28+00:00,area_trajectory,grain,,1788243000000.0,,3.20332104475424
2026-09-01T15:26:28+00:00,area_trajectory,grain,,1788243120000.0,,3.20332104475424
2026-09-01T15:26:28+00:00,area_trajectory,grain,,1788243240000.0,,3.20332104475424
2026-09-01T15:26:28+00:00,area_trajectory,grain,,1788243360000.0,,3.2781401365511096
2026-09-01T15:26:28+00:00,area_trajectory,grain,,1788243480000.0,,3.2781401365511096
2026-09-01T15:26:28+00:00,area_trajectory,grain,,1788243600000.0,,3.2062873533479896
2026-09-01T15:26:28+00:00,area_trajectory,grain,,1788243720000.0,,3.2062873533479896
2026-09-01T15:26:28+00:00,area_trajectory,grain,,1788243840000.0,,3.2062873533479896
2026-09-01T15:26:28+00:00,area_trajectory,grain,,1788243960000.0,,3.2062873533479896
2026-09-01T15:26:28+00:00,area_trajectory,grain,,1788244080000.0,,3.2570456541292403
2026-09-01T15:26:28+00:00,area_trajectory,grain,,1788244200000.0,,3.2570456541292403
2026-09-01T15:26:28+00:00,area_trajectory,grain,,1788244320000.0,,3.2570456541292403
2026-09-01T15:26:28+00:00,area_trajectory,grain,,1788244440000.0,,3.2570456541292403
2026-09-01T15:26:28+00:00,area_trajectory,grain,,1788244560000.0,,3.2570456541292403
2026-09-01T15:26:28+00:00,area_trajectory,grain,,1788244680000.0,,3.2570456541292403
2026-09-01T15:26:28+00:00,area_trajectory,grain,,1788244800000.0,,3.21057238752767
2026-09-01T15:26:28+00:00,area_trajectory,grain,,1788244920000.0,,3.21057238752767
2026-09-01T15:26:28+00:00,area_trajectory,grain,,1788245040000.0,,3.21057238752767
2026-09-01T15:26:28+00:00,area_trajectory,grain,,1788245160000.0,,3.21057238752767
2026-09-01T15:26:28+00:00,area_trajectory,grain,,1788245280000.0,,3.2221083982698597
2026-09-01T15:26:28+00:00,area_trajectory,grain,,1788245400000.0,,3.2221083982698597
2026-09-01T15:26:28+00:00,area_trajectory,grain,,1788245520000.0,,3.1449818113558
2026-09-01T15:26:28+00:00,area_trajectory,grain,,1788245640000.0,,3.17958984358236
2026-09-01T15:26:28+00:00,area_trajectory,grain,,1788245760000.0,,3.17958984358236
2026-09-01T15:26:28+00:00,area_trajectory,grain,,1788245880000.0,,3.17958984358236
2026-09-01T15:26:28+00:00,area_trajectory,grain,,1788246000000.0,,3.12092102034017
2026-09-01T15:26:28+00:00,area_trajectory,grain,,1788246120000.0,,3.12092102034017
2026-09-01T15:26:28+00:00,area_trajectory,grain,,1788246240000.0,,3.1011448972933
2026-09-01T15:26:28+00:00,area_trajectory,grain,,1788246360000.0,,3.1011448972933
2026-09-01T15:26:28+00:00,area_trajectory,grain,,1788246480000.0,,3.11597717268392
2026-09-01T15:26:28+00:00,area_trajectory,grain,,1788246600000.0,,3.11597717268392
2026-09-01T15:26:28+00:00,area_trajectory,grain,,1788246720000.0,,3.22046008284017
2026-09-01T15:26:28+00:00,area_trajectory,grain,,1788246840000.0,,3.22046008284017
2026-09-01T15:26:28+00:00,area_trajectory,grain,,1788246960000.0,,3.1647579344026697
2026-09-01T15:26:28+00:00,area_trajectory,grain,,1788247080000.0,,3.1647579344026697
2026-09-01T15:26:28+00:00,area_trajectory,grain,,1788247200000.0,,3.21123156721517
2026-09-01T15:26:28+00:00,area_trajectory,grain,,1788247320000.0,,3.21123156721517
2026-09-01T15:26:28+00:00,area_trajectory,grain,,1788247440000.0,,3.13476415998861
2026-09-01T15:26:28+00:00,area_trajectory,grain,,1788247560000.0,,3.13476415998861
2026-09-01T15:26:28+00:00,area_trajectory,grain,,1788247680000.0,,2.8091195066682997
2026-09-01T15:26:28+00:00,area_trajectory,grain,,1788247800000.0,,2.8091195066682997
2026-09-01T15:26:28+00:00,area_trajectory,grain,,1788247920000.0,,2.9544730222932998
2026-09-01T15:26:28+00:00,area_trajectory,grain,,1788248040000.0,,2.9544730222932998
2026-09-01T15:26:28+00:00,area_trajectory,grain,,1788248160000.0,,3.00654986555502
2026-09-01T15:26:28+00:00,area_trajectory,grain,,1788248280000.0,,3.00654986555502
2026-09-01T15:26:28+00:00,area_trajectory,grain,,1788248400000.0,,3.39976245100424
2026-09-01T15:26:28+00:00,area_trajectory,grain,,1788248520000.0,,3.39976245100424
2026-09-01T15:26:28+00:00,area_trajectory,grain,,1788248640000.0,,3.39976245100424
2026-09-01T15:26:28+00:00,area_trajectory,grain,,1788248760000.0,,3.39976245100424
2026-09-01T15:26:28+00:00,area_trajectory,grain,,1788248880000.0,,3.35856262190267
2026-09-01T15:26:28+00:00,area_trajectory,grain,,1788249000000.0,,3.35856262190267
2026-09-01T15:26:28+00:00,area_trajectory,grain,,1788249120000.0,,3.43404089338705
2026-09-01T15:26:28+00:00,area_trajectory,grain,,1788249240000.0,,3.43404089338705
2026-09-01T15:26:28+00:00,area_trajectory,grain,,1788249360000.0,,3.43404089338705
2026-09-01T15:26:28+00:00,area_trajectory,grain,,1788249480000.0,,3.43404089338705
2026-09-01T15:26:28+00:00,area_trajectory,grain,,1788249600000.0,,3.4637050779573597
2026-09-01T15:26:28+00:00,area_trajectory,grain,,1788249720000.0,,3.4637050779573597
2026-09-01T15:26:28+00:00,area_trajectory,grain,,1788249840000.0,,3.4637050779573597
2026-09-01T15:26:28+00:00,area_trajectory,grain,,1788249960000.0,,3.4637050779573597
2026-09-01T15:26:28+00:00,area_trajectory,grain,,1788250080000.0,,3.4637050779573597
2026-09-01T15:26:28+00:00,area_trajectory,grain,,1788250200000.0,,3.4782073972933003
2026-09-01T15:26:28+00:00,area_trajectory,grain,,1788250320000.0,,3.4782073972933003
2026-09-01T15:26:28+00:00,area_trajectory,grain,,1788250440000.0,,3.4782073972933003
2026-09-01T15:26:28+00:00,area_trajectory,grain,,1788250560000.0,,3.4782073972933003
2026-09-01T15:26:28+00:00,area_trajectory,grain,,1788250680000.0,,3.4531578367464197
2026-09-01T15:26:28+00:00,area_trajectory,grain,,1788250800000.0,,3.4531578367464197
2026-09-01T15:26:28+00:00,area_trajectory,grain,,1788250920000.0,,3.4531578367464197
2026-09-01T15:26:28+00:00,area_trajectory,grain,,1788251040000.0,,3.46634179670736
2026-09-01T15:26:28+00:00,area_trajectory,grain,,1788251160000.0,,3.46634179670736
2026-09-01T15:26:28+00:00,area_trajectory,grain,,1788251280000.0,,3.46634179670736
2026-09-01T15:26:28+00:00,area_trajectory,grain,,1788251400000.0,,3.46634179670736
2026-09-01T15:26:28+00:00,area_trajectory,grain,,1788251520000.0,,3.44392895491049
2026-09-01T15:26:28+00:00,area_trajectory,grain,,1788251640000.0,,3.44392895491049
2026-09-01T15:26:28+00:00,area_trajectory,grain,,1788251760000.0,,3.4066842039339202
2026-09-01T15:26:28+00:00,area_trajectory,grain,,1788251880000.0,,3.4066842039339202
2026-09-01T15:26:28+00:00,area_trajectory,grain,,1788252000000.0,,3.4205273435823598
2026-09-01T15:26:28+00:00,area_trajectory,grain,,1788252120000.0,,3.4205273435823598
2026-09-01T15:26:28+00:00,area_trajectory,grain,,1788252240000.0,,3.3839417722933
2026-09-01T15:26:28+00:00,area_trajectory,grain,,1788252360000.0,,3.3839417722933
2026-09-01T15:26:28+00:00,area_trajectory,grain,,1788252480000.0,,3.4327225340120497
2026-09-01T15:26:28+00:00,area_trajectory,grain,,1788252600000.0,,3.4327225340120497
2026-09-01T15:26:28+00:00,area_trajectory,grain,,1788252720000.0,,3.3753720701448597
2026-09-01T15:26:28+00:00,area_trajectory,grain,,1788252840000.0,,3.3753720701448597
2026-09-01T15:26:28+00:00,area_trajectory,grain,,1788252960000.0,,3.4244824217073604
2026-09-01T15:26:28+00:00,area_trajectory,grain,,1788253080000.0,,3.4244824217073604
2026-09-01T15:26:28+00:00,area_trajectory,grain,,1788253200000.0,,3.37042822248861
2026-09-01T15:26:28+00:00,area_trajectory,grain,,1788253320000.0,,3.37042822248861
2026-09-01T15:26:28+00:00,area_trajectory,grain,,1788253440000.0,,3.40239953596517
2026-09-01T15:26:28+00:00,area_trajectory,grain,,1788253560000.0,,3.40239953596517
2026-09-01T15:26:28+00:00,area_trajectory,grain,,1788253680000.0,,3.3819642332308
2026-09-01T15:26:28+00:00,area_trajectory,grain,,1788253800000.0,,3.3819642332308
2026-09-01T15:26:28+00:00,area_trajectory,grain,,1788253920000.0,,3.3819642332308
2026-09-01T15:26:28+00:00,area_trajectory,grain,,1788254040000.0,,3.3819642332308
2026-09-01T15:26:28+00:00,area_trajectory,grain,,1788254160000.0,,3.3605401609651704
2026-09-01T15:26:28+00:00,area_trajectory,grain,,1788254280000.0,,3.3605401609651704
2026-09-01T15:26:28+00:00,area_trajectory,grain,,1788254400000.0,,2.74946191389486
2026-09-01T15:26:28+00:00,area_trajectory,grain,,1788254520000.0,,2.74946191389486
2026-09-01T15:26:28+00:00,area_trajectory,grain,,1788254640000.0,,2.71880914289877
2026-09-01T15:26:28+00:00,area_trajectory,grain,,1788254760000.0,,2.71880914289877
2026-09-01T15:26:28+00:00,area_trajectory,grain,,1788254880000.0,,2.77154516584799
2026-09-01T15:26:28+00:00,area_trajectory,grain,,1788255000000.0,,2.77154516584799
2026-09-01T15:26:28+00:00,area_trajectory,grain,,1788255120000.0,,2.73792590315267
2026-09-01T15:26:28+00:00,area_trajectory,grain,,1788255240000.0,,2.73792590315267
2026-09-01T15:26:28+00:00,area_trajectory,grain,,1788255360000.0,,2.73792590315267
2026-09-01T15:26:28+00:00,area_trajectory,grain,,1788255480000.0,,2.73792590315267
2026-09-01T15:26:28+00:00,area_trajectory,grain,,1788255600000.0,,2.75078027326986
2026-09-01T15:26:28+00:00,area_trajectory,grain,,1788255720000.0,,2.75078027326986
2026-09-01T15:26:28+00:00,area_trajectory,grain,,1788255840000.0,,2.75078027326986
2026-09-01T15:26:28+00:00,area_trajectory,grain,,1788255960000.0,,2.75078027326986
2026-09-01T15:26:28+00:00,area_trajectory,grain,,1788256080000.0,,2.7135355222933
2026-09-01T15:26:28+00:00,area_trajectory,grain,,1788256200000.0,,2.7626458738557997
2026-09-01T15:26:28+00:00,area_trajectory,grain,,1788256320000.0,,2.7626458738557997
2026-09-01T15:26:28+00:00,area_trajectory,grain,,1788256440000.0,,2.7626458738557997
2026-09-01T15:26:28+00:00,area_trajectory,grain,,1788256560000.0,,2.74451788313314
