snapshot_utc,series,terminal,sub,epoch_ms,time_label,value_mcm_d
2026-09-11T14:56:51+00:00,area_trajectory,grain,,1789102800000.0,,3.1950809324495495
2026-09-11T14:56:51+00:00,area_trajectory,grain,,1789102920000.0,,3.1950809324495495
2026-09-11T14:56:51+00:00,area_trajectory,grain,,1789103040000.0,,3.19837719709799
2026-09-11T14:56:51+00:00,area_trajectory,grain,,1789103160000.0,,3.2405657957308
2026-09-11T14:56:51+00:00,area_trajectory,grain,,1789103280000.0,,3.2405657957308
2026-09-11T14:56:51+00:00,area_trajectory,grain,,1789103400000.0,,3.2010139158479904
2026-09-11T14:56:51+00:00,area_trajectory,grain,,1789103520000.0,,3.2010139158479904
2026-09-11T14:56:51+00:00,area_trajectory,grain,,1789103640000.0,,3.16245080549642
2026-09-11T14:56:51+00:00,area_trajectory,grain,,1789103760000.0,,3.16245080549642
2026-09-11T14:56:51+00:00,area_trajectory,grain,,1789103880000.0,,3.2837435301058
2026-09-11T14:56:51+00:00,area_trajectory,grain,,1789104000000.0,,3.2837435301058
2026-09-11T14:56:51+00:00,area_trajectory,grain,,1789104120000.0,,3.1838745115511102
2026-09-11T14:56:51+00:00,area_trajectory,grain,,1789104240000.0,,3.1838745115511102
2026-09-11T14:56:51+00:00,area_trajectory,grain,,1789104360000.0,,3.16541711409017
2026-09-11T14:56:51+00:00,area_trajectory,grain,,1789104480000.0,,3.16541711409017
2026-09-11T14:56:51+00:00,area_trajectory,grain,,1789104600000.0,,3.20365063459799
2026-09-11T14:56:51+00:00,area_trajectory,grain,,1789104720000.0,,3.20365063459799
2026-09-11T14:56:51+00:00,area_trajectory,grain,,1789104840000.0,,3.1855224607698602
2026-09-11T14:56:51+00:00,area_trajectory,grain,,1789104960000.0,,3.1855224607698602
2026-09-11T14:56:51+00:00,area_trajectory,grain,,1789105080000.0,,3.2438616941683
2026-09-11T14:56:51+00:00,area_trajectory,grain,,1789105200000.0,,3.2438616941683
2026-09-11T14:56:51+00:00,area_trajectory,grain,,1789105320000.0,,3.14597058088705
2026-09-11T14:56:51+00:00,area_trajectory,grain,,1789105440000.0,,3.14597058088705
2026-09-11T14:56:51+00:00,area_trajectory,grain,,1789105560000.0,,3.2046394041292396
2026-09-11T14:56:51+00:00,area_trajectory,grain,,1789105680000.0,,3.2046394041292396
2026-09-11T14:56:51+00:00,area_trajectory,grain,,1789105800000.0,,3.2633082273714202
2026-09-11T14:56:51+00:00,area_trajectory,grain,,1789105920000.0,,3.2633082273714202
2026-09-11T14:56:51+00:00,area_trajectory,grain,,1789106040000.0,,3.2046394041292396
2026-09-11T14:56:51+00:00,area_trajectory,grain,,1789106160000.0,,3.2046394041292396
2026-09-11T14:56:51+00:00,area_trajectory,grain,,1789106280000.0,,3.30384887678549
