snapshot_utc,series,terminal,sub,epoch_ms,time_label,value_mcm_d
2026-09-13T14:52:45+00:00,area_trajectory,grain,,1789275600000.0,,3.2695704344026697
2026-09-13T14:52:45+00:00,area_trajectory,grain,,1789275720000.0,,3.2695704344026697
2026-09-13T14:52:45+00:00,area_trajectory,grain,,1789275840000.0,,3.2102427976839203
2026-09-13T14:52:45+00:00,area_trajectory,grain,,1789275960000.0,,3.23166650373861
2026-09-13T14:52:45+00:00,area_trajectory,grain,,1789276080000.0,,3.23166650373861
2026-09-13T14:52:45+00:00,area_trajectory,grain,,1789276200000.0,,3.19244421369955
2026-09-13T14:52:45+00:00,area_trajectory,grain,,1789276320000.0,,3.19244421369955
2026-09-13T14:52:45+00:00,area_trajectory,grain,,1789276440000.0,,3.2125499265901696
2026-09-13T14:52:45+00:00,area_trajectory,grain,,1789276560000.0,,3.2125499265901696
2026-09-13T14:52:45+00:00,area_trajectory,grain,,1789276680000.0,,3.25342016584799
2026-09-13T14:52:45+00:00,area_trajectory,grain,,1789276800000.0,,3.25342016584799
2026-09-13T14:52:45+00:00,area_trajectory,grain,,1789276920000.0,,3.23496276838705
2026-09-13T14:52:45+00:00,area_trajectory,grain,,1789277040000.0,,3.23496276838705
2026-09-13T14:52:45+00:00,area_trajectory,grain,,1789277160000.0,,3.2956091306917403
2026-09-13T14:52:45+00:00,area_trajectory,grain,,1789277280000.0,,3.2956091306917403
2026-09-13T14:52:45+00:00,area_trajectory,grain,,1789277400000.0,,3.21881213362142
2026-09-13T14:52:45+00:00,area_trajectory,grain,,1789277520000.0,,3.21881213362142
2026-09-13T14:52:45+00:00,area_trajectory,grain,,1789277640000.0,,3.21881213362142
2026-09-13T14:52:45+00:00,area_trajectory,grain,,1789277760000.0,,3.21881213362142
2026-09-13T14:52:45+00:00,area_trajectory,grain,,1789277880000.0,,3.2402362058870504
2026-09-13T14:52:45+00:00,area_trajectory,grain,,1789278000000.0,,3.2402362058870504
2026-09-13T14:52:45+00:00,area_trajectory,grain,,1789278120000.0,,3.26034191877767
2026-09-13T14:52:45+00:00,area_trajectory,grain,,1789278240000.0,,3.26034191877767
2026-09-13T14:52:45+00:00,area_trajectory,grain,,1789278360000.0,,3.26034191877767
2026-09-13T14:52:45+00:00,area_trajectory,grain,,1789278480000.0,,3.26034191877767
2026-09-13T14:52:45+00:00,area_trajectory,grain,,1789278600000.0,,3.2817656248323597
2026-09-13T14:52:45+00:00,area_trajectory,grain,,1789278720000.0,,3.2817656248323597
2026-09-13T14:52:45+00:00,area_trajectory,grain,,1789278840000.0,,3.26363781721517
2026-09-13T14:52:45+00:00,area_trajectory,grain,,1789278960000.0,,3.26363781721517
2026-09-13T14:52:45+00:00,area_trajectory,grain,,1789279080000.0,,3.2834139402620504
2026-09-13T14:52:45+00:00,area_trajectory,grain,,1789279200000.0,,3.2834139402620504
2026-09-13T14:52:45+00:00,area_trajectory,grain,,1789279320000.0,,3.2834139402620504
2026-09-13T14:52:45+00:00,area_trajectory,grain,,1789279440000.0,,3.2455096433870496
2026-09-13T14:52:45+00:00,area_trajectory,grain,,1789279560000.0,,3.2857210691682996
2026-09-13T14:52:45+00:00,area_trajectory,grain,,1789279680000.0,,3.2857210691682996
2026-09-13T14:52:45+00:00,area_trajectory,grain,,1789279800000.0,,3.2468283689729898
2026-09-13T14:52:45+00:00,area_trajectory,grain,,1789279920000.0,,3.2468283689729898
2026-09-13T14:52:45+00:00,area_trajectory,grain,,1789280040000.0,,3.2468283689729898
2026-09-13T14:52:45+00:00,area_trajectory,grain,,1789280160000.0,,3.2468283689729898
2026-09-13T14:52:45+00:00,area_trajectory,grain,,1789280280000.0,,3.2468283689729898
2026-09-13T14:52:45+00:00,area_trajectory,grain,,1789280400000.0,,3.2468283689729898
2026-09-13T14:52:45+00:00,area_trajectory,grain,,1789280520000.0,,3.2468283689729898
2026-09-13T14:52:45+00:00,area_trajectory,grain,,1789280640000.0,,3.2468283689729898
2026-09-13T14:52:45+00:00,area_trajectory,grain,,1789280760000.0,,3.22705224592611
2026-09-13T14:52:45+00:00,area_trajectory,grain,,1789280880000.0,,3.22705224592611
2026-09-13T14:52:45+00:00,area_trajectory,grain,,1789281000000.0,,3.22705224592611
2026-09-13T14:52:45+00:00,area_trajectory,grain,,1789281120000.0,,3.22705224592611
2026-09-13T14:52:45+00:00,area_trajectory,grain,,1789281240000.0,,3.2675928953401696
2026-09-13T14:52:45+00:00,area_trajectory,grain,,1789281360000.0,,3.2675928953401696
2026-09-13T14:52:45+00:00,area_trajectory,grain,,1789281480000.0,,3.1898074949495503
2026-09-13T14:52:45+00:00,area_trajectory,grain,,1789281600000.0,,3.1898074949495503
2026-09-13T14:52:45+00:00,area_trajectory,grain,,1789281720000.0,,3.26825207502767
2026-09-13T14:52:45+00:00,area_trajectory,grain,,1789281840000.0,,3.26825207502767
2026-09-13T14:52:45+00:00,area_trajectory,grain,,1789281960000.0,,3.20892407209799
2026-09-13T14:52:45+00:00,area_trajectory,grain,,1789282080000.0,,3.20892407209799
2026-09-13T14:52:45+00:00,area_trajectory,grain,,1789282200000.0,,3.18782995588705
2026-09-13T14:52:45+00:00,area_trajectory,grain,,1789282320000.0,,3.18782995588705
2026-09-13T14:52:45+00:00,area_trajectory,grain,,1789282440000.0,,3.20760571272299
2026-09-13T14:52:45+00:00,area_trajectory,grain,,1789282560000.0,,3.20760571272299
2026-09-13T14:52:45+00:00,area_trajectory,grain,,1789282680000.0,,3.18782995588705
2026-09-13T14:52:45+00:00,area_trajectory,grain,,1789282800000.0,,3.18782995588705
2026-09-13T14:52:45+00:00,area_trajectory,grain,,1789282920000.0,,3.18782995588705
2026-09-13T14:52:45+00:00,area_trajectory,grain,,1789283040000.0,,3.2267226560823596
2026-09-13T14:52:45+00:00,area_trajectory,grain,,1789283160000.0,,3.2267226560823596
2026-09-13T14:52:45+00:00,area_trajectory,grain,,1789283280000.0,,3.2267226560823596
2026-09-13T14:52:45+00:00,area_trajectory,grain,,1789283400000.0,,3.2267226560823596
2026-09-13T14:52:45+00:00,area_trajectory,grain,,1789283520000.0,,3.2267226560823596
2026-09-13T14:52:45+00:00,area_trajectory,grain,,1789283640000.0,,3.20727612287924
2026-09-13T14:52:45+00:00,area_trajectory,grain,,1789283760000.0,,3.20727612287924
2026-09-13T14:52:45+00:00,area_trajectory,grain,,1789283880000.0,,3.2669337156526703
2026-09-13T14:52:45+00:00,area_trajectory,grain,,1789284000000.0,,3.2669337156526703
2026-09-13T14:52:45+00:00,area_trajectory,grain,,1789284120000.0,,3.22935937483236
2026-09-13T14:52:45+00:00,area_trajectory,grain,,1789284240000.0,,3.22935937483236
2026-09-13T14:52:45+00:00,area_trajectory,grain,,1789284360000.0,,3.20958325178549
2026-09-13T14:52:45+00:00,area_trajectory,grain,,1789284480000.0,,3.20958325178549
2026-09-13T14:52:45+00:00,area_trajectory,grain,,1789284600000.0,,3.24946508772299
2026-09-13T14:52:45+00:00,area_trajectory,grain,,1789284720000.0,,3.24946508772299
2026-09-13T14:52:45+00:00,area_trajectory,grain,,1789284840000.0,,3.26891125471517
2026-09-13T14:52:45+00:00,area_trajectory,grain,,1789284960000.0,,3.26891125471517
2026-09-13T14:52:45+00:00,area_trajectory,grain,,1789285080000.0,,3.20793530256674
2026-09-13T14:52:45+00:00,area_trajectory,grain,,1789285200000.0,,3.20793530256674
2026-09-13T14:52:45+00:00,area_trajectory,grain,,1789285320000.0,,3.16838342268392
2026-09-13T14:52:45+00:00,area_trajectory,grain,,1789285440000.0,,3.16838342268392
2026-09-13T14:52:45+00:00,area_trajectory,grain,,1789285560000.0,,3.22573388655111
2026-09-13T14:52:45+00:00,area_trajectory,grain,,1789285680000.0,,3.22573388655111
2026-09-13T14:52:45+00:00,area_trajectory,grain,,1789285800000.0,,3.20365063459799
2026-09-13T14:52:45+00:00,area_trajectory,grain,,1789285920000.0,,3.20365063459799
2026-09-13T14:52:45+00:00,area_trajectory,grain,,1789286040000.0,,3.2613306883089197
