snapshot_utc,series,terminal,sub,epoch_ms,time_label,value_mcm_d
2026-09-16T00:21:15+00:00,area_trajectory,grain,,1789448400000.0,,3.27978808576986
2026-09-16T00:21:15+00:00,area_trajectory,grain,,1789448520000.0,,3.2616602781526702
2026-09-16T00:21:15+00:00,area_trajectory,grain,,1789448640000.0,,3.2616602781526702
2026-09-16T00:21:15+00:00,area_trajectory,grain,,1789448760000.0,,3.20365063459799
2026-09-16T00:21:15+00:00,area_trajectory,grain,,1789448880000.0,,3.20365063459799
2026-09-16T00:21:15+00:00,area_trajectory,grain,,1789449000000.0,,3.1657467039339195
2026-09-16T00:21:15+00:00,area_trajectory,grain,,1789449120000.0,,3.1657467039339195
2026-09-16T00:21:15+00:00,area_trajectory,grain,,1789449240000.0,,3.20332104475424
2026-09-16T00:21:15+00:00,area_trajectory,grain,,1789449360000.0,,3.20332104475424
2026-09-16T00:21:15+00:00,area_trajectory,grain,,1789449480000.0,,3.14597058088705
2026-09-16T00:21:15+00:00,area_trajectory,grain,,1789449600000.0,,3.14597058088705
2026-09-16T00:21:15+00:00,area_trajectory,grain,,1789449720000.0,,3.20595776350424
2026-09-16T00:21:15+00:00,area_trajectory,grain,,1789449840000.0,,3.20595776350424
2026-09-16T00:21:15+00:00,area_trajectory,grain,,1789449960000.0,,3.20595776350424
2026-09-16T00:21:15+00:00,area_trajectory,grain,,1789450080000.0,,3.20595776350424
2026-09-16T00:21:15+00:00,area_trajectory,grain,,1789450200000.0,,3.2488059080354903
2026-09-16T00:21:15+00:00,area_trajectory,grain,,1789450320000.0,,3.2488059080354903
2026-09-16T00:21:15+00:00,area_trajectory,grain,,1789450440000.0,,3.17200891096517
2026-09-16T00:21:15+00:00,area_trajectory,grain,,1789450560000.0,,3.17200891096517
2026-09-16T00:21:15+00:00,area_trajectory,grain,,1789450680000.0,,3.24814672834799
2026-09-16T00:21:15+00:00,area_trajectory,grain,,1789450800000.0,,3.24814672834799
2026-09-16T00:21:15+00:00,area_trajectory,grain,,1789450920000.0,,3.1904666746370496
2026-09-16T00:21:15+00:00,area_trajectory,grain,,1789451040000.0,,3.1904666746370496
2026-09-16T00:21:15+00:00,area_trajectory,grain,,1789451160000.0,,3.17200891096517
2026-09-16T00:21:15+00:00,area_trajectory,grain,,1789451280000.0,,3.17200891096517
2026-09-16T00:21:15+00:00,area_trajectory,grain,,1789451400000.0,,3.2306777342073603
2026-09-16T00:21:15+00:00,area_trajectory,grain,,1789451520000.0,,3.2306777342073603
2026-09-16T00:21:15+00:00,area_trajectory,grain,,1789451640000.0,,3.1927738035433
2026-09-16T00:21:15+00:00,area_trajectory,grain,,1789451760000.0,,3.1927738035433
2026-09-16T00:21:15+00:00,area_trajectory,grain,,1789451880000.0,,3.2313369138948596
2026-09-16T00:21:15+00:00,area_trajectory,grain,,1789452000000.0,,3.2313369138948596
2026-09-16T00:21:15+00:00,area_trajectory,grain,,1789452120000.0,,3.1940921629182997
2026-09-16T00:21:15+00:00,area_trajectory,grain,,1789452240000.0,,3.1940921629182997
2026-09-16T00:21:15+00:00,area_trajectory,grain,,1789452360000.0,,3.2343035886995497
2026-09-16T00:21:15+00:00,area_trajectory,grain,,1789452480000.0,,3.2343035886995497
2026-09-16T00:21:15+00:00,area_trajectory,grain,,1789452600000.0,,3.19310339338705
2026-09-16T00:21:15+00:00,area_trajectory,grain,,1789452720000.0,,3.19310339338705
2026-09-16T00:21:15+00:00,area_trajectory,grain,,1789452840000.0,,3.1532219236604897
2026-09-16T00:21:15+00:00,area_trajectory,grain,,1789452960000.0,,3.1532219236604897
2026-09-16T00:21:15+00:00,area_trajectory,grain,,1789453080000.0,,3.23001855451986
2026-09-16T00:21:15+00:00,area_trajectory,grain,,1789453200000.0,,3.23001855451986
2026-09-16T00:21:15+00:00,area_trajectory,grain,,1789453320000.0,,3.18914831526205
2026-09-16T00:21:15+00:00,area_trajectory,grain,,1789453440000.0,,3.18914831526205
2026-09-16T00:21:15+00:00,area_trajectory,grain,,1789453560000.0,,3.22935937483236
2026-09-16T00:21:15+00:00,area_trajectory,grain,,1789453680000.0,,3.22935937483236
2026-09-16T00:21:15+00:00,area_trajectory,grain,,1789453800000.0,,3.1898074949495503
2026-09-16T00:21:15+00:00,area_trajectory,grain,,1789453920000.0,,3.1898074949495503
2026-09-16T00:21:15+00:00,area_trajectory,grain,,1789454040000.0,,3.20595776350424
2026-09-16T00:21:15+00:00,area_trajectory,grain,,1789454160000.0,,3.20595776350424
2026-09-16T00:21:15+00:00,area_trajectory,grain,,1789454280000.0,,3.2616602781526702
2026-09-16T00:21:15+00:00,area_trajectory,grain,,1789454400000.0,,3.2616602781526702
2026-09-16T00:21:15+00:00,area_trajectory,grain,,1789454520000.0,,3.18321533186361
2026-09-16T00:21:15+00:00,area_trajectory,grain,,1789454640000.0,,3.18321533186361
2026-09-16T00:21:15+00:00,area_trajectory,grain,,1789454760000.0,,3.16080249006674
2026-09-16T00:21:15+00:00,area_trajectory,grain,,1789454880000.0,,3.16080249006674
2026-09-16T00:21:15+00:00,area_trajectory,grain,,1789455000000.0,,3.1954105222933
2026-09-16T00:21:15+00:00,area_trajectory,grain,,1789455120000.0,,3.1954105222933
2026-09-16T00:21:15+00:00,area_trajectory,grain,,1789455240000.0,,3.1954105222933
2026-09-16T00:21:15+00:00,area_trajectory,grain,,1789455360000.0,,3.1954105222933
2026-09-16T00:21:15+00:00,area_trajectory,grain,,1789455480000.0,,3.1954105222933
2026-09-16T00:21:15+00:00,area_trajectory,grain,,1789455600000.0,,3.1954105222933
2026-09-16T00:21:15+00:00,area_trajectory,grain,,1789455720000.0,,3.2471579588167403
2026-09-16T00:21:15+00:00,area_trajectory,grain,,1789455840000.0,,3.2471579588167403
2026-09-16T00:21:15+00:00,area_trajectory,grain,,1789455960000.0,,3.18717077619955
2026-09-16T00:21:15+00:00,area_trajectory,grain,,1789456080000.0,,3.18717077619955
2026-09-16T00:21:15+00:00,area_trajectory,grain,,1789456200000.0,,3.18717077619955
2026-09-16T00:21:15+00:00,area_trajectory,grain,,1789456320000.0,,3.18717077619955
2026-09-16T00:21:15+00:00,area_trajectory,grain,,1789456440000.0,,3.18717077619955
2026-09-16T00:21:15+00:00,area_trajectory,grain,,1789456560000.0,,3.18717077619955
2026-09-16T00:21:15+00:00,area_trajectory,grain,,1789456680000.0,,3.19936596662924
2026-09-16T00:21:15+00:00,area_trajectory,grain,,1789456800000.0,,3.19936596662924
2026-09-16T00:21:15+00:00,area_trajectory,grain,,1789456920000.0,,3.23562194807455
2026-09-16T00:21:15+00:00,area_trajectory,grain,,1789457040000.0,,3.23562194807455
2026-09-16T00:21:15+00:00,area_trajectory,grain,,1789457160000.0,,3.25276098616049
2026-09-16T00:21:15+00:00,area_trajectory,grain,,1789457280000.0,,3.25276098616049
