snapshot_utc,series,terminal,sub,epoch_ms,time_label,value_mcm_d
2026-09-10T14:56:39+00:00,area_trajectory,grain,,1789016400000.0,,3.1898074949495503
2026-09-10T14:56:39+00:00,area_trajectory,grain,,1789016520000.0,,3.27121874983236
2026-09-10T14:56:39+00:00,area_trajectory,grain,,1789016640000.0,,3.27121874983236
2026-09-10T14:56:39+00:00,area_trajectory,grain,,1789016760000.0,,3.19442175276205
2026-09-10T14:56:39+00:00,area_trajectory,grain,,1789016880000.0,,3.19442175276205
2026-09-10T14:56:39+00:00,area_trajectory,grain,,1789017000000.0,,3.25342016584799
2026-09-10T14:56:39+00:00,area_trajectory,grain,,1789017120000.0,,3.25342016584799
2026-09-10T14:56:39+00:00,area_trajectory,grain,,1789017240000.0,,3.1934329832308004
2026-09-10T14:56:39+00:00,area_trajectory,grain,,1789017360000.0,,3.1934329832308004
2026-09-10T14:56:39+00:00,area_trajectory,grain,,1789017480000.0,,3.1934329832308004
2026-09-10T14:56:39+00:00,area_trajectory,grain,,1789017600000.0,,3.1934329832308004
2026-09-10T14:56:39+00:00,area_trajectory,grain,,1789017720000.0,,3.21782336409017
2026-09-10T14:56:39+00:00,area_trajectory,grain,,1789017840000.0,,3.21782336409017
2026-09-10T14:56:39+00:00,area_trajectory,grain,,1789017960000.0,,3.19705847151205
2026-09-10T14:56:39+00:00,area_trajectory,grain,,1789018080000.0,,3.19705847151205
2026-09-10T14:56:39+00:00,area_trajectory,grain,,1789018200000.0,,3.2191417234651705
2026-09-10T14:56:39+00:00,area_trajectory,grain,,1789018320000.0,,3.2191417234651705
2026-09-10T14:56:39+00:00,area_trajectory,grain,,1789018440000.0,,3.18156738264486
2026-09-10T14:56:39+00:00,area_trajectory,grain,,1789018560000.0,,3.18156738264486
2026-09-10T14:56:39+00:00,area_trajectory,grain,,1789018680000.0,,3.19936596662924
2026-09-10T14:56:39+00:00,area_trajectory,grain,,1789018800000.0,,3.19936596662924
2026-09-10T14:56:39+00:00,area_trajectory,grain,,1789018920000.0,,3.19936596662924
2026-09-10T14:56:39+00:00,area_trajectory,grain,,1789019040000.0,,3.19936596662924
2026-09-10T14:56:39+00:00,area_trajectory,grain,,1789019160000.0,,3.1835449217073597
2026-09-10T14:56:39+00:00,area_trajectory,grain,,1789019280000.0,,3.1835449217073597
2026-09-10T14:56:39+00:00,area_trajectory,grain,,1789019400000.0,,3.2207896726839196
2026-09-10T14:56:39+00:00,area_trajectory,grain,,1789019520000.0,,3.2207896726839196
2026-09-10T14:56:39+00:00,area_trajectory,grain,,1789019640000.0,,3.18156738264486
2026-09-10T14:56:39+00:00,area_trajectory,grain,,1789019760000.0,,3.18156738264486
