snapshot_utc,series,terminal,sub,epoch_ms,time_label,value_mcm_d
2026-09-05T23:54:09+00:00,area_trajectory,grain,,1788584400000.0,,3.29725707991049
2026-09-05T23:54:09+00:00,area_trajectory,grain,,1788584520000.0,,3.29725707991049
2026-09-05T23:54:09+00:00,area_trajectory,grain,,1788584640000.0,,3.30055297834799
2026-09-05T23:54:09+00:00,area_trajectory,grain,,1788584760000.0,,3.2811064451448604
2026-09-05T23:54:09+00:00,area_trajectory,grain,,1788584880000.0,,3.2811064451448604
2026-09-05T23:54:09+00:00,area_trajectory,grain,,1788585000000.0,,2.7056251829378297
2026-09-05T23:54:09+00:00,area_trajectory,grain,,1788585120000.0,,2.7056251829378297
2026-09-05T23:54:09+00:00,area_trajectory,grain,,1788585240000.0,,2.81340435774252
2026-09-05T23:54:09+00:00,area_trajectory,grain,,1788585360000.0,,2.81340435774252
2026-09-05T23:54:09+00:00,area_trajectory,grain,,1788585480000.0,,2.9459035032503302
2026-09-05T23:54:09+00:00,area_trajectory,grain,,1788585600000.0,,2.9459035032503302
2026-09-05T23:54:09+00:00,area_trajectory,grain,,1788585720000.0,,2.91096588118002
2026-09-05T23:54:09+00:00,area_trajectory,grain,,1788585840000.0,,2.91096588118002
2026-09-05T23:54:09+00:00,area_trajectory,grain,,1788585960000.0,,3.03028106672689
2026-09-05T23:54:09+00:00,area_trajectory,grain,,1788586080000.0,,3.03028106672689
2026-09-05T23:54:09+00:00,area_trajectory,grain,,1788586200000.0,,3.0915867918245503
2026-09-05T23:54:09+00:00,area_trajectory,grain,,1788586320000.0,,3.0915867918245503
2026-09-05T23:54:09+00:00,area_trajectory,grain,,1788586440000.0,,3.01643792707846
2026-09-05T23:54:09+00:00,area_trajectory,grain,,1788586560000.0,,3.01643792707846
2026-09-05T23:54:09+00:00,area_trajectory,grain,,1788586680000.0,,3.1166363523714202
2026-09-05T23:54:09+00:00,area_trajectory,grain,,1788586800000.0,,3.1166363523714202
2026-09-05T23:54:09+00:00,area_trajectory,grain,,1788586920000.0,,3.03753222639486
2026-09-05T23:54:09+00:00,area_trajectory,grain,,1788587040000.0,,3.03753222639486
2026-09-05T23:54:09+00:00,area_trajectory,grain,,1788587160000.0,,3.0958714597932997
2026-09-05T23:54:09+00:00,area_trajectory,grain,,1788587280000.0,,3.0958714597932997
2026-09-05T23:54:09+00:00,area_trajectory,grain,,1788587400000.0,,3.0958714597932997
2026-09-05T23:54:09+00:00,area_trajectory,grain,,1788587520000.0,,3.0958714597932997
2026-09-05T23:54:09+00:00,area_trajectory,grain,,1788587640000.0,,3.03753222639486
2026-09-05T23:54:09+00:00,area_trajectory,grain,,1788587760000.0,,3.03753222639486
2026-09-05T23:54:09+00:00,area_trajectory,grain,,1788587880000.0,,3.07840283186361
2026-09-05T23:54:09+00:00,area_trajectory,grain,,1788588000000.0,,3.07840283186361
2026-09-05T23:54:09+00:00,area_trajectory,grain,,1788588120000.0,,3.07840283186361
2026-09-05T23:54:09+00:00,area_trajectory,grain,,1788588240000.0,,3.07939160139486
2026-09-05T23:54:09+00:00,area_trajectory,grain,,1788588360000.0,,3.03819140608236
2026-09-05T23:54:09+00:00,area_trajectory,grain,,1788588480000.0,,3.03819140608236
2026-09-05T23:54:09+00:00,area_trajectory,grain,,1788588600000.0,,3.0790620115511103
2026-09-05T23:54:09+00:00,area_trajectory,grain,,1788588720000.0,,3.0790620115511103
