snapshot_utc,series,terminal,sub,epoch_ms,time_label,value_mcm_d
2026-09-03T21:22:18+00:00,area_trajectory,grain,,1788411600000.0,,3.4142651365511103
2026-09-03T21:22:18+00:00,area_trajectory,grain,,1788411720000.0,,3.4142651365511103
2026-09-03T21:22:18+00:00,area_trajectory,grain,,1788411840000.0,,3.3219770506136097
2026-09-03T21:22:18+00:00,area_trajectory,grain,,1788411960000.0,,3.3219770506136097
2026-09-03T21:22:18+00:00,area_trajectory,grain,,1788412080000.0,,3.3219770506136097
2026-09-03T21:22:18+00:00,area_trajectory,grain,,1788412200000.0,,3.3559259031526705
2026-09-03T21:22:18+00:00,area_trajectory,grain,,1788412320000.0,,3.3559259031526705
2026-09-03T21:22:18+00:00,area_trajectory,grain,,1788412440000.0,,3.3559259031526705
2026-09-03T21:22:18+00:00,area_trajectory,grain,,1788412560000.0,,3.3559259031526705
2026-09-03T21:22:18+00:00,area_trajectory,grain,,1788412680000.0,,3.30088256819174
2026-09-03T21:22:18+00:00,area_trajectory,grain,,1788412800000.0,,3.30088256819174
2026-09-03T21:22:18+00:00,area_trajectory,grain,,1788412920000.0,,3.3549371336214198
2026-09-03T21:22:18+00:00,area_trajectory,grain,,1788413040000.0,,3.3549371336214198
2026-09-03T21:22:18+00:00,area_trajectory,grain,,1788413160000.0,,3.3387864988558
2026-09-03T21:22:18+00:00,area_trajectory,grain,,1788413280000.0,,3.3387864988558
2026-09-03T21:22:18+00:00,area_trajectory,grain,,1788413400000.0,,3.3387864988558
2026-09-03T21:22:18+00:00,area_trajectory,grain,,1788413520000.0,,3.3387864988558
2026-09-03T21:22:18+00:00,area_trajectory,grain,,1788413640000.0,,3.3575738523714196
2026-09-03T21:22:18+00:00,area_trajectory,grain,,1788413760000.0,,3.3575738523714196
2026-09-03T21:22:18+00:00,area_trajectory,grain,,1788413880000.0,,3.3391160886995497
2026-09-03T21:22:18+00:00,area_trajectory,grain,,1788414000000.0,,3.3391160886995497
2026-09-03T21:22:18+00:00,area_trajectory,grain,,1788414120000.0,,3.3391160886995497
2026-09-03T21:22:18+00:00,area_trajectory,grain,,1788414240000.0,,3.3391160886995497
2026-09-03T21:22:18+00:00,area_trajectory,grain,,1788414360000.0,,3.3391160886995497
2026-09-03T21:22:18+00:00,area_trajectory,grain,,1788414480000.0,,3.3391160886995497
2026-09-03T21:22:18+00:00,area_trajectory,grain,,1788414600000.0,,3.3569146726839203
2026-09-03T21:22:18+00:00,area_trajectory,grain,,1788414720000.0,,3.3569146726839203
2026-09-03T21:22:18+00:00,area_trajectory,grain,,1788414840000.0,,3.3569146726839203
2026-09-03T21:22:18+00:00,area_trajectory,grain,,1788414960000.0,,3.3569146726839203
2026-09-03T21:22:18+00:00,area_trajectory,grain,,1788415080000.0,,3.3028601072542396
2026-09-03T21:22:18+00:00,area_trajectory,grain,,1788415200000.0,,3.3028601072542396
2026-09-03T21:22:18+00:00,area_trajectory,grain,,1788415320000.0,,3.3374681394808
2026-09-03T21:22:18+00:00,area_trajectory,grain,,1788415440000.0,,3.3374681394808
2026-09-03T21:22:18+00:00,area_trajectory,grain,,1788415560000.0,,3.3374681394808
2026-09-03T21:22:18+00:00,area_trajectory,grain,,1788415680000.0,,3.3374681394808
2026-09-03T21:22:18+00:00,area_trajectory,grain,,1788415800000.0,,3.31769201643392
2026-09-03T21:22:18+00:00,area_trajectory,grain,,1788415920000.0,,3.31769201643392
2026-09-03T21:22:18+00:00,area_trajectory,grain,,1788416040000.0,,3.36943945295736
2026-09-03T21:22:18+00:00,area_trajectory,grain,,1788416160000.0,,3.36943945295736
2026-09-03T21:22:18+00:00,area_trajectory,grain,,1788416280000.0,,3.31340734846517
2026-09-03T21:22:18+00:00,area_trajectory,grain,,1788416400000.0,,3.31340734846517
2026-09-03T21:22:18+00:00,area_trajectory,grain,,1788416520000.0,,3.31340734846517
2026-09-03T21:22:18+00:00,area_trajectory,grain,,1788416640000.0,,3.31340734846517
2026-09-03T21:22:18+00:00,area_trajectory,grain,,1788416760000.0,,3.36251770002767
2026-09-03T21:22:18+00:00,area_trajectory,grain,,1788416880000.0,,3.36251770002767
2026-09-03T21:22:18+00:00,area_trajectory,grain,,1788417000000.0,,3.3430715330354897
2026-09-03T21:22:18+00:00,area_trajectory,grain,,1788417120000.0,,3.3430715330354897
2026-09-03T21:22:18+00:00,area_trajectory,grain,,1788417240000.0,,3.3776791990511104
2026-09-03T21:22:18+00:00,area_trajectory,grain,,1788417360000.0,,3.3776791990511104
2026-09-03T21:22:18+00:00,area_trajectory,grain,,1788417480000.0,,3.3190107420198602
2026-09-03T21:22:18+00:00,area_trajectory,grain,,1788417600000.0,,3.3190107420198602
2026-09-03T21:22:18+00:00,area_trajectory,grain,,1788417720000.0,,3.35427795393392
2026-09-03T21:22:18+00:00,area_trajectory,grain,,1788417840000.0,,3.35427795393392
2026-09-03T21:22:18+00:00,area_trajectory,grain,,1788417960000.0,,3.33120593244955
2026-09-03T21:22:18+00:00,area_trajectory,grain,,1788418080000.0,,3.33120593244955
2026-09-03T21:22:18+00:00,area_trajectory,grain,,1788418200000.0,,2.7132059324495503
2026-09-03T21:22:18+00:00,area_trajectory,grain,,1788418320000.0,,2.7132059324495503
2026-09-03T21:22:18+00:00,area_trajectory,grain,,1788418440000.0,,2.88954199201986
2026-09-03T21:22:18+00:00,area_trajectory,grain,,1788418560000.0,,2.88954199201986
2026-09-03T21:22:18+00:00,area_trajectory,grain,,1788418680000.0,,2.70694354231283
2026-09-03T21:22:18+00:00,area_trajectory,grain,,1788418800000.0,,2.70694354231283
2026-09-03T21:22:18+00:00,area_trajectory,grain,,1788418920000.0,,2.8506491087190797
2026-09-03T21:22:18+00:00,area_trajectory,grain,,1788419040000.0,,2.8506491087190797
2026-09-03T21:22:18+00:00,area_trajectory,grain,,1788419160000.0,,2.7600091551058
2026-09-03T21:22:18+00:00,area_trajectory,grain,,1788419280000.0,,2.7600091551058
2026-09-03T21:22:18+00:00,area_trajectory,grain,,1788419400000.0,,2.82889544660971
2026-09-03T21:22:18+00:00,area_trajectory,grain,,1788419520000.0,,2.82889544660971
2026-09-03T21:22:18+00:00,area_trajectory,grain,,1788419640000.0,,2.7705563963167403
2026-09-03T21:22:18+00:00,area_trajectory,grain,,1788419760000.0,,2.7705563963167403
2026-09-03T21:22:18+00:00,area_trajectory,grain,,1788419880000.0,,2.7705563963167403
2026-09-03T21:22:18+00:00,area_trajectory,grain,,1788420000000.0,,2.7705563963167403
2026-09-03T21:22:18+00:00,area_trajectory,grain,,1788420120000.0,,2.7830811765901697
2026-09-03T21:22:18+00:00,area_trajectory,grain,,1788420240000.0,,2.7830811765901697
