snapshot_utc,series,terminal,sub,epoch_ms,time_label,value_mcm_d
2026-09-07T16:21:12+00:00,area_trajectory,grain,,1788757200000.0,,3.2507834470979904
2026-09-07T16:21:12+00:00,area_trajectory,grain,,1788757320000.0,,3.29000573713705
2026-09-07T16:21:12+00:00,area_trajectory,grain,,1788757440000.0,,3.29000573713705
2026-09-07T16:21:12+00:00,area_trajectory,grain,,1788757560000.0,,3.29000573713705
2026-09-07T16:21:12+00:00,area_trajectory,grain,,1788757680000.0,,3.29000573713705
2026-09-07T16:21:12+00:00,area_trajectory,grain,,1788757800000.0,,3.2745146482698595
2026-09-07T16:21:12+00:00,area_trajectory,grain,,1788757920000.0,,3.19639929182455
2026-09-07T16:21:12+00:00,area_trajectory,grain,,1788758040000.0,,3.19639929182455
2026-09-07T16:21:12+00:00,area_trajectory,grain,,1788758160000.0,,3.19639929182455
2026-09-07T16:21:12+00:00,area_trajectory,grain,,1788758280000.0,,3.19639929182455
2026-09-07T16:21:12+00:00,area_trajectory,grain,,1788758400000.0,,3.19639929182455
2026-09-07T16:21:12+00:00,area_trajectory,grain,,1788758520000.0,,3.1578361814729896
2026-09-07T16:21:12+00:00,area_trajectory,grain,,1788758640000.0,,3.1578361814729896
2026-09-07T16:21:12+00:00,area_trajectory,grain,,1788758760000.0,,3.17761230451986
2026-09-07T16:21:12+00:00,area_trajectory,grain,,1788758880000.0,,3.17761230451986
2026-09-07T16:21:12+00:00,area_trajectory,grain,,1788759000000.0,,3.17761230451986
2026-09-07T16:21:12+00:00,area_trajectory,grain,,1788759120000.0,,3.17761230451986
2026-09-07T16:21:12+00:00,area_trajectory,grain,,1788759240000.0,,3.19936596662924
2026-09-07T16:21:12+00:00,area_trajectory,grain,,1788759360000.0,,3.19936596662924
2026-09-07T16:21:12+00:00,area_trajectory,grain,,1788759480000.0,,3.19936596662924
2026-09-07T16:21:12+00:00,area_trajectory,grain,,1788759600000.0,,3.19936596662924
2026-09-07T16:21:12+00:00,area_trajectory,grain,,1788759720000.0,,3.2191417234651705
2026-09-07T16:21:12+00:00,area_trajectory,grain,,1788759840000.0,,3.2191417234651705
2026-09-07T16:21:12+00:00,area_trajectory,grain,,1788759960000.0,,3.19870678694174
2026-09-07T16:21:12+00:00,area_trajectory,grain,,1788760080000.0,,3.19870678694174
2026-09-07T16:21:12+00:00,area_trajectory,grain,,1788760200000.0,,3.21782336409017
2026-09-07T16:21:12+00:00,area_trajectory,grain,,1788760320000.0,,3.21782336409017
2026-09-07T16:21:12+00:00,area_trajectory,grain,,1788760440000.0,,3.21782336409017
2026-09-07T16:21:12+00:00,area_trajectory,grain,,1788760560000.0,,3.21782336409017
2026-09-07T16:21:12+00:00,area_trajectory,grain,,1788760680000.0,,3.19969555647299
2026-09-07T16:21:12+00:00,area_trajectory,grain,,1788760800000.0,,3.19969555647299
