snapshot_utc,series,terminal,sub,epoch_ms,time_label,value_mcm_d
2026-09-05T13:48:48+00:00,area_trajectory,grain,,1788584400000.0,,3.29725707991049
2026-09-05T13:48:48+00:00,area_trajectory,grain,,1788584520000.0,,3.29725707991049
2026-09-05T13:48:48+00:00,area_trajectory,grain,,1788584640000.0,,3.30055297834799
2026-09-05T13:48:48+00:00,area_trajectory,grain,,1788584760000.0,,3.2811064451448604
2026-09-05T13:48:48+00:00,area_trajectory,grain,,1788584880000.0,,3.2811064451448604
2026-09-05T13:48:48+00:00,area_trajectory,grain,,1788585000000.0,,2.7056251829378297
2026-09-05T13:48:48+00:00,area_trajectory,grain,,1788585120000.0,,2.7056251829378297
2026-09-05T13:48:48+00:00,area_trajectory,grain,,1788585240000.0,,2.81340435774252
2026-09-05T13:48:48+00:00,area_trajectory,grain,,1788585360000.0,,2.81340435774252
2026-09-05T13:48:48+00:00,area_trajectory,grain,,1788585480000.0,,2.9459035032503302
2026-09-05T13:48:48+00:00,area_trajectory,grain,,1788585600000.0,,2.9459035032503302
2026-09-05T13:48:48+00:00,area_trajectory,grain,,1788585720000.0,,2.91096588118002
2026-09-05T13:48:48+00:00,area_trajectory,grain,,1788585840000.0,,2.91096588118002
2026-09-05T13:48:48+00:00,area_trajectory,grain,,1788585960000.0,,3.03028106672689
2026-09-05T13:48:48+00:00,area_trajectory,grain,,1788586080000.0,,3.03028106672689
2026-09-05T13:48:48+00:00,area_trajectory,grain,,1788586200000.0,,3.0915867918245503
2026-09-05T13:48:48+00:00,area_trajectory,grain,,1788586320000.0,,3.0915867918245503
2026-09-05T13:48:48+00:00,area_trajectory,grain,,1788586440000.0,,3.01643792707846
2026-09-05T13:48:48+00:00,area_trajectory,grain,,1788586560000.0,,3.01643792707846
2026-09-05T13:48:48+00:00,area_trajectory,grain,,1788586680000.0,,3.1166363523714202
2026-09-05T13:48:48+00:00,area_trajectory,grain,,1788586800000.0,,3.1166363523714202
2026-09-05T13:48:48+00:00,area_trajectory,grain,,1788586920000.0,,3.03753222639486
2026-09-05T13:48:48+00:00,area_trajectory,grain,,1788587040000.0,,3.03753222639486
2026-09-05T13:48:48+00:00,area_trajectory,grain,,1788587160000.0,,3.0958714597932997
2026-09-05T13:48:48+00:00,area_trajectory,grain,,1788587280000.0,,3.0958714597932997
2026-09-05T13:48:48+00:00,area_trajectory,grain,,1788587400000.0,,3.0958714597932997
2026-09-05T13:48:48+00:00,area_trajectory,grain,,1788587520000.0,,3.0958714597932997
2026-09-05T13:48:48+00:00,area_trajectory,grain,,1788587640000.0,,3.03753222639486
2026-09-05T13:48:48+00:00,area_trajectory,grain,,1788587760000.0,,3.03753222639486
2026-09-05T13:48:48+00:00,area_trajectory,grain,,1788587880000.0,,3.07840283186361
2026-09-05T13:48:48+00:00,area_trajectory,grain,,1788588000000.0,,3.07840283186361
2026-09-05T13:48:48+00:00,area_trajectory,grain,,1788588120000.0,,3.07840283186361
2026-09-05T13:48:48+00:00,area_trajectory,grain,,1788588240000.0,,3.07939160139486
2026-09-05T13:48:48+00:00,area_trajectory,grain,,1788588360000.0,,3.03819140608236
2026-09-05T13:48:48+00:00,area_trajectory,grain,,1788588480000.0,,3.03819140608236
2026-09-05T13:48:48+00:00,area_trajectory,grain,,1788588600000.0,,3.0790620115511103
2026-09-05T13:48:48+00:00,area_trajectory,grain,,1788588720000.0,,3.0790620115511103
2026-09-05T13:48:48+00:00,area_trajectory,grain,,1788588840000.0,,3.0975194090120497
2026-09-05T13:48:48+00:00,area_trajectory,grain,,1788588960000.0,,3.0975194090120497
2026-09-05T13:48:48+00:00,area_trajectory,grain,,1788589080000.0,,3.0378618162386104
2026-09-05T13:48:48+00:00,area_trajectory,grain,,1788589200000.0,,3.0378618162386104
2026-09-05T13:48:48+00:00,area_trajectory,grain,,1788589320000.0,,3.0787324217073597
2026-09-05T13:48:48+00:00,area_trajectory,grain,,1788589440000.0,,3.0787324217073597
2026-09-05T13:48:48+00:00,area_trajectory,grain,,1788589560000.0,,3.0787324217073597
2026-09-05T13:48:48+00:00,area_trajectory,grain,,1788589680000.0,,3.0787324217073597
2026-09-05T13:48:48+00:00,area_trajectory,grain,,1788589800000.0,,3.01709710676596
2026-09-05T13:48:48+00:00,area_trajectory,grain,,1788589920000.0,,3.01709710676596
2026-09-05T13:48:48+00:00,area_trajectory,grain,,1788590040000.0,,3.07708410627767
2026-09-05T13:48:48+00:00,area_trajectory,grain,,1788590160000.0,,3.07708410627767
2026-09-05T13:48:48+00:00,area_trajectory,grain,,1788590280000.0,,3.01413061506674
2026-09-05T13:48:48+00:00,area_trajectory,grain,,1788590400000.0,,3.01413061506674
2026-09-05T13:48:48+00:00,area_trajectory,grain,,1788590520000.0,,3.05500103743002
2026-09-05T13:48:48+00:00,area_trajectory,grain,,1788590640000.0,,3.05500103743002
2026-09-05T13:48:48+00:00,area_trajectory,grain,,1788590760000.0,,3.0919163816683
2026-09-05T13:48:48+00:00,area_trajectory,grain,,1788590880000.0,,3.0919163816683
2026-09-05T13:48:48+00:00,area_trajectory,grain,,1788591000000.0,,3.0688441770784602
2026-09-05T13:48:48+00:00,area_trajectory,grain,,1788591120000.0,,3.0688441770784602
2026-09-05T13:48:48+00:00,area_trajectory,grain,,1788591240000.0,,3.0688441770784602
2026-09-05T13:48:48+00:00,area_trajectory,grain,,1788591360000.0,,3.0688441770784602
2026-09-05T13:48:48+00:00,area_trajectory,grain,,1788591480000.0,,3.0688441770784602
2026-09-05T13:48:48+00:00,area_trajectory,grain,,1788591600000.0,,3.0688441770784602
2026-09-05T13:48:48+00:00,area_trajectory,grain,,1788591720000.0,,3.0688441770784602
2026-09-05T13:48:48+00:00,area_trajectory,grain,,1788591840000.0,,3.12652441389486
2026-09-05T13:48:48+00:00,area_trajectory,grain,,1788591960000.0,,3.14860729963705
2026-09-05T13:48:48+00:00,area_trajectory,grain,,1788592080000.0,,3.14860729963705
2026-09-05T13:48:48+00:00,area_trajectory,grain,,1788592200000.0,,3.1080666502229897
